c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
36.687,0.154,36.687,38110.0,0.18666,0.308,0.11,0.106289,109.936,4.0,1.0,38.769,36.797,38.769,4.0,0.014666,0.022,0.01,0.006429,Normal
29.971,0.2029999651312828,29.92101581031829,38372.069973367266,0.159328,0.213,0.13,0.046544,55.798,4.0,0.9400056712329388,44.793,30.106,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.371000117532908,38178.06999966595,0.1673270712275505,0.342,0.109,0.133949,100.891,3.9100216198712587,0.9399999957531691,14.339999988153577,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.98,0.15,55.930000974349674,38190.0,0.171328,0.3,0.04907340581715107,0.11514,98.834,4.0,0.9200000017881393,57.689,56.058,57.689,4.0,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.404,38146.0,0.400653,0.985,0.092,0.5439288666102886,108.418,4.0,0.9500006018206477,107.98893045769631,87.389,107.969,3.9900001510977745,0.01,0.011,0.008,0.001732,Normal
41.408,0.23,41.377999997876586,38096.069999998435,0.16532700044703483,0.22,0.128,0.050013,124.972,3.9200000017881393,0.9500000057742,43.66100000424683,41.536,43.64100000283122,4.0,0.008333,0.01,0.007,0.001528,Normal
27.29499999575317,0.153,27.355,38220.04669964034,1.6436099964609743,4.853,0.087,2.736196,92.092,4.0,0.9099999936297536,32.696,27.36200000178814,32.71600000141561,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.6103120004470348,1.623000001564622,0.095,0.920305,52.041,3.829891358502209,0.9700000006705523,5.251999998882413,0.859,5.24199999910593,4.0,0.010333,0.012,0.008,0.002082,Normal
107.616,0.15299999769032002,107.616,37842.0,0.7159763305991889,2.009,0.106,1.093823,187.538,4.0,0.9000016264617443,109.29,107.722,109.29,4.0,0.012,0.02,0.006,0.007211,Normal
92.885,0.301,92.885,37968.0,0.631312,1.515,0.08800001512467862,0.770728,170.157,3.980000000447035,0.94000000692904,94.48599835252762,92.983,94.446,4.0,0.013333,0.02,0.007,0.006506,Normal
71.045,0.142,71.045,38120.0,0.859305,2.34000000603497,0.092,1.299727,117.26199994903803,3.9600000008940697,0.9300000015646219,73.799,71.137,73.799,4.0,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.09800072732568,38466.0,2.477251,6.8480000172108415,0.09,3.807273,47.218,4.0,0.9200000017881393,30.075999887570738,21.612,30.046,4.0,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.04989271518,0.205993,0.428,0.081,0.2325287407143116,47.857,3.920000098645687,0.9700000397861004,42.24880257661268,31.504,42.222,4.0,0.014666,0.017,0.011,0.003215,Normal
76.727,0.102,76.727,38162.0,0.425986,1.098,0.03600000111758708,0.581983,128.101,3.9600000008940697,0.9400000013411045,80.911,76.813,80.911,4.0,0.008333,0.011,0.006,0.002517,Normal
75.016,0.121,75.016,38320.0,0.30999,0.702,0.104,0.339629,92.819,4.0,1.0,77.143,75.14,77.143,4.0,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.476,37984.0,0.59698,1.382,0.116,0.685566,188.325,4.0,1.0,48.739,45.769,48.739,4.0,0.011,0.013,0.009,0.002,Normal
74.79900000111759,0.144,74.849,38276.0,0.7469740078976155,2.0340000006705523,0.108,1.123284,106.267,4.0,0.9400000013411045,83.854,74.957,83.89399999910593,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.166,86.911,38270.0,3.69321,10.831,0.106,6.181428,108.575,4.0,1.0,92.335,87.017,92.335,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.15999999955296518,66.00399999716878,38396.0,0.640645,1.687,0.114,0.906158,80.995,4.0,0.9700000006705523,73.527,66.158,73.527,3.8900151262059808,0.016333,0.02,0.01,0.005508,Normal
97.72,0.126,97.72,38206.029994447716,0.132662,0.201,0.085,0.11066614647859335,128.66959082916378,4.0,0.9400000125169754,102.516,97.805,102.516,4.0,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.452652,0.929,0.02600025793910027,0.49800019653511046,226.628,3.910000119358301,0.9800000246614218,191.3558439786881,180.817,191.314,3.9500000616535544,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.059984257445,0.109996,0.149,0.015000060237944132,0.03422,63.073997711777686,4.0,0.9500000057742,42.077,36.343,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.16999999865889548,11.332,38554.0,0.340655,0.466,0.07099999787658454,0.20763,63.955,4.0,0.9599999971687794,22.537999998882412,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.0,0.06767623569566011,0.131,0.076,0.029297,306.749,4.0,0.9500000057742,282.51099920792876,270.805,282.491,4.0,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.132996,0.1150041687861085,0.04458011472225189,0.0604532856798172,310.389,4.0,1.0,164.053,132.211,164.053,3.920119781047106,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.0,0.145662,0.197,0.108,0.046047,102.273,4.0,0.9200011137872934,7.19699999769032,5.759,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.799,0.183,5.799,38750.0,0.1437796828315258,0.236,0.115,0.060583,21.196,3.980000028386712,0.9600000493228436,8.343,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0299391523,0.142662,0.191,0.099,0.046177,38.102,4.0,0.9400592129677534,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.099,90.984,38426.0,0.798307,2.212,0.085,1.254285171593666,98.234,4.0,0.9500019531697035,94.448,91.082,94.448,3.950000001117587,0.010666,0.014,0.006,0.004163,Normal
142.796,0.22600000637024642,142.796,38034.0,0.683311,1.829,0.08600000022351742,1.0522819483674763,194.847,4.0,0.9500000011175871,147.04999999076128,142.892,147.00999999910593,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.1559999802559614,21.252,38708.0,0.11966930574131013,0.204,-0.01502141237258911,0.057099,39.8989964838475,4.0,0.99000000115484,23.98,21.302002159439027,23.98,3.91000001039356,0.010666,0.016,0.005,0.005508,Normal
15.302,0.1749999988824129,15.282000058189034,38290.0,0.125329,0.177,0.082,0.048045,141.2200057695806,4.0,0.9600000008940697,22.515,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.168,30.837,38636.0,0.164328,0.173,0.152,0.050742946387529374,54.526,4.0,0.9500000616535544,33.559,30.95216255739331,33.57899348029494,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.33500000346452,38450.0,0.10399501579523088,0.18699999858438968,0.10100000022351742,0.05458,101.929,4.0,0.9500000011175871,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.83200366054475,0.115,45.852,38622.0,0.127329,0.149,0.096,0.027791,65.789,4.0,0.9600048065185547,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.12,0.129342,203.42,3.9799999985843897,0.9599999971687794,198.069,195.428,198.069,3.9900000002235174,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.6506673303010464,1.818,0.11,0.984962,27.899997883588075,4.0,0.9600000083446503,23.055,16.12,23.055,4.0,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,4.0,0.96000000461936,167.466,165.544,167.466,3.980000004172325,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.783,37582.0,2.10993,6.089,0.06099999787658453,3.446041,310.287,4.0,0.9499999964609742,247.469,236.85400002093613,247.469,4.0,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.461613,209.926,4.0,0.9300040658563375,46.806,41.133,46.83600000212341,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.27432401348555085,0.679,0.089,0.333385,21.753,3.989999999292195,0.9700000006705523,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.119494225621224,38108.0,0.150662,0.251,0.091,0.087409,205.588,3.990000150166452,0.9600004851818085,55.36593059366941,53.24,55.346,4.0,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.01996404864,0.162328,0.25,0.103,0.077488,157.762,4.0,0.9700000369921327,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.8820151370093227,38828.03991551697,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9700000369921327,3.922,1.168,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.7850052784756,37746.0,0.139662,0.169,0.121,0.025716,283.986,3.9600000008940697,0.98000000230968,280.799,278.936,280.8089996784702,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.163,0.11,0.028792,153.213,3.94000000692904,1.0,74.20575147121028,71.604,74.162,3.9700232688337564,0.010333,0.012,0.008,0.002082,Normal
97.299,0.13699999955296516,97.299,38306.0,0.144329,0.226,0.099,0.070868,173.258,4.0,0.9700000006705523,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.06427614303922653,227.077,4.0,0.9700000481680036,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.19,82.661,38136.0,0.13477717943644524,0.243,0.03600031776726245,0.078501,212.544,4.0,0.9800000227987766,85.153,82.747,85.153,3.960000053048134,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.01995929144,0.128662,0.144,0.12,0.013317,9.826,4.0,0.9900000132620335,9.228,1.876,9.228,3.970000045374036,0.011333,0.018,0.007,0.005859,Normal
60.879,0.14299999932944774,60.879,38438.0,0.27865746774744987,0.694,0.032000000894069666,0.351308,143.79299956838787,4.0,1.0,62.866,60.951,62.94599960333109,3.930000001564622,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9900001296773553,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.06600000461935997,0.022368,11.625,4.0,0.9700010791420937,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.9460155442208051,0.07,0.449871,192.152,4.0,0.9700003638863564,79.196,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.22704044882953167,66.0,38692.01999996416,8.613046,25.577000001117586,0.1,14.734269,132.115,4.0,0.9700000006705523,70.0,66.1,70.0,3.900000002235174,0.011,0.014,0.005,0.005196,Normal
37.157,0.099,37.08700000156462,38644.0,12.649243001117586,37.874,0.092,21.831621999329446,142.991,3.9400000013411045,0.9899999992921948,39.97579137931764,37.29,39.878,3.770920656621456,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.20900003024936,38526.0,6.599779175982714,19.758,0.04100000067055225,11.360526,182.29,4.0,0.9500000011175871,106.217,101.32,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.1839999528005719,0.646,38922.0,7.934402,23.589,0.104,13.557051,64.02499635949731,3.950000001117587,0.97000000346452,4.840772872099653,0.757,4.78699924890697,3.9400000013411045,0.009666,0.01,0.009,0.000577,Normal
31.594019461363555,0.125,31.614,38614.0,12.530792321711541,37.39101675605774,0.117,21.555374,154.838,3.9500000663101673,0.9100001193583012,34.04795029956102,31.749,33.988,3.970000042580068,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.0,4.081235287307501,12.114,0.083,6.949269633535683,91.216,4.0,0.9600004814565182,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.858,0.17299999865889548,5.858,38392.0,9.788007,29.086000021122395,0.019999994337558752,16.772892,209.941,3.8700459245592356,0.9499999964609742,8.246,5.967,8.265999992102385,4.0,0.013333,0.017,0.01,0.003512,Normal
62.126,0.121,62.036055582411585,38532.059977976605,12.372588,36.891,0.1,21.233215,185.119,3.9000000301748514,1.0,65.632,62.254,65.66556952406467,3.7997761089354753,0.012666,0.021,0.003,0.009074,Normal
30.557,0.156,30.557,38880.039893414825,11.460618,34.137,0.102,19.638003,77.333,4.0,0.9100309256464243,32.80793410177529,30.609023079290985,32.75799308913946,3.9700000369921327,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.079999528825,12.70057466652894,38.087,-0.0010000070780515624,21.924304,230.435,3.9900000002235174,0.8900019396096468,100.082,96.192,100.1419999539554,3.9700000006705523,0.013,0.017,0.011,0.003464,Normal
66.116,0.21927635990083216,66.116,38632.0,11.024966,32.82500000067055,0.099,18.95504896162951,152.368,4.0,0.9100000020116568,68.614,66.21800000044703,68.6739999986589,4.0,0.008333,0.011,0.005,0.003055,Normal
5.678,0.22997809864580632,5.648000492408872,38928.0,8.670044,25.74400001721084,0.121,14.85354662283808,68.507,3.9200000017881393,0.9900000002235174,8.273,5.804,8.273,3.8999999929219484,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.987,0.116,12.030008,167.152,4.0,0.9600000008940697,91.004,82.776,91.004,3.9700000006705523,0.023666,0.037,0.007,0.015275,Normal
51.804,0.117,51.804,38812.0,0.732976,2.024,0.060000002086162574,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.15499999165534972,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.27666558106245,4.0,0.98000000230968,14.313,10.511,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.052000005774199956,32.19,38888.0,3.8845363057210447,11.369999957419932,0.094,6.49115,94.093,4.0599999986588955,1.0,72.7100000616908,32.30999990642071,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.15099985635280608,0.09443,131.857,4.0,1.0,8.365,5.792,8.365,4.029999937862158,0.009666,0.013,0.004,0.004933,Malicious
35.91099764330685,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.029999993741512,1.0,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.92199979749322,38870.0,0.3429889194592238,0.8036037386357784,0.103,0.331272,103.249,4.03999999910593,1.049999998882413,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.093,0.256936,171.87,4.0,1.0,160.979,121.769,160.979,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.0930000150874257,10.946,39024.0,0.985967,2.732,0.101,1.512128,71.57300438787043,4.06999999191612,1.0,53.48300159159303,11.047,53.523,4.10986344050616,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.053000001117587084,96.692,38664.0,3.943869,11.642,0.094,6.666664,175.902,4.04996900819242,1.0,135.19800000156462,96.788,135.268,4.040000002831221,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.243826898612085,38560.0,4.788174,13.44983056447655,0.106,7.495152,201.91,4.0,1.0399999134242535,41.162,38.3,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999996982515,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.171,121.47,38734.0,2.323256,6.709997933879495,0.124,3.781678,163.831,4.0,1.0399577245116234,141.797,121.594,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.582014543384314,38902.0,2.21126,6.408,0.09299999977648259,3.634544,106.575,4.0,1.0599999986588955,84.768,30.635,84.768,4.029999999329448,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.05609395759552717,15.573,39011.95002214797,1.333956,3.817,0.09,2.150343,80.116,4.0,1.0599999818950891,61.868,15.663,61.868,4.009999996982515,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.104,1.6891650008940697,171.1540000015646,4.0,1.0799984745681286,158.19700000346452,116.725,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.851,0.117,87.851,38766.0,2.705804397025764,7.833,0.11599999769032002,4.464363,158.971,4.0,1.0500000035390258,125.803,87.947,125.803,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.13799991573393344,61.677,38804.0,5.354264454596579,15.969,-0.006999506473541264,9.16661,144.874,3.9400000795722008,1.0,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.23899293968083,38590.0,1.154295,3.279,0.078,1.8400690000071314,198.575,4.01999999769032,1.0499999942258,160.814,133.277,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.133,115.291,38816.0,1.107296,3.111,0.089,1.7079082787002624,142.878,4.0,1.0399999544024467,131.338,115.39999488286674,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38598.0,0.51265,1.311,0.113,0.691377,196.448,4.02999999653548,1.0299973115324974,172.479,155.408,172.479,4.0,0.013,0.024,0.006,0.009644,Malicious
29.403970562085508,0.142,29.374,39088.0,0.316989,0.7549984218925238,0.086,0.362667,64.172,4.0,1.0599999204277992,62.88304543427378,29.46,62.91301522988081,4.009999984875321,0.01,0.013,0.005,0.004359,Malicious
20.893999978877606,0.04917899245023727,20.824,39006.0,1.661611,4.802,0.09699999955296516,2.719647,85.599,4.0,1.049999998882413,59.37,20.901,59.37,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.029999957419932,1.0,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.029901102185249,1.0,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.624000004954635,0.149,30.554,38943.95000000112,0.17399599910593033,0.162,0.109,0.026627,106.24000000067055,4.010000000707805,1.0799999982118607,71.732,30.663,71.732,4.0,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39030.0,1.147962,3.193,0.096,1.771268,88.68400107705592,4.0,1.0699929622933269,85.134,49.131,85.134,4.0,0.010666,0.017,0.005,0.006028,Malicious
170.01999995067715,0.10699999858438969,169.98,38502.0,0.7746422813169956,1.104,0.11,0.525,236.318,4.0300000021234155,1.0599999986588955,215.521,170.92999998025596,215.521,4.089943950995803,0.011333,0.017,0.008,0.004933,Malicious
70.77600000283122,0.148,70.81599999821186,38782.0,0.38632,0.926,0.16899999191612006,0.467693,160.773,4.0,1.0999988839030266,140.413,70.85499999955296,140.31299999292196,4.029999999329448,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39049.96014698595,0.281657,0.6939915517866612,0.085,0.314172,80.289,4.0,1.0199999567121267,74.33804609622061,57.893,74.398,4.0699998419731855,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.117,150.909,38642.0,0.18532699999890287,0.342,0.106,0.135681,197.62,4.0,1.0599999986588955,177.54100001579522,151.06499998491256,177.581,4.019999999552965,0.008333,0.009,0.007,0.001155,Malicious
50.278995707310735,0.182,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0299999853596091,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.851999415390196,39242.0,0.158661,0.3589999202042818,0.087,0.113059,46.536,4.0,1.0199999995529652,44.227,35.909,44.127476835668084,4.049999998882413,0.007333,0.01,0.005,0.002517,Malicious
251.282,0.06400000178813933,251.282,38253.95000000112,0.315323,0.7819999991059303,0.071,0.35080200044703486,292.89,4.0,1.070000004954636,281.5190000013411,251.353,281.579,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.148662,0.244,0.088,0.04357826538968086,80.05900004604459,4.0,1.0300000021234155,74.385,57.786,74.385,4.069906244054437,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39350.0,0.108996,0.14,0.077,0.0015121738965511305,31.53,4.0,1.0599988047033548,16.283,5.934,16.283,4.0,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.098,39.107,39062.0,0.100663,0.137,0.075,0.032347,87.164,4.0,1.0,66.731,39.197,66.731,4.0,0.014,0.023,0.008,0.007937,Malicious
93.594,0.11100000905245541,93.594,38894.0,0.150328,0.252,0.074,0.091664,130.748,4.0,1.0699947690591216,125.075,93.668,125.075,4.00999999884516,0.012,0.016,0.008,0.004,Malicious
11.178,0.14,11.178,39270.0,0.190994,0.291,0.121,0.088882,50.276,4.0,1.0,34.765,11.469,34.765,4.0,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.238,39128.0,0.413986,1.045,0.085,0.546629,80.28400000067055,4.050000003539026,1.0399999991059303,47.678000000447035,30.35,47.698,4.0,0.009333,0.012,0.006,0.003055,Malicious
49.51099999769032,0.166,49.491,38968.0,0.260325,0.557,0.15500000424683094,0.2274830146403909,125.246,4.0,1.049999998882413,60.701,49.586,60.66100000089407,4.009999999776483,0.028666,0.037,0.018,0.009713,Malicious
40.756,0.09696395632624627,40.756,39169.92000026256,0.682644,1.764,0.1529999988824129,0.937274,82.435,4.099956465885043,1.0200000014156103,57.719,40.859,57.719,4.0,0.015666,0.026,0.005,0.010504,Malicious
56.433,0.126,56.433,38442.0,0.248658,0.45299999999835433,0.112,0.18029,266.099,4.019999962300062,1.0299999546259642,59.506,56.614,59.506,4.0,0.012666,0.017,0.007,0.005132,Malicious
150.614,0.131,150.614,38780.0,0.331322,0.798,0.083,0.404423,197.54729187560176,4.0,1.06999999191612,165.746,150.697,165.746,4.0,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.092,25.77,39158.0,0.11033,0.20570050367712975,0.13202067890018226,0.042336,96.011,4.0,1.049999998882413,35.847,25.86,35.847,4.0,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.119,5.843990634433925,39464.0,0.129329,0.194,0.089,0.056571,31.623,4.0,1.05999999307096,11.664,5.883,11.664,4.0,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.143,15.35,39308.0,0.135662,0.2929999977648258,0.1549999984353781,0.054308,71.32700000089407,4.049999998882413,1.0200000014156103,31.384,15.435,31.384,4.080000005662441,0.01,0.014,0.006,0.004,Malicious
72.16599207496643,0.116,72.106,39076.0,0.126996,0.189,0.17402794347703457,0.053731,116.628,4.0,1.01999999769032,75.457,72.2,75.457,4.06999999191612,0.016999,0.018,0.016,0.001,Malicious
44.355,0.123,44.40499989643693,39114.0,0.7336429250471592,1.9589999979138375,0.14200000424683096,1.069922,111.368,4.0,1.0399999991059303,49.308,44.437,49.308,4.0,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.096,82.41899442279339,38512.0,0.621646,1.667,0.085,0.905393,283.294,4.03999999165535,1.0299999909475446,84.79000413153321,82.512,84.84,4.0,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.119,50.648,38919.97008128837,0.1482310504951477,0.179,0.091,-0.003908271366953847,166.06012946750968,4.039999935775995,1.0699568027630448,79.33,50.739,79.33,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.117,60.56,38850.0,1.477284,4.214,0.108,2.370023,186.648,4.089877939783037,1.0499999942258,117.42400914879143,60.67,117.484,4.069999978877604,0.012666,0.02,0.009,0.006351,Malicious
20.938,0.115,20.96799999374151,39468.0,0.6653129709427357,1.612,0.1,0.863306,43.00200000044703,4.0599999986588955,1.0499983802437782,24.817,21.072,24.817,4.0,0.012666,0.015,0.008,0.004041,Malicious
79.454,0.144,79.454,39094.0,0.10633,0.127,0.066,0.034933,123.845,4.03999999910593,1.0499984119087458,82.0,79.52,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.857,0.053000001117587084,28.857,39104.0,0.40032,1.0149999997764825,0.087,0.523772,126.416,4.089999997988343,1.0,40.22300000178814,28.966,40.23299999504536,4.0499720852822065,0.014,0.016,0.011,0.002646,Malicious
214.598,0.079,214.598,38494.0,0.315656,0.77,0.067,0.394051,293.786,4.0,1.0,242.377,214.708,242.377,4.0,0.012333,0.018,0.007,0.005508,Malicious
65.035,0.15,65.035,39235.96014815569,0.115663,0.133,0.083,-0.021087463429391384,99.954,4.0,1.0699998484924436,74.969,65.118,74.94628153923526,4.0,0.016333,0.022,0.01,0.006028,Malicious
36.394,0.01800000201165676,36.47399976724386,39383.93000023626,0.13432988477677107,0.133,0.082,-0.013916764412641527,75.438,4.00999999884516,1.0599999986588955,40.549,36.476,40.549,4.0,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.164,80.578,39323.96000088379,0.40432,1.005999984651804,0.094,0.504115,92.969,4.0,1.069998625665903,82.17,80.72199981727451,82.17,4.0,0.015999,0.031,0.006,0.013229,Malicious
25.654,0.14,25.654,39142.0,0.134662,0.2789999833106995,0.14400000424683096,0.058705,125.28800002324581,4.0,1.0899999979883432,54.778,25.837999904632568,54.72800001974404,4.0,0.011,0.019,0.006,0.007,Malicious
6.536,0.07300000111758709,6.536,39506.0,0.120663,0.142,0.109,0.018502,42.168,4.07992684841156,1.0299999993294477,10.576,6.645,10.576,4.0,0.011666,0.013,0.01,0.001528,Malicious
129.321,0.151,129.321,38992.0,0.417653,1.03,0.088,0.530817,173.273,4.029999999329448,1.0599999986588955,131.31300023394823,129.409,131.363,4.0,0.010666,0.016,0.007,0.004726,Malicious
40.259,0.14200005818903447,40.259,39336.0,0.13332899999890288,0.195,0.061,0.067634,96.554,4.059999926015735,1.0299999630078673,42.98005484808236,40.32,43.01002075076103,4.049999938346446,0.013333,0.018,0.006,0.006429,Malicious
36.045,0.07800000603497029,36.045,39404.0,0.13571424144928157,0.108,0.085,0.013,79.099,4.0,1.05999999307096,38.11700192686915,36.13,38.12700123560428,4.0,0.008333,0.012,0.005,0.003512,Malicious
10.408,0.143,10.408,39598.0,0.20598464534902572,0.336,0.14299995231628418,0.131145,26.13800202629715,4.0,1.06999999191612,12.802,10.501,12.762001848638057,4.0,0.012,0.014,0.01,0.002,Malicious
320.58,0.127,320.58,37790.0,0.10933,0.145,0.064,0.041356,465.409,4.0,1.0,363.817,320.644,363.817,4.0,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.17932227450237,39252.0,0.123996,0.194,0.087,0.060655,112.692,4.01999999769032,1.0599999874830246,72.409,66.258,72.409,4.0,0.015666,0.021,0.012,0.004726,Malicious
20.48,0.099,20.48,39612.0,0.123663,0.184,0.09,0.052367,32.249,4.0,1.0,26.718,20.577,26.718,4.0,0.016666,0.031,0.009,0.012423,Malicious
15.371999971389771,0.178,15.391999905750156,39566.0,0.19099568573451042,0.23399999191612006,0.09100000000109713,-0.0029997681379318256,45.506,4.0,1.07999999076128,19.072,15.433,19.072,4.019999999552965,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.2390000013411045,35.22,39396.0,0.30299199843537805,0.35699999932944776,0.12999999910593033,0.125869,96.103,4.0,1.0900000063702464,39.484,35.31,39.484,4.0,0.013,0.017,0.007,0.005292,Malicious
