c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
65.47201557284593,0.23999996680766345,65.556,37620.0,0.29399,0.656,-0.05299974310398102,0.313559,124.1269054068923,3.7756391977891326,1.0,68.17699630972743,65.60500089470297,68.077,3.86000001616776,0.016999,0.023,0.014,0.005196,Normal
0.5106384515762329,0.18510881946235896,0.6,37948.08999864012,0.10633,0.158,0.073,0.16536200122261047,71.19,4.0,0.9200000017881393,3.476999956972897,0.688,3.427,3.8504399862140417,0.006333,0.012,0.003,0.004933,Normal
70.394,0.174,70.28506715004892,37632.0,0.1913233405287862,0.627,0.115,0.283013,126.82899996051192,4.0,0.9100000020116568,75.968,70.509,76.03799999191612,3.880000002682209,0.009333,0.012,0.004,0.004619,Normal
71.581,0.22199999821186064,71.581,37710.0,0.09566207562339307,0.181,0.08300000089406967,0.031005,108.51899998189509,3.989999999292195,0.880001075565815,73.936,71.704,74.00599997887761,4.0,0.006666,0.009,0.003,0.003215,Normal
55.784866710484025,0.104,55.827392457343635,37758.0,0.40932,0.998,-0.07492576469480991,0.510084,103.04,3.790564140304923,0.9400000013411045,61.721,56.045,61.83099699588865,4.0,0.007666,0.01,0.006,0.002082,Normal
55.917,0.15499999999890288,55.917,37730.03242869442,0.160661,0.198,0.141,0.032347,108.63591283804178,4.0,0.8701158501207829,67.53373121806979,56.058,67.434,3.980000028386712,0.01,0.014,0.004,0.005292,Normal
96.15,0.113,96.15,37482.05324942339,0.9205529435309172,2.525002833008766,0.08,1.452356,185.978,4.0,0.8600056078284979,98.49285020466522,96.23,98.459,4.0,0.014666,0.017,0.013,0.002082,Normal
5.692,0.28001731779426337,5.632016273409128,38158.0,0.23004735147744415,0.647,0.011000128448009489,0.40234815882742403,26.515,4.0,0.900002846494317,10.85799902702868,5.783,10.828,4.0,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.45500000156462,37976.0,0.14999400461935997,0.387,-0.0498191732019186,0.171064,93.13899999798835,3.9900000002235174,0.8999999929219484,52.377,41.51899999221414,52.40699999932945,4.0,0.010333,0.015,0.007,0.004163,Normal
72.287,0.064,72.287,37498.0,0.14199500000109713,0.283,0.059,0.122748,199.31299814413487,3.8718907376751304,0.94000000692904,74.99197994869948,72.33029351262748,74.912,3.9100000271573663,0.007,0.008,0.005,0.001732,Normal
15.917,0.11799994367361069,15.917,38240.0,0.656978,1.7430030433014034,0.09,0.966526,23.171,4.0,0.8901442382484674,18.37,16.025,18.37,3.9600000493228436,0.009,0.011,0.008,0.001732,Normal
122.53486045805924,0.121,122.63300309988857,37414.049987290986,0.43191633534240725,1.3740003845989703,0.107,0.746925,209.92398885959386,4.0,1.0,131.99399966263772,122.74159034619854,131.984,3.6804861556738615,0.012,0.015,0.007,0.004359,Normal
20.509018362402916,0.1699992747977376,20.529,38234.02993894275,0.449318,1.155,0.089,0.611171,27.116060269420966,4.0,0.8801157549023628,22.453,20.633,22.453,4.0,0.011666,0.016,0.008,0.004041,Normal
81.36926480023004,0.153,81.2970556075573,38006.0,0.123329,0.144,0.02399397054314613,0.020033,84.68996244102716,4.0,0.9000000115483999,84.142,81.491,84.15199958533793,4.0,0.01,0.012,0.009,0.001732,Normal
30.549064049586654,0.124,30.579,38048.03979565203,0.181661,0.325,0.11,0.12413,71.254,3.950000112876296,0.9001368917524815,35.432,30.689,35.432,4.0,0.012666,0.014,0.01,0.002309,Normal
25.355013021230697,0.17099998420476914,25.415,37994.0,0.146995,0.229,0.094,0.10767523144027591,94.809,3.910000018775463,0.93000000808388,29.097,25.489000523850322,29.126998887330295,4.0,0.011333,0.014,0.007,0.003786,Normal
56.29501926578581,0.1469997942149639,56.315,37880.0,0.111996,0.143,0.094,0.026963,117.225,4.0,0.8901429623365402,58.901,56.409,58.901,3.9900000151246786,0.010333,0.013,0.008,0.002517,Normal
25.41653877341002,0.127,25.386767631702124,37368.0,0.0269680546092987,0.136,0.071,0.032868,230.889,4.0,0.9000001233071089,51.037,25.49800543564558,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.582,0.13772845546901225,151.49200009421259,37594.0,0.116329,0.08699999575316905,0.098,0.026727,172.628,4.0,0.890000531449914,154.3209999942258,151.686,154.271,4.0,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.08992301859,0.06121071399474143,0.2640007042661309,-0.028999690204858777,0.1901114394479394,150.81599873667955,3.920000024139881,0.93000000808388,140.587,137.031,140.64699548919498,3.9900000020861626,0.009666,0.016,0.003,0.006506,Normal
35.416,0.19799997559934854,35.31609918808937,37572.03998975456,0.133329,0.02407395233213902,0.118,0.024846,190.59499822236597,3.8900000331923366,0.94000000692904,37.668,35.534,37.668,3.930000021122396,0.016999,0.028,0.004,0.012124,Normal
60.002,0.115,60.002,37866.0,0.140995,0.216,0.101,0.065,126.705,4.0,0.9200686328113079,67.508,60.103,67.508,3.9199784621596336,0.008666,0.011,0.006,0.002517,Normal
75.83101899011433,0.153,75.851,37608.059719009325,0.255658,0.463039296373725,0.075,0.259479,179.7088803048581,4.0,0.8900875579565763,83.199,75.926,83.2198442043513,4.0,0.008333,0.014,0.004,0.005132,Normal
92.25602437707036,0.213,92.326,37850.0,0.630646,1.584,-0.0231867353245616,0.827064,134.524,3.97000000346452,0.9500000104308128,97.554,92.3510085401535,97.554,3.9000000208616257,0.011,0.019,0.004,0.00755,Normal
26.63,0.132,26.63,38098.0499998685,0.1483271722574234,0.325,0.08999999858438969,0.118779,77.99787980310619,4.0,0.9100000020116568,28.736,26.73000000625849,28.815999916255475,3.939999995753169,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.0,0.138329,0.169,0.10100011220574379,0.026633,126.394,3.9500000663101673,0.9600000493228436,49.812,16.044,49.812,3.9700000397861004,0.011333,0.016,0.008,0.004163,Normal
128.79800000044705,0.104,128.77800000089408,37770.0,0.07166300111758708,0.165,0.094,0.038004,149.876,4.0,0.9099999936297536,131.69800000707806,128.84400000178815,131.6579999986589,3.930000001564622,0.01,0.012,0.008,0.002,Normal
122.485,0.15,122.43500287890434,37980.0,0.117996,0.144,0.075,0.03751,126.44699936580658,4.0,0.9100020080804825,124.642,122.56,124.642,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.791,37804.04995760042,0.135662,0.16500024817883968,0.02600036686658859,0.043016,152.85,3.9700000062584877,0.9000135734677315,61.904,59.897,61.904,4.0,0.006666,0.007,0.006,0.000577,Normal
0.7130016497820616,0.15899999910593032,0.773,38020.0,0.109996,0.133,0.03400000577419997,0.024637,111.215,3.96005879342556,0.9299999950453639,10.048,0.7770009852647781,10.048,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.1709999951198697,117.281,37574.01999640465,0.233326,0.41600025492161513,0.04700005722045898,0.185257,210.23098553920536,4.0,0.9200000092387199,132.73199837487937,117.33423311562464,132.692,4.0,0.011333,0.014,0.008,0.003055,Normal
46.72800602677464,0.15099999210238457,46.778,38218.069976633415,0.2836888418781757,0.801,0.0280001060962677,0.396124,69.463,4.0,0.9100000103935599,49.047,46.848778846267614,49.047,4.0,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.163,37246.0,1.355288,3.61,0.092,1.957329,287.46,3.9500285778194666,0.9500020360574126,70.278,39.20500130031258,70.278,4.0,0.020666,0.038,0.006,0.016166,Normal
0.704,0.104,0.704,38480.14942257665,1.559281,4.505,0.08,2.6310285602498054,12.5919999204278,3.8501592818647623,0.9900000002235174,2.866,0.6540002450495959,2.866,3.850065069273114,0.013666,0.02,0.01,0.005508,Normal
51.495,0.22699999769032,51.495,37644.0,0.24234176562833787,0.589,0.129,0.3108708678765297,205.87,3.97000000346452,0.9200017657130957,55.801,51.57400089053065,55.801,4.0,0.012,0.018,0.005,0.006557,Normal
36.687,0.2939999968707562,36.687,38110.06510173809,0.10666644654035567,0.1980002483278513,0.11,0.18990376194113492,109.936,3.8999999929219484,0.9700000006705523,38.899034034140406,36.797,38.769,3.9799999985843897,0.014666,0.022,0.01,0.006429,Normal
29.87100276826322,0.143,29.971,38372.04039424786,0.159328,0.153000107511878,0.13,0.046544,55.82799968081713,3.8900000024586916,0.9799999985843897,44.793,30.0660002206862,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.00900016987323761,0.15393773800039293,100.96098900696636,3.97000000346452,0.9300032677128911,14.3599967020005,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.98,0.17999999653548002,55.98,38190.0,0.171328,0.3,0.078,0.11514,98.834,3.9202168341726065,0.9300029817968607,57.728999421685934,56.058,57.748998612850905,4.0,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.404,38146.0,0.400653,0.9850000000032914,0.092,0.506316,108.47799484658242,3.9500000057742,0.9600000008940697,107.969,87.389,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.23,41.34800128656626,38096.03999922052,0.185327,0.12033933892846108,0.128,0.050013,124.972,4.0,0.9200000017881393,43.601,41.536,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.325000514760614,0.17299999955296516,27.308525952005294,38220.0,1.69361,4.853,0.007000016689300531,2.8461604182249904,92.1319995855987,4.0,0.9000023379921913,32.696,27.442,32.76599928783625,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.12499994575977326,0.7141185258850455,38400.03990589455,0.630312,1.693,0.07500011406838894,0.920305,52.041,3.9700000397861004,0.9300000863149762,5.202,0.859,5.202,4.0,0.010333,0.012,0.008,0.002082,Normal
107.52600367328525,0.133,107.59600042140484,37842.049998275936,0.745975,2.009,0.106,1.093823,187.63799773465098,4.0,0.9199999943375587,109.29,107.722,109.40005343776197,3.9900000002235174,0.012,0.02,0.006,0.007211,Normal
92.82500108540059,0.39099999798834323,92.885,37968.0,0.631312,1.515,0.098,0.770728,170.157,3.930000001564622,0.9600000008940697,94.446,92.96300006005168,94.49599970085919,4.0,0.013333,0.02,0.007,0.006506,Normal
70.99500005699694,0.33092539106309415,70.98499008461833,38120.0,0.859305,2.2600000301748513,0.092,1.3597265572119952,117.232,3.8900000024586916,0.9900000002235174,73.799,71.137,73.799,3.9199999943375587,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.07999994606,2.477251,6.768009486824274,0.09,3.807273,47.287999991916124,3.8098779302090406,0.9800000004470348,30.095999998882412,21.334260314971207,30.046,4.0,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.0,0.18043219721990825,0.428,0.081,0.192767,47.857,4.0,0.9700000006705523,42.222,31.504,42.222,3.9401003904640675,0.014666,0.017,0.011,0.003215,Normal
76.69704499752075,0.12199989710748195,76.727,38162.07950852811,0.425986,1.0280190377980472,0.086,0.581983,128.101,4.0,0.940000107511878,80.911,76.76302992451191,80.911,3.960000079125166,0.008333,0.011,0.006,0.002517,Normal
75.016,0.121,75.016,38320.0,0.24999006280839442,0.702,0.104,0.339629,92.819,3.9900000002235174,0.9499999964609742,77.143,75.12000000044704,77.143,3.930000001564622,0.012,0.017,0.006,0.005568,Normal
45.46784153485112,0.125,45.476,37984.0,0.5571702440190315,1.382,0.116,0.685566,188.40490542054175,3.9400000739842653,0.9500000616535544,48.739,45.769,48.80894753796607,4.0,0.011,0.013,0.009,0.002,Normal
74.849,0.144,74.80901425758005,38276.0,0.766974,2.034000500790775,0.108,1.1732156724017262,106.267,4.0,0.9400000125169754,83.86399931432307,74.957,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.81100064484775,0.33394397402554754,86.911,38270.05999954045,3.6032122735074164,10.831,0.106,6.181428,108.58499998860061,4.0,0.9300000015646219,92.335,87.017,92.41499983429908,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.14,66.044,38396.0,0.640645,1.687,0.114,0.906158,80.995,4.0,0.9500000011175871,73.55699884262681,66.1480002554059,73.56699834880233,3.98000000230968,0.016333,0.02,0.01,0.005508,Normal
97.6686851315014,0.126,97.72,38206.0,0.132662,0.201,0.07500002350658179,0.15061158312016726,128.66365446358918,3.8900000229477882,1.0,102.56294108152763,97.805,102.53599917067588,3.9400000125169754,0.011,0.014,0.005,0.005196,Normal
179.82797545726598,0.072,179.888,37782.0,0.3527108282942772,0.83900001039356,0.066,0.438432,226.68438449266552,4.0,0.9399999957531691,191.314,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.0,0.06007980152285099,0.149,0.085,0.03422,63.034,4.0,0.9500080402940512,42.077,36.313002688467506,42.09699791897833,4.0,0.009333,0.012,0.007,0.002517,Normal
11.302030527561904,0.12999993994832038,11.332,38554.00998212304,0.340655,0.466,0.101,0.20763,63.955,4.0,0.9600000455975533,22.488,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.0,0.097663,0.131,0.076,0.029297,306.749,3.99000000115484,0.9500000057742,282.510999679178,270.7750003778562,282.491,4.0,0.014,0.026,0.007,0.01044,Normal
132.07702782300115,0.2543746854364872,132.107,37456.0,0.132996,0.09500629916787148,0.104,0.050507419959306715,310.389,4.0,1.0,164.10298193588108,132.211,164.053,3.9400000795722008,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.641001515485346,38342.0,0.145662,0.197,0.108,0.046047,102.273,3.97000000346452,0.9500000057742,7.196999299198389,5.7190014053285125,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.769051929354668,0.183,5.799,38750.0,0.173661,0.236,0.04685634166002274,0.060583,21.196,3.9300001645460725,1.0,8.352993854910135,5.914,8.343,3.9600000977516174,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.09900000000109714,0.046177,38.151955225549635,3.970000045374036,0.9600000567734241,32.685,30.462,32.685,3.9800000321120024,0.010666,0.012,0.009,0.001528,Normal
90.984,0.17899993860721589,90.96400470176339,38426.0,0.7283697233460545,2.212,0.085,1.224289,98.234,4.0,0.9500000104308128,94.48799758139252,91.082,94.448,4.0,0.010666,0.014,0.006,0.004163,Normal
142.796,0.17599976813793183,142.796,38034.0,0.683311,1.829,0.08600022001564503,1.0120953420199155,194.847,4.0,0.9500001082196832,146.99998036053032,142.892,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.12599998465180395,21.252,38708.03998578712,0.139662,0.204,0.095,0.057099,39.839,4.0,0.9500000104308128,23.98,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.28200374995172,0.125,15.302,38290.0,0.125329,0.177,0.082,0.08799145178318024,141.18,3.9500000150874257,0.9700000090524554,22.515,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.2379152909219265,30.837,38636.0,0.164328,0.173,0.152,0.01097,54.526,3.980000000447035,1.0,33.628999672472474,31.005,33.559,3.9200303442776203,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.0,0.12471243734180928,0.207,0.111,0.05458,101.929,3.960000514984131,0.9700003610923886,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.82229148414731,0.115,45.852,38622.0,0.127329,0.149,0.096,0.027791,65.789,4.0,0.9600004814565182,48.668,46.001,48.687934909418225,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.18799997071921826,195.27107694185898,38046.0,0.19666,0.346,0.12,0.17929080873709918,203.42,4.0,0.9800000060349703,198.069,195.428,198.069,3.930000014603138,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.11,0.984962,27.909984325170516,4.0,0.9600000493228436,23.055,16.12,23.074993567839265,4.0,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,4.0,0.9600000493228436,167.466,165.544,167.466,3.970000042580068,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.75300048402696,37582.0,2.10993,6.069000015348196,0.091,3.4560404856864215,310.287,4.0,0.9500000011175871,247.469,236.874,247.469,4.0,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.461613,209.926,3.9700000397861004,0.9600000530481339,46.806,41.09726578378305,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.667005187913775,0.161,10.687,38838.0,0.294324,0.679,0.089,0.333385,21.753,4.0,0.9700000090524554,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.11900002861023,0.122,53.149,38108.0799998194,0.150662,0.251,0.031000001341104505,0.10740889524483681,205.63799997094273,4.0,0.9900000002235174,55.45599995656311,53.24,55.346,3.9100000020116568,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.0,0.162328,0.23000004701316357,0.103,0.077488,157.762,4.0,0.9700000006705523,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.0,0.192327,0.276,0.116,0.080252,35.663,4.0,0.97000000346452,3.922,1.168,3.9319996253848077,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.15799999955296518,278.815,37746.029999446124,0.139662,0.169,0.121,0.025716,283.986,4.0,0.9600000008940697,280.799,278.936,280.799,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.163,0.11,0.028792,153.25292315381765,3.980000087991357,0.9700001096352935,74.162,71.604,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.26904420123995,0.117,97.299,38306.0,0.144329,0.226,0.099,0.09070658272433281,173.258,4.0,0.9900000179186463,101.299,97.398,101.299,3.9500001035630703,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.04455510812497139,227.077,4.0,0.9700000090524554,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.19,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.544,4.0,0.97000000346452,85.153,82.747,85.153,3.980000004172325,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.835949503466487,4.0,0.9800002425909042,9.228,1.876,9.228,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.072,0.351308,143.733,3.9104396030306816,1.0,62.866,60.951,62.866,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9900000225752592,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.19099987989664077,0.811,38982.01996236108,0.130329,0.15,0.106,0.022368,11.625,4.0,0.9900000123307109,5.706,0.917,5.706,3.970000042580068,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9699999978765845,79.21599999210238,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.13699994575977326,66.0,38692.0,8.613046,25.627,0.1,14.734269,132.1549717539549,4.0,0.9500000663101673,70.01999277062714,66.1,70.0,3.9400000795722008,0.011,0.014,0.005,0.005196,Normal
37.157,0.1489998964369297,37.157,38644.0,12.699243,37.874,0.092,21.801622,142.991,3.9099621241912246,0.9200000390410423,39.878,37.250005927830934,39.90380246166326,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.229,38526.0,6.639779,19.688001175031065,0.071,11.360526,182.29,3.9200000166893005,1.0,106.25699777510762,101.32,106.24699849058688,3.9201155602931976,0.010333,0.013,0.008,0.002517,Normal
0.646,0.1339999902397394,0.646,38922.0,7.934402,23.549000801831482,0.104,13.557051,63.985,4.0,0.9200109466910362,4.767,0.757,4.767,4.0,0.009666,0.01,0.009,0.000577,Normal
31.534449264347554,0.125,31.614,38614.0,12.570581,37.461,0.117,21.555374,154.838,3.980000028386712,0.8801433760672808,33.988,31.730476296903564,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.0,4.10053,12.084000302419067,0.07300001046806574,6.979731461760044,91.216,3.950000010430813,0.98000000230968,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.858,0.113,5.858,38392.0,9.788007,29.156,0.1,16.772892,209.941,4.0,0.9101344831287861,8.246,5.967,8.246,3.970000042580068,0.013333,0.017,0.01,0.003512,Normal
62.126,0.121,62.13126887527667,38532.0,12.372588,36.83100742211938,0.07000017948448659,21.340512741808,185.119,4.0,0.9000001233071089,65.67198398780823,62.23400515438616,65.694698291149,4.0,0.012666,0.021,0.003,0.009074,Normal
30.53700561632216,0.21599991483986378,30.527014691352843,38880.079879015684,11.460618,34.06700373058021,0.102,19.638003,77.3700548130013,4.0,0.900009710341692,32.78799234806746,30.659,32.738,3.9600000120699406,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.0,12.770574,38.087,0.099,21.924304,230.4947611758858,4.0,0.8903812998905778,100.082,96.192,100.082,4.0,0.013,0.017,0.011,0.003464,Normal
66.09601997359097,0.11,66.116,38632.0,11.024966,32.819176421519366,0.05900032871961594,18.99312152906263,152.368,3.970000042580068,0.9200000986456871,68.62399641884119,66.238,68.614,4.0,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.678,38928.0,8.670044,25.73400002861023,0.121,14.80355,68.507,3.930000001564622,0.9500000011175871,8.292999930635094,5.794000024437905,8.273,4.0,0.012666,0.015,0.009,0.003215,Normal
82.60007814861834,0.2819997181072831,82.66,38576.0,7.095763,20.987,0.116,12.049885256825567,167.152,3.920000120997429,1.0,91.004,82.6760431317836,91.05397811745853,3.9600000642240047,0.023666,0.037,0.007,0.015275,Normal
51.804,0.117,51.804,38812.0,0.732976,2.024,0.06000007659196854,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.45203251966089,0.098,3.106723,217.252,4.0,0.9800003133714199,14.313,10.511,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.49115,94.093,4.0,1.0300000021234155,72.72,32.29,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.21797619290578366,0.307,0.141,0.09443,131.857,4.0,1.0099999969825149,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0199999995529652,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.862,38870.0,0.322989,0.704,0.103,0.29131369061779977,103.249,4.0,1.069999985396862,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.11300056482851506,121.676,38648.0,0.253658,0.55,0.093,0.256936,171.87,4.029999605379999,1.0399995185434818,160.9194430128634,121.769,160.979,4.049999370239675,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.732,0.101,1.512128,71.58304819706082,4.0,1.0798283461481333,53.523,11.047,53.463036680549386,4.0,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38663.970057866536,3.943869,11.642,0.094,6.607065315689087,175.902,4.0,1.0399999506771564,135.24800716976821,96.788,135.21802107229084,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.213999973475936,0.845,38.2539998254329,38560.0,4.788174,13.433,0.106,7.495152,201.91,4.0,1.0399999991059303,41.162,38.3,41.13200001743436,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999997913837,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.1210000197440386,121.47,38734.0,2.323256,6.69,0.14399998465180397,3.741712467279911,163.831,4.0,1.0299999937415123,141.797,121.60399964494258,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.492,38901.98002092354,2.21126,6.408,0.17300548813492062,3.634544,106.575,4.0,1.039999969303608,84.768,30.635,84.71801524686813,4.069999946281314,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.817,0.21754189129918813,2.0908585330896376,80.0760294008851,4.069999907165766,1.0299999602138996,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.104,1.729165,171.224,4.0,1.0799650363624096,158.227,116.725,158.227,4.019999986514449,0.008,0.01,0.005,0.002646,Malicious
87.851,0.09700000230967999,87.851,38766.0,2.747901923628211,7.833,0.096,4.434366741793334,158.91100109098852,4.0,1.0399999991059303,125.803,87.947,125.803,4.049999998882413,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.0,5.384154,15.969,0.073,9.16661,144.874,4.0,0.9700003722682595,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.199,38590.0,1.154295,3.298999761134386,0.078,1.840069,198.575,4.0,1.0399999916553497,160.814,133.2869806971848,160.814,4.029999993741512,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.133,115.291,38816.0,1.107296,3.111,0.089,1.735305,142.878,4.01999999396503,1.0399999916553497,131.338,115.40999854367226,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38598.0,0.51265,1.311,0.113,0.691377,196.42800010289253,4.0,1.0400000028312206,172.479,155.408,172.479,4.0300000021234155,0.013,0.024,0.006,0.009644,Malicious
29.423938382580875,0.11200008728355168,29.374,39088.0,0.35681798965477945,0.7549984293431043,0.086,0.362667,64.172,4.0,1.0599999260157347,62.953,29.46,62.953,4.0,0.01,0.013,0.005,0.004359,Malicious
20.824,0.06900019203871488,20.824,39006.0,1.661611,4.871991040974855,0.077,2.719647,85.56631035690755,4.059999926015735,1.0299999630078673,59.37,20.92099482139945,59.37,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.0,1.0099998712539673,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.08599988593161106,0.155439,471.588,4.0,1.0099999867379665,310.247,308.076,310.21700982705505,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.149,30.554,38943.95000180323,0.133996,0.17199998953193427,0.109,0.026627,106.27,4.0,1.060000004246831,71.732,30.663,71.732,4.0300000021234155,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39030.0,1.2075168022538423,3.193,0.096,1.771268,88.704,4.009999985806644,1.0499999430030584,85.134,49.131,85.11400674135983,4.029999963007867,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,170.02999875091015,38502.0,0.758826840751648,1.104,0.11,0.45500862002372744,236.27800028774143,4.0,1.0799999982118607,215.521,170.88,215.43100110004096,4.04994483012706,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.06800000923871993,70.76599998815358,38782.0,0.38632,0.926,0.099,0.467693,160.73300000461936,4.0,1.0899988058954477,140.413,70.835,140.3630000057742,4.060000004246831,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39050.0,0.281657,0.6639984349310398,0.085,0.314172,80.289,4.0,1.0299999630078673,74.398,57.893,74.35801608297228,4.049999938346446,0.010333,0.017,0.005,0.00611,Malicious
