c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
70.394,0.20399998815357684,70.33403394804895,37632.0,0.2813344221870899,0.5770010954216123,0.115,0.31083431847925486,126.729,3.96000000461936,0.9100000271573663,75.968,70.509,76.07794222853333,3.9000000953674316,0.009333,0.012,0.004,0.004619,Normal
71.53100210590661,0.142,71.581,37710.0,0.025710226565122618,0.181,-0.0269998988583684,0.01813957654230297,108.459,4.0,0.8649610849097371,73.936,71.6240021624565,73.936,4.0,0.006666,0.009,0.003,0.003215,Normal
55.87300001206994,0.104,55.913,37758.0,0.3593200523403287,0.9180000092387199,0.098,0.510084,103.04,4.0,0.8999999929219484,61.721,56.045,61.79762062346935,3.9100000020116568,0.007666,0.01,0.006,0.002082,Normal
55.917,0.19499998420476913,55.917,37730.05996917561,0.160661,0.198,0.04100044927000998,0.12198273724031448,108.5959989657849,3.9500000057742,0.9200000092387199,67.434,56.058,67.434,3.930000021122396,0.01,0.014,0.004,0.005292,Normal
96.02000146787614,0.113,96.0700004041195,37482.05999978073,0.927969,2.505000039488077,0.06999999929219484,1.452356,185.978,3.9599999971687794,0.880000002682209,98.459,96.18000001974404,98.459,4.0,0.014666,0.017,0.013,0.002082,Normal
5.692,0.19,5.692,38158.0,0.29999,0.5527258423417807,0.091,0.3026,26.515,4.0,0.9200000166893005,10.828,5.783,10.85799750431627,3.9101722855120897,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.48501414209604,37976.0,0.189994,0.387,0.079,0.171064,93.049,3.9224393516778946,0.9209931083023548,52.377,41.629,52.377,4.0,0.010333,0.015,0.007,0.004163,Normal
72.287,0.15201461569964886,72.287,37498.019993459806,0.141995,0.19301147683709857,0.059,0.122748,199.283,3.9600000120699406,0.9200000241398811,74.912,72.371,74.912,3.930000034160912,0.007,0.008,0.005,0.001732,Normal
15.827003907978535,0.098,15.917,38240.0,0.656978,1.6229102871865033,0.05000000461935997,0.9965241497228146,23.171,4.0,0.9000000022351742,18.37,15.975000215321778,18.389999926909805,3.9400000013411045,0.009,0.011,0.008,0.001732,Normal
122.6030001128763,0.121,122.653,37414.0,0.551648,1.414,0.107,0.746925,209.844,3.840945575386286,0.9700000006705523,131.984,122.787,132.04399993719161,3.9100000020116568,0.012,0.015,0.007,0.004359,Normal
20.529,0.1,20.529,38234.0,0.449318,1.155,-0.037958076842129235,0.611171,27.093,4.0,0.9300000015646219,22.462999661706387,20.633,22.48784506253153,3.900000039488077,0.011666,0.016,0.008,0.004041,Normal
81.387,0.153,81.387,38006.0,0.123329,0.144,0.104,0.020033,84.58,3.980000000447035,0.9011089093983173,84.19199903030693,81.491,84.21199786011874,4.0,0.01,0.012,0.009,0.001732,Normal
30.579,0.15399996580183506,30.579,38048.05991237983,0.09234388404494523,0.325,0.11,0.12413,71.254,3.930000047199428,0.9200000241398811,35.4544877698347,30.689,35.432,3.980000004172325,0.012666,0.014,0.01,0.002309,Normal
25.415,0.131,25.36705876743421,37994.086456947494,0.1776383462537825,0.229,0.094,0.20461228062054515,94.85771942289173,3.8200000543147326,1.0,29.097,25.489000542476774,29.176995654523374,3.8900000229477882,0.011333,0.014,0.007,0.003786,Normal
56.315,0.17699946385622023,56.315,37880.0,0.08961374808168411,0.143,0.014001663267612457,0.026963,117.26497062519192,3.9900000113993883,0.9100001025944948,58.92099297179282,56.409,58.901,3.970000023022294,0.010333,0.013,0.008,0.002517,Normal
25.447,0.14699999023973942,25.447,37368.0,0.10633000000041141,0.136,0.031000056773424142,0.032868,230.91899693714083,4.0,0.8904370358213782,51.037,25.518,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.34290658456086,0.108,151.582,37594.10999988485,0.116329,0.07700000156462192,-0.18198064644634723,0.04672697906386852,172.628,4.0,0.9700000006705523,154.271,151.62933134032787,154.271,3.7558251079171896,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.0,0.180994,0.23402113163471222,0.081,0.119954,150.80875767362676,3.910000203177333,0.9300000406801701,140.61698919505625,137.031,140.587,4.0,0.009666,0.016,0.003,0.006506,Normal
35.416,0.148,35.416,37572.0,0.1077763216123879,0.162,0.118,0.024846,190.565,3.874760849401355,0.9200000017881393,37.71733890933171,35.534,37.668,4.0,0.016999,0.028,0.004,0.012124,Normal
59.952006981380286,0.115,60.002,37866.0,0.140995,0.14600118806958198,0.101,0.0887895641475916,126.705,4.0,0.9000000115483999,67.508,60.103,67.53799882865697,4.0,0.008666,0.011,0.006,0.002517,Normal
75.851,0.21299998189508915,75.851,37608.07998051494,0.255658,0.553,-0.033820836991071704,0.259479,179.639,3.99000000115484,0.8911772910505533,83.199,75.926,83.199,4.0,0.008333,0.014,0.004,0.005132,Normal
92.326,0.213,92.3060347983837,37850.02993292175,0.630646,1.584,0.105,0.827064,134.524,4.0,0.8903516130521894,97.554,92.431,97.554,4.0,0.011,0.019,0.004,0.00755,Normal
26.63,0.132,26.63,38098.0,0.188327,0.325,0.11,0.118779,77.86999364748597,4.0,0.9210316315293312,28.736,26.76,28.736,3.9224976003170013,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.869103578157723,37944.0,0.10844793428862096,0.169,0.121,0.026633,126.394,4.0,0.9400000292807817,49.812,16.044,49.82199669078737,4.0,0.011333,0.016,0.008,0.004163,Normal
128.818,0.104,128.818,37770.0,0.021663020861625665,0.165,0.04400000111758709,0.038004,149.876,3.930000001564622,0.940024059265852,131.598,128.8873008595556,131.6579999986589,3.8900000024586916,0.01,0.012,0.008,0.002,Normal
122.485,0.17999999653548002,122.485,37980.0,0.117996,0.144,0.06500000394880771,0.08749994991183281,126.407,3.9600000008940697,0.9300000015646219,124.72199796420335,122.56,124.70199907664954,4.0,0.013333,0.015,0.01,0.002887,Normal
59.731000426024195,0.123,59.791,37804.0,0.135662,0.185,0.106,0.09301436906790733,152.85,3.9600000008940697,0.8920273501425982,61.904,59.897,61.904,4.0,0.006666,0.007,0.006,0.000577,Normal
0.773,0.119,0.6931110750436783,38020.0,0.08709560420615971,0.10415263063460589,0.084,0.024637,111.215,4.0,0.9100000271573663,10.048,0.857,10.048,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.161,117.281,37574.0,0.233326,0.446,0.10700000000041142,0.185257,210.141,4.0,0.9105385113507509,132.692,117.388,132.76190644708277,4.0,0.011333,0.014,0.008,0.003055,Normal
46.778,0.131,46.698014180243014,38218.03999598697,0.343655,0.7310006404519082,0.0780000062584877,0.396124,69.463,3.9400000125169754,0.9303181413561106,49.047,46.886,49.047,4.0,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.13533102354221,37246.0,1.3155019219641686,3.61,0.08200008590519428,1.957329,287.46,4.0,0.9400000348687172,70.34794029507042,39.255,70.278,3.980000015348196,0.020666,0.038,0.006,0.016166,Normal
0.6940169996544718,0.104,0.704,38480.0,1.559281,4.505,0.08,2.55103,12.561956771060824,4.0,0.910234828479588,2.866,0.784,2.866,3.980000026524067,0.013666,0.02,0.01,0.005508,Normal
51.40500003553927,0.207,51.495,37644.0,0.302323,0.5590000006705522,0.06899999575316906,0.250067,205.88999999955297,3.9101572688668966,0.9300000015646219,55.801,51.54400000923872,55.801,4.0,0.012,0.018,0.005,0.006557,Normal
36.687,0.154,36.687,38110.0,0.18666,0.308,0.02000016126781702,0.1262783955141306,110.00599269034714,4.0,0.9200000017881393,38.769,36.737757698379454,38.80899842703342,4.0,0.014666,0.022,0.01,0.006429,Normal
29.971,0.143,29.971,38372.0,0.159328,0.213,0.13,0.046544,55.798,3.9600000083446503,0.9500000057742,44.793,30.106,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.109,0.133949,100.891,4.0,0.9201281405985355,14.31,11.476254008121789,14.31,3.93000000808388,0.014,0.02,0.011,0.005196,Normal
55.98,0.21999998539686202,55.98,38190.0,0.171328,0.3,0.078,0.1451361604177952,98.85399976672232,4.0,0.9400000013411045,57.81020540253818,56.058,57.689,3.9403887297958136,0.014,0.014,0.014,0.0,Normal
86.404,0.16599998535960914,86.404,38146.0,0.400653,0.985,0.092,0.506316,108.418,4.0,0.9500000057742,107.969,87.36900094667077,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.23,41.408,38096.0,0.185327,0.22,0.128,0.09605442159223557,124.972,4.0,0.9099663263186812,43.601,41.536,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.355,38220.0,1.6086246329775453,4.853,0.087,2.7358403605050445,92.092,3.9100000355392694,0.9400000013411045,32.696,27.39200355411321,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.630312,1.693,0.045000946410000325,0.920305,52.080943054318425,4.0,0.9103085678070784,5.202,0.859,5.202,3.980000028386712,0.010333,0.012,0.008,0.002082,Normal
107.616,0.2429999975413084,107.49729196688533,37842.178195584565,0.7159752297759057,2.009,0.106,1.093823,187.538,3.949999996460974,0.9600000008940697,109.29,107.722,109.29,3.929999995045364,0.012,0.02,0.006,0.007211,Normal
92.885,0.301,92.885,37968.0,0.631312,1.515,0.098,0.7906258632688522,170.20696444564314,3.960000030696392,0.9400000292807817,94.446,92.983,94.446,4.0,0.013333,0.02,0.007,0.006506,Normal
71.045,0.142,70.99501244358719,38120.0,0.859305,2.36,0.092,1.299727,117.232,4.0,0.9102018093690276,73.799,71.137,73.799,4.0,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.02993342467,2.477251,6.828004948079586,0.09,3.807273,47.218,3.9212533570826054,0.9399903416633606,30.046,21.612,30.046,4.0,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.393007189549504,38546.0,0.18600397515225411,0.428,0.04100003814697266,0.192767,47.857,4.0,0.9500000011175871,42.222,31.504,42.222,4.0,0.014666,0.017,0.011,0.003215,Normal
76.727,0.102,76.727,38162.01995534636,0.425986,1.098,0.086,0.6189586524451077,128.101,4.0,0.9500000244006515,80.98093927806616,76.813,80.911,3.92000013589859,0.008333,0.011,0.006,0.002517,Normal
74.98600053431839,0.121,75.016,38320.0,0.30999,0.702,0.104,0.339629,92.819,4.0,0.9199748858809471,77.143,75.14,77.143,4.0,0.012,0.017,0.006,0.005568,Normal
45.45604174232483,0.125,45.476,37984.0,0.59698,1.382,0.116,0.7151962316710353,188.325,3.950000108219683,0.9400000628083944,48.739,45.769,48.739,4.0,0.011,0.013,0.009,0.002,Normal
74.849,0.144,74.849,38276.0,0.766974,2.024000816732645,0.108,1.1732799383159875,106.267,4.0,0.9400000013411045,83.87399991759658,74.91700014618038,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.19599999094754458,86.84514376629517,38270.03999226168,3.69321,10.831,0.106,6.24437414635408,108.575,4.0,0.9100000103935599,92.40499592389911,87.017,92.335,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.14,66.044,38396.0,0.640645,1.687,0.114,0.906158,80.995,4.0,0.9300390984863043,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.126,97.72,38206.0,0.10286628441464901,0.201,0.03500063907355071,0.060699,128.635,4.0,0.9400000460445881,102.516,97.805,102.53598828910292,4.0,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.39904143020254373,0.929,0.02600000834465027,0.4584295650757551,226.6779991280958,4.0,0.9700000006705523,191.314,180.817,191.314,3.930000001564622,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.0,0.109996,0.149,0.085,0.03422,63.034,4.0,0.9500001734122634,42.0969321731925,36.343,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.04999889992,0.340655,0.466,0.101,0.20763,63.955,4.0,0.9800000004470348,22.488,11.787,22.527999842643737,3.909981028176844,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.0,0.08801257867115736,0.131,0.05600115156173706,0.029297,306.749,4.0,0.9700001068413258,282.491,270.805,282.491,3.9600003585219383,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.08299930731272698,0.165,0.104,0.03061,310.389,4.0,0.9800000004470348,164.09299976068735,132.211,164.08299983448535,3.9400000013411045,0.015333,0.025,0.008,0.008737,Normal
5.61100038459897,0.152,5.5538863706626,38342.13420767151,0.12566272687864305,0.11700009119510651,0.108,0.046047,102.273,3.8900000024586916,1.0,7.206999898746609,5.759,7.177,3.930000001564622,0.015,0.021,0.004,0.009539,Normal
5.799,0.26299996840953827,5.799,38750.04998648539,0.173661,0.236,0.115,0.060583,21.196,3.9700000006705523,0.98000000230968,8.343,5.914,8.343,3.94000000692904,0.012,0.014,0.009,0.002646,Normal
30.324,0.1699995572119951,30.324,38678.0,0.11038248226557673,0.191,0.099,0.046177,38.102,4.0,0.9500000337138772,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.1289999099224806,90.984,38426.0,0.7584885454661846,2.212,0.0050007766485214294,1.2441798131569624,98.234,4.0,0.9500000150874257,94.448,91.082,94.448,4.0,0.010666,0.014,0.006,0.004163,Normal
142.72613153411447,0.136,142.796,38034.0,0.683311,1.829,0.096,0.992282,194.847,3.9400000739842653,0.9700000146403909,146.97,142.87200672645866,147.01997066687792,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.106,21.252,38708.0,0.139662,0.204,0.095,0.057099,39.839,3.9800001364201307,0.9600001387298107,24.00988819871098,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.282033138766884,0.125,15.302,38290.0,0.125329,0.177,0.02200077806413174,0.048045,141.18,3.960000053048134,1.0,22.515,15.384,22.515,3.9000041410326958,0.015666,0.029,0.008,0.01159,Normal
30.837,0.168,30.837,38636.0,0.13547433489400149,0.173,0.152,0.01097,54.526,3.980000140145421,0.9600001387298107,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.0,0.143995,0.1770002409517765,0.111,0.05458,101.98899567359686,4.0,0.940338496118784,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.0,0.08733146331095695,0.149,0.096,0.027791,65.789,3.9100086549296975,0.9900000002235174,48.71799970085919,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.01999960095,0.19666,0.346,0.12,0.129342,203.42,4.0,0.9599999971687794,198.07899996159225,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.11,1.004957167851448,27.88,3.99000000115484,0.97000000346452,23.055,16.12,23.055,3.9599999971687794,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,4.0,0.940235449001193,167.466,165.544,167.466,4.0,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.783,37582.0,2.10993,6.089,0.091,3.4560409150261284,310.287,3.949999996460974,0.9700000006705523,247.469,236.874,247.5089999693036,4.0,0.012666,0.023,0.007,0.008963,Normal
40.917000001117586,0.20399999843537808,40.90699999575317,38074.0,0.408653,0.941,0.119,0.461613,209.926,3.9600000008940697,0.9699999978765845,46.806,41.133,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.2744287760993242,0.679,0.089,0.333385,21.753,4.0,0.9700000174343586,18.607,10.776,18.607,3.990000020712614,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.0,0.150662,0.251,0.091,0.12682702307963373,205.588,4.0,0.9700000286102295,55.36598399943113,53.24,55.346,3.940000118687749,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.04999981262,0.162328,0.25,0.103,0.11748756324696541,157.762,4.0,0.9700000006705523,90.953,86.878,90.96299999418855,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.01999913715,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9700000006705523,3.922,1.168,3.9319999215453865,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.75500115804374,37746.0299994573,0.139662,0.169,0.121,0.025716,283.986,4.0,0.9599999971687794,280.8189999324977,278.886000164099,280.799,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.163,0.09000002093613148,0.028792,153.213,4.0,0.960150545462966,74.162,71.604,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.144329,0.2060003357231617,0.099,0.070868,173.258,4.0,0.9700000062584877,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.07454674604034424,227.09699898068607,4.0,0.9700000006705523,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.59100073824078,0.19,82.57100157780945,38136.0,0.164661,0.14300009536743163,0.086,0.0984999639222622,212.544,4.0,0.9700000006705523,85.153,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.826,4.0,0.9800000842660666,9.228,1.876,9.237966035373509,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700001319870353,62.87595948817581,60.951,62.88592180198431,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9899999992921948,126.625,113.453,126.625,3.980000000447035,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.022368,11.625,4.0,0.980000801384449,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.01999939978,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9699999978765845,79.23937844252586,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.127,66.0,38692.0,8.593046885203481,25.627,0.1,14.734269,132.115,4.0,0.9200979415327311,70.0,66.06000019460916,70.0,3.99000000115484,0.011,0.014,0.005,0.005196,Normal
37.11896477022022,0.099,37.157,38644.0,12.699243,37.874,0.092,21.821620304545878,143.05099843962492,4.0,0.872673038393259,39.94799845337123,37.29,39.878,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.17901222938299,38526.0,6.609792001002371,19.758,0.071,11.360526,182.29,4.0,0.9400765672326088,106.217,101.32,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.17399977514147758,0.616047970302403,38922.039921913296,7.850009657283545,23.589,0.104,13.557051,63.985,3.8800234850496054,1.0,4.856940897189081,0.6370748586654663,4.767,3.93000007327646,0.009666,0.01,0.009,0.000577,Normal
31.614,0.125,31.614,38614.0,12.570581,37.461,0.117,21.605364504048765,154.838,4.0,0.8726445510983467,33.988,31.729000052601098,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.11599999210238457,42.43,38840.0,4.10053,12.114,0.083,6.939759,91.216,4.0,0.96000000461936,44.51399714903533,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.828000291243195,0.113,5.858,38392.0,9.788007,29.156,0.1,16.772892,210.07321450150013,3.9100000020116568,0.940325366333127,8.26599993249774,5.967,8.246,3.930000001564622,0.013333,0.017,0.01,0.003512,Normal
62.126,0.18099994836747646,62.126,38532.0,12.372588,36.891,0.1,21.233215,185.15899633714557,4.0,0.9203347992151976,65.632,62.254,65.632,3.950000001117587,0.012666,0.021,0.003,0.009074,Normal
30.53701882433891,0.156,30.557,38880.0,11.460618,34.137,0.04200051543116569,19.638003,77.333,4.0,0.9000000953674316,32.78797769370675,30.659,32.82059186032228,4.0,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.01999963075,12.770574,37.98700045858324,0.099,21.924304,230.52499730739743,3.9699999978765845,0.9200000017881393,100.082,96.08264757991581,100.082,3.949999996460974,0.013,0.017,0.011,0.003464,Normal
66.116,0.11999999511986971,66.116,38632.019992966205,11.024966,32.80500238064676,0.099,18.974787113321366,152.368,4.0,0.9302741577848792,68.614,66.238,68.614,3.9400000236928463,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.678,38928.0,8.650180191472412,25.764,0.121,14.80355,68.507,3.9501462504267693,0.9400000628083944,8.30297849136591,5.804,8.273,4.0,0.012666,0.015,0.009,0.003215,Normal
82.62000086143613,0.28199999191612,82.66,38576.0,7.095763,20.987,0.116,12.030008,167.152,3.980000000447035,0.9900000002235174,91.13110930313916,82.776,91.004,3.94000000692904,0.023666,0.037,0.007,0.015275,Normal
51.804,0.117,51.804,38812.0,0.732976,2.024,0.060087606012821204,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.29199780490995,3.9700000006705523,0.99000000115484,14.313,10.511,14.332999336451293,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.49115,94.093,4.0,1.02999999653548,72.70000154830515,32.29,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0099991466850042,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0199999157339334,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.862,38869.99000081513,0.322989,0.7639995348602533,0.103,0.331272,103.22900049218535,4.03999999910593,1.049999998882413,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.15299999307096004,0.256936,171.87,4.0,1.0600051246583462,160.979,121.769,160.979,4.00999999884516,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.732,0.101,1.512128,71.60970572157949,4.0,1.0700382990762591,53.523,11.047,53.523,4.0,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.9557307713451384,11.642,0.094,6.666664,175.87215637066214,4.0,1.039999857544899,135.268,96.788,135.268,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.194,38560.0,4.788174,13.433,0.106,7.495152,201.91,4.0,1.02999999653548,41.162,38.3,41.162,4.02940945699811,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.009999999776483,1.0,47.943,36.119,47.923000041425226,4.0,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.171,121.47,38734.0,2.323256,6.69,0.124,3.781678,163.831,4.0,1.039999857544899,141.797,121.61394921639561,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.492,38901.9500003038,2.2685106394237278,6.527999952614308,0.18300000707805159,3.634544,106.575,4.010000000707805,1.0,84.768,30.744999833628537,84.6779642727524,4.170093321241438,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.8569994403123857,0.09,2.130359918852925,80.116,4.0,1.06999999191612,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.69099995280057,38696.0,1.104297,3.101,0.104,1.729165,171.224,4.0,1.0300000021234155,158.1770000011176,116.725,158.20700000230968,4.119799859821796,0.008,0.01,0.005,0.002646,Malicious
87.88099995462596,0.117,87.851,38765.9900000263,2.677911,7.833,0.096,4.464363,158.971,4.0,1.0500000035390258,125.803,87.947,125.803,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.0,5.3441906242229935,15.969,0.073,9.16661,144.874,4.0,0.9700000006705523,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.22897122425587,0.08200012382864952,133.2189695788324,38590.0,1.154295,3.279,0.078,1.840069,198.51504700705408,4.009999985806644,1.0499999802559614,160.814,133.277,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.31098037286102,0.133,115.291,38816.0,1.107296,3.150996474981308,0.089,1.6756779289770127,142.84801675609498,4.069999939762056,1.0099999951198697,131.338,115.4299850930646,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.32053470246493,38598.0,0.51265,1.311,0.113,0.691377,196.448,4.0,1.0499999942258,172.479,155.408,172.479,4.0,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.433997472912072,39087.93498540064,0.3469872698634267,0.735,0.086,0.362667,64.172,4.03999999538064,1.0499999942258,62.953,29.46,62.953,4.019999999552965,0.01,0.013,0.005,0.004359,Malicious
20.824,0.0690000337138772,20.824,39006.0,1.661611,4.802,0.1369999148398638,2.649740220435083,85.599,4.0,1.02999999653548,59.37,20.901,59.37,4.04996136110276,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.13500000230967998,90.716,38862.0,4.759175,14.0679999602139,0.096,8.035597,126.006,4.0,1.0100000007078052,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.981981412217,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.0,1.0099999951198697,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.593998989552258,0.149,30.554,38944.0,0.19416911802133918,0.162,0.109,0.026627,106.27,4.099999997764826,1.0,71.64200146884471,30.722999473392964,71.68200049006194,4.0994228180497885,0.012,0.018,0.007,0.005568,Malicious
49.08165416106581,0.172,49.035,39030.0,1.147962,3.222999999329448,0.23524290239810944,1.6812680774487854,88.704,4.099999997764826,1.0,85.134,49.131,85.134,4.069999998435378,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,169.98,38501.98003901541,0.704643,1.104,0.11,0.525,236.318,4.0,1.0894042309373617,215.521,170.88,215.521,4.0,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.09800068098306655,70.736,38782.0,0.38632,0.926,0.099,0.467693,160.70330400108546,4.029999963007867,1.098711309954524,140.413,70.835,140.4030038652122,4.0,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39050.0,0.281657,0.644,0.085,0.314172,80.289,4.0,1.0399999991059303,74.398,57.893,74.398,4.019999999552965,0.010333,0.017,0.005,0.00611,Malicious
150.92897432485222,0.05700044278800488,150.909,38642.0,0.185327,0.342,0.14599959677457808,0.135681,197.62,4.029999968595803,1.0499999755993485,177.581,151.015,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.182,50.269,39136.0,0.39432,0.9429999634549022,0.089,0.467886,65.98400048659742,4.0,1.0300000021234155,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39242.0,0.158661,0.289,0.087,0.08310886461251975,46.5160031427294,4.0,1.03999999538064,44.227,35.909,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.282,0.144,251.282,38254.0,0.315323,0.8273120675310492,0.13099999307096005,0.3508035613436699,292.89,4.0,1.069999998435378,281.5290003363937,251.353,281.579,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.148662,0.244,0.088,0.083578,80.119,4.0,1.0498296283185482,74.385,57.786,74.3550000146404,4.0,0.008666,0.011,0.006,0.002517,Malicious
