c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
55.84300018410384,0.1440000028312206,55.893000030249354,37758.0,0.3493204651397467,0.9180000241398811,0.098,0.510084,103.04,4.0,0.9000000022351742,61.721,56.045,61.75099999094754,3.9100000020116568,0.007666,0.01,0.006,0.002082,Normal
55.85702240896225,0.155,55.89700432364643,37730.0,0.160661,0.198,0.141,0.032347,108.65597281849384,4.0,0.8545499090105295,67.46399843191355,56.058,67.434,4.0,0.01,0.014,0.004,0.005292,Normal
96.15,0.17299988131225108,96.15,37482.0,0.927969,2.585000188574195,0.08,1.452356,186.00799756019563,4.0,0.882218649610877,98.459,96.23,98.459,3.9600000083446503,0.014666,0.017,0.013,0.002082,Normal
5.692,0.19,5.64200159367919,38158.0,0.29999,0.647,0.091,0.3026,26.515,3.9600000008940697,0.9400000013411045,10.828,5.783,10.828,3.8499614745378494,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.525,37976.0,0.189994,0.387,0.079,0.20212375105427205,93.13870608655364,4.0,0.9200000911951065,52.377,41.58901888811588,52.377,3.9303714986890554,0.010333,0.015,0.007,0.004163,Normal
72.287,0.064,72.287,37498.04470755858,0.141995,0.283,-0.010997827522456649,0.122748,199.283,4.0,0.8936667125672102,74.912,72.371,74.912,3.9500000942498446,0.007,0.008,0.005,0.001732,Normal
15.89700087402761,0.12799999653548003,15.917,38240.0,0.656978,1.773,0.09,0.966526,23.171,4.0,0.8708184575662017,18.37,16.025,18.37,4.0,0.009,0.011,0.008,0.001732,Normal
122.653,0.121,122.653,37414.0365946386,0.551648,1.414,0.107,0.746925,209.90399998189508,4.0,0.8928982010111213,131.984,122.787,132.06399997586013,3.950000001117587,0.012,0.015,0.007,0.004359,Normal
20.529,0.1,20.529,38234.0,0.38932108588147163,1.155,0.089,0.611171,27.093,3.9600000008940697,0.9214524403214455,22.453,20.633,22.453,3.903118573129177,0.011666,0.016,0.008,0.004041,Normal
81.35700059578568,0.153,81.387,38006.0,0.07333403957271575,0.144,0.104,0.10001261342334747,84.67354910254478,3.980000000447035,0.9000000022351742,84.142,81.491,84.142,4.0,0.01,0.012,0.009,0.001732,Normal
30.579,0.124,30.579,38048.0,0.181661,0.325,0.09000000044703484,0.12413,71.254,3.9400000013411045,0.9100000020116568,35.432,30.689,35.432,4.0,0.012666,0.014,0.01,0.002309,Normal
25.415,0.131,25.415,37994.0,0.146995,0.1975739725828171,0.094,0.072021,94.809,4.0,0.9105914738029242,29.097,25.509,29.097,3.940000018104911,0.011333,0.014,0.007,0.003786,Normal
56.315,0.107,56.315,37880.0,0.111996,0.143,0.094,0.026963,117.225,4.0,0.9105721646919847,58.901,56.409,58.901,3.9036725778132677,0.010333,0.013,0.008,0.002517,Normal
25.447,0.127,25.38721271727979,37368.0,0.10633,0.10868673824146391,0.071,0.032868,230.95889651173354,4.0,0.8911363948136568,51.037,25.518,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.582,0.108,151.582,37594.0,0.07637437120461464,0.147,0.098,0.026727,172.68620161430164,4.0,0.8816221468150616,154.271,151.686,154.271,4.0,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.04577819444,0.180994,0.314,0.081,0.15992393601322175,150.796,4.0,0.9000220783054829,140.587,137.031,140.63699729339032,3.9700000006705523,0.009666,0.016,0.003,0.006506,Normal
35.306048100613054,0.17799998815357684,35.416,37572.059983307496,0.08995568207660318,0.162,0.118,0.06482083104467393,190.565,3.9900000020861626,0.880000002682209,37.687999269396066,35.534,37.668,4.0,0.016999,0.028,0.004,0.012124,Normal
59.944569065839055,0.115,59.952001500546935,37866.0,0.11099649544328452,0.15600011309981346,0.101,0.065,126.705,3.930000001564622,0.9199999943375587,67.508,60.103,67.508,4.0,0.008666,0.011,0.006,0.002517,Normal
75.851,0.153,75.851,37608.0,0.255658,0.553,0.075,0.259479,179.639,3.864772040396929,0.9400000013411045,83.199,75.926,83.199,4.0,0.008333,0.014,0.004,0.005132,Normal
92.326,0.213,92.326,37850.0,0.630646,1.564000000447035,0.105,0.8670639655783177,134.524,4.0,0.9202312100678682,97.554,92.431,97.554,3.950000001117587,0.011,0.019,0.004,0.00755,Normal
26.580000075623392,0.132,26.63,38098.029999946244,0.11832762741339206,0.325,0.11,0.118779,77.83,4.0,0.9100000020116568,28.736,26.62058499850333,28.75599999396503,3.9600000008940697,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.0,0.138329,0.169,0.121,0.026633,126.394,3.970000031404197,0.9400061536580324,49.812,16.044,49.812,4.0,0.011333,0.016,0.008,0.004163,Normal
128.818,0.104,128.818,37770.029999334365,0.05167029661434888,0.165,0.08400000115483999,0.05800281304800511,149.876,3.9600000008940697,0.9100000020116568,131.598,128.87400024326146,131.65799955162407,4.0,0.01,0.012,0.008,0.002,Normal
122.41501529574394,0.15,122.485,37980.01999515295,0.05803969899630547,0.144,0.075,0.03751,126.407,4.0,0.9100000020116568,124.642,122.56,124.67199860793352,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.791,37804.0,0.135662,0.15500000067055225,0.106,0.09300686819589138,152.85,4.0,0.9209101498126984,61.904,59.897,61.904,3.930000001564622,0.006666,0.007,0.006,0.000577,Normal
0.773,0.119,0.773,38020.0,0.109996,0.11300017181038857,0.084,0.024637,111.215,3.96000000461936,0.9500000057742,10.048,0.8270010260567069,10.048,3.930500527843833,0.009666,0.015,0.006,0.004726,Normal
117.281,0.161,117.281,37574.0,0.233326,0.41936343955248595,0.107,0.185257,210.141,3.949999996460974,0.9400000013411045,132.692,117.3580000146404,132.692,3.9600000008940697,0.011333,0.014,0.008,0.003055,Normal
46.778,0.15100000141561032,46.778,38218.0,0.31365514316290616,0.801,0.108,0.4561232051720619,69.51299994765967,3.9599999971687794,0.9299999950453639,49.047,46.886,49.047,3.9900000002235174,0.011666,0.021,0.005,0.008327,Normal
39.163,0.43661532156914473,39.163,37246.0,1.355288,3.61,0.092,1.957329,287.46,4.0,0.9500002153217793,70.278,39.255,70.278,3.97000022418797,0.020666,0.037999999997805727,0.006,0.016166,Normal
0.704,0.104,0.704,38480.0,1.559281,4.505,0.05000005654990673,2.600836572496891,12.532,3.980000004172325,0.9009722117334604,2.866,0.784,2.866,4.0,0.013666,0.02,0.01,0.005508,Normal
51.495,0.296894400909543,51.495,37644.03566934168,0.302323,0.589,0.129,0.250067,205.87,4.0,0.9202754348516464,55.801,51.624,55.801,3.929999995045364,0.012,0.018,0.005,0.006557,Normal
36.687,0.2139999986588955,36.687,38110.0199999921,0.18666,0.308,0.11,0.106289,109.936,3.9900000002235174,0.9600000008940697,38.8189999942258,36.797,38.769,3.849938292056322,0.014666,0.022,0.01,0.006429,Normal
29.941001853071153,0.143,29.971,38372.0,0.159328,0.213,0.13,0.09652220593416691,55.798,3.98000000230968,0.9399999957531691,44.793,30.106,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.109,0.16375478783899547,100.891,4.0,0.900295726954937,14.329992826506496,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.97001081567257,0.15,55.98,38190.0,0.171328,0.3,0.078,0.11514,98.834,3.980000017210841,0.930102669633925,57.689,56.058,57.73894756542146,4.0,0.014,0.014,0.014,0.0,Normal
86.37273026154935,0.18599999422580005,86.404,38146.0,0.400653,0.985,0.092,0.506316,108.418,4.0,0.9400654379278421,107.969,87.389,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.2899999986588955,41.36800000089407,38096.0,0.185327,0.22,0.10799999858438969,0.050013,124.972,3.930000001564622,0.9499999964609742,43.601,41.536,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.355,38220.019991241395,1.69361,4.813276559926569,0.05700004816800355,2.736196,92.092,4.0,0.9102729111909866,32.696,27.442,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.7440005555152893,38400.0,0.630312,1.693,0.04500001043081284,0.920305,52.041,3.9600000008940697,0.9300000015646219,5.262993659310043,0.859,5.2319998093396425,4.0,0.010333,0.012,0.008,0.002082,Normal
107.60600429641455,0.133,107.616,37842.0,0.745975,1.9467537025138735,0.106,1.1336925953190327,187.55799508775772,4.0,0.9400000181049109,109.29,107.722,109.33998712334783,3.930000066757202,0.012,0.02,0.006,0.007211,Normal
92.885,0.3209999287724495,92.885,37968.0,0.631312,1.515,0.098,0.770728,170.157,4.0,0.9500000197440386,94.446,92.983,94.446,3.9400000907480717,0.013333,0.02,0.007,0.006506,Normal
71.045,0.142,71.045,38120.04998281598,0.859305,2.36,0.022000118911266325,1.299727,117.25199894715846,4.0,0.9104973534122109,73.799,71.137,73.799,4.0,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.0,2.477251,6.868,0.09,3.807273,47.218,4.0,0.910229355096817,30.06599913714826,21.612,30.046,4.0,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.0,0.205993,0.428,0.081,0.192767,47.857,3.97000000346452,0.96000000461936,42.222,31.504,42.222,4.0,0.014666,0.017,0.011,0.003215,Normal
76.70701831583679,0.1319999127164483,76.727,38162.0,0.425986,1.098,0.036000368990004056,0.581983,128.101,4.0,0.9200680498033762,80.911,76.813,80.95098506814242,4.0,0.008333,0.011,0.006,0.002517,Normal
74.99600346496702,0.121,75.016,38320.0,0.30999,0.702,0.104,0.339629,92.819,4.0,0.9300299035385251,77.143,75.14,77.143,4.0,0.012,0.017,0.006,0.005568,Normal
45.436004828870296,0.125,45.476,37984.0,0.59698,1.3620001718103885,0.116,0.685566,188.325,4.0,0.9500000057742,48.7689988174811,45.769,48.739,3.92000000923872,0.011,0.013,0.009,0.002,Normal
74.849,0.1539999913945794,74.849,38276.04998142831,0.766974,2.064,0.108,1.123284,106.29699736741185,4.0,0.9400000013411045,83.854,74.9370008367747,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.21599998025596143,86.911,38270.06997454073,3.69321,10.831,0.106,6.181428,108.575,4.0,0.9200000092387199,92.37499834507703,87.017,92.335,3.97000000346452,0.015,0.023,0.005,0.009165,Normal
66.02403718070686,0.14,66.044,38396.0,0.640645,1.687,0.114,0.9233920001445264,80.995,4.0,0.9400000460445881,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.69000424191356,0.126,97.72,38206.0,0.132662,0.201,0.06500001721084119,0.10066450291776657,128.635,4.0,0.94000000692904,102.516,97.805,102.516,4.0,0.011,0.014,0.005,0.005196,Normal
179.85800451292843,0.12199997094273567,179.888,37782.0,0.452652,0.929,0.066,0.438432,226.628,4.0,0.9400054439902306,191.314,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.0,0.07758660211479664,0.149,0.05500018227845431,0.03422,63.053989281892775,4.0,0.9500000150874257,42.077,36.343,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.324262392304838,0.11,11.332,38554.0,0.340655,0.466,0.101,0.20763,63.955,4.0,0.9500001734122634,22.488,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.68900262141227,0.085,270.719,37502.0,0.097663,0.131,0.03600001952052116,0.029297,306.749,4.0,0.9403262976557016,282.491,270.805,282.491,4.0,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.132996,0.165,0.104,0.03061,310.389,4.0,0.9700000090524554,164.07299306865036,132.211,164.0629967624992,4.0,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.0,0.145662,0.197,0.108,0.08571421892356873,102.273,3.9700000258162618,0.9500000197440386,7.177,5.759,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.768905901700259,0.183,5.799,38750.0,0.173661,0.21600499978661536,0.115,0.060583,21.196,4.0,0.9500000569969416,8.343,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.099,0.046177,38.131999999329445,4.0,0.9402755666524172,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.13899999910593033,90.984,38426.019999649376,0.798307,2.212,0.085,1.224289,98.234,4.0,0.940193671733141,94.448,91.082,94.448,4.0,0.010666,0.014,0.006,0.004163,Normal
142.796,0.136,142.796,38034.0,0.683311,1.829,0.096,0.992282,194.847,3.97000000346452,0.9401622172445059,146.97,142.892,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.106,21.221789364375173,38708.02992834244,0.139662,0.1840020847469568,0.095,0.057099,39.839,4.0,0.9500000197440386,23.98,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.302,0.125,15.302,38290.0,0.125329,0.177,0.082,0.048045,141.18,4.0,0.9500000011175871,22.515,15.364000210925937,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.168,30.837,38636.0,0.13439255808877945,0.173,0.152,0.01097,54.526,3.9900000048801303,0.9600000083446503,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.0,0.143995,0.207,0.111,0.05458,101.929,4.0,0.9500000011175871,36.82099986801296,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.00999968499,0.127329,0.149,0.07600000044703484,0.027791,65.81899970596284,4.0,0.9599999971687794,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.10000110313296318,0.129342,203.42,3.970000196248293,0.9600001387298107,198.069,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.18099999307096004,16.006,38820.0,0.680644,1.7680000756233931,0.11,1.004960276606202,27.88999991595745,4.0,0.9699999978765845,23.09499973088503,16.12,23.055,4.0,0.008,0.011,0.006,0.002646,Normal
165.4280244625658,0.195,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,4.0,0.9600000195205212,167.466,165.544,167.466,3.9700000286102295,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.783,37582.0,2.10993,6.089,0.07100005446374416,3.446041,310.287,4.0,0.9700000062584877,247.469,236.874,247.469,3.950003571808338,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.388653589042902,0.8810000572204589,0.119,0.461613,209.926,4.0,0.9499999964609742,46.806,41.103000062137845,46.84599988362193,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.294324,0.679,0.089,0.333385,21.753,4.0,0.9700896861031651,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.0,0.150662,0.21100003442168236,0.091,0.087409,205.60799989897012,4.0,0.9500000011175871,55.346,53.24,55.346,4.0,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.0,0.162328,0.25,0.103,0.077488,157.762,3.9900000002235174,0.9699999978765845,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.0,0.192327,0.276,0.09600112548470498,0.080252,35.663,4.0,0.9700001068413258,3.922,1.168,3.931967957623303,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.815,37746.0,0.139662,0.169,0.121,0.040973783699780705,283.986,4.0,0.96000000461936,280.799,278.936,280.799,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.061167692766,0.129996,0.163,0.11,0.07878750990760326,153.213,4.0,0.9800000004470348,74.162,71.604,74.162,3.96000000461936,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.144329,0.20600008799135686,0.099,0.070868,173.258,4.0,0.9699999978765845,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.1380015613436699,0.112,0.024576,227.077,4.0,0.9700000090524554,197.808,194.922,197.84798534753918,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.2099999362230301,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.544,4.0,0.9700000118464231,85.153,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.826,4.0,0.9800000041723251,9.228,1.876,9.228,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.072,0.3613064295666218,143.733,4.0,0.9800000004470348,62.866,60.91100036597252,62.866,3.9699999978765845,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.33900009149313,38440.0,0.09732943444335461,0.179,0.069,0.056199,143.979,4.0,1.0,126.625,113.453,126.625,3.97000000346452,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.022368,11.625,4.0,0.9800000060349703,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.9460015557557344,0.07,0.449871,192.152,4.0,0.9700000090524554,79.196,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.127,66.0,38692.0,8.593058934654952,25.627,0.1,14.764239908537506,132.15499577462674,4.0,0.9300000015646219,70.0,66.05000301860272,70.00999943446368,4.0,0.011,0.014,0.005,0.005196,Normal
37.157,0.099,37.157,38644.01999370381,12.699243,37.874,0.092,21.841569990328072,142.991,4.0,0.8707589469850063,39.878,37.29,39.878,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.18901319214702,38526.0,6.639779,19.758,0.071,11.360526,182.29,4.0,0.9500000057742,106.23210711107403,101.32,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.646,38922.0,7.855106871416092,23.559002582296728,0.08400011220574378,13.557051,64.024973706007,4.0,0.9401596859097481,4.767,0.757,4.767,3.9300000993534923,0.009666,0.01,0.009,0.000577,Normal
31.514000439956785,0.125,31.584000062137843,38614.0,12.470953501462699,37.461,0.117,21.555374,154.88799995231628,4.0,0.8900000024586916,34.107999673217535,31.68900002928078,34.02799998047948,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.0199588649,4.070665075040162,12.114,0.083,6.939759,91.216,4.0,0.9600000157952309,44.464,42.535,44.47399620184302,4.0,0.012333,0.015,0.009,0.003055,Normal
5.808007982552051,0.1729999651312828,5.858,38392.0,9.788007,29.156,0.1,16.772892,209.941,4.0,0.9100000020116568,8.246,5.967,8.302924441829324,4.0,0.013333,0.017,0.01,0.003512,Normal
62.126,0.14769816464185714,62.04600094801187,38532.03999982402,12.372588,36.891,0.1,21.233215,185.16899991972,3.88361157476902,0.9300000015646219,65.632,62.254,65.632,4.0,0.012666,0.021,0.003,0.009074,Normal
30.557,0.18599998815357685,30.487038191378115,38880.059970097616,11.460618,34.137,0.08200001534819602,19.687942886666836,77.333,3.99000000115484,0.9200000092387199,32.738,30.659,32.738,3.96000000461936,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.0,12.702043800882041,38.087,0.099,22.00194436208391,230.435,3.950000108219683,0.901610191911459,100.082,96.192,100.082,4.0,0.013,0.017,0.011,0.003464,Normal
66.116,0.11,66.116,38632.05999976955,11.024966,32.855,0.07900000044703484,18.955048547190966,152.368,4.0,0.9202037490904331,68.614,66.238,68.614,3.9700000006705523,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.678,38928.03999998793,8.670044,25.764,0.121,14.823549980926513,68.507,4.0,0.9200000017881393,8.273,5.804,8.372450385197997,4.0,0.012666,0.015,0.009,0.003215,Normal
82.66,0.24199998535960912,82.62708305482752,38576.0,7.095763,20.987,0.116,12.030008,167.152,4.0,0.9500000011175871,91.004,82.776,91.004,4.0,0.023666,0.037,0.007,0.015275,Normal
51.804,0.12699860372394323,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,3.9700000006705523,0.98000000230968,14.313,10.511,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.49115,94.093,4.0,1.0299999993294477,72.72,32.29,72.68000024676323,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0099995722994208,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0165202347561717,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.89199619115144,0.181,45.862,38870.0,0.322989,0.704,0.12299998278915882,0.331272,103.249,4.0,1.069999998435378,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.093,0.256936,171.87,4.0,1.069967963732779,160.979,121.769,160.9590071567297,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.732,0.1749477574825287,1.512128,71.633,4.0,1.0599999651312828,53.523,11.047,53.523,4.0,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.943869,11.642,0.094,6.6368222342386245,175.902,4.0,1.0399999879300594,135.268,96.788,135.268,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.194,38560.0,4.788174,13.433,0.106,7.485203071159542,201.91,4.039999965578318,1.0199999921023846,41.162,38.3,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009998589754105,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.14100001184642316,121.47,38734.0,2.323256,6.69,0.124,3.7616888727067708,163.831,4.0,1.0496609769761562,141.797,121.64399833647161,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.531999317377807,38902.0,2.21126,6.408,0.083,3.634544,106.55500007867813,4.049999998882413,1.0299999993294477,84.768,30.635,84.768,4.060000004246831,0.009666,0.016,0.006,0.005508,Malicious
15.601377937618643,0.106,15.573,39012.0,1.333956,3.817,0.09,2.150343,80.116,4.02999999653548,1.0499999942258,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.621,0.08799999787658452,116.621,38696.0,1.104297,3.101,0.104,1.729165,171.224,4.0,1.0700215520337224,158.227,116.76499998420476,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.851,0.117,87.851,38766.0,2.677911,7.862999974183738,0.096,4.444364097545027,158.971,4.0,1.0498818177729845,125.803,87.99699980330467,125.803,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.03987158835,5.384154,15.969,0.073,9.16661,144.874,4.0,0.9800000134855509,65.777,61.75,65.777,3.970000034198165,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.199,38590.0,1.154295,3.279,0.078,1.840069,198.575,4.0,1.049918057397008,160.814,133.28699713037162,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.133,115.291,38816.0,1.107296,3.111,0.089,1.735305,142.878,4.019999999552965,1.0300000021234155,131.338,115.41999987244606,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.12800002443790437,155.295,38598.0,0.51265,1.311,0.113,0.691377,196.448,4.0,1.02999999653548,172.4590030551851,155.408,172.479,4.039999987930059,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.316989,0.7949983893334865,0.086,0.362667,64.172,4.02999999653548,1.0499999942258,62.953,29.46,62.93300118508935,4.009999997913837,0.01,0.013,0.005,0.004359,Malicious
20.824,0.119,20.833999934583904,39006.0,1.661611,4.802,0.077,2.719647,85.599,4.0300000021234155,1.0399999991059303,59.37,20.901,59.35000002838671,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.0,1.0099999979138374,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.0,1.0099999997764826,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.12900000417232513,30.593992682635783,38944.0,0.133996,0.22199923311173916,0.109,0.026627,106.260000506863,4.0,1.069999998435378,71.66683804259449,30.663,71.732,4.0,0.012,0.018,0.007,0.005568,Malicious
49.035,0.15200000044703482,49.035,39029.95000324678,1.147962,3.193,0.096,1.771268,88.704,4.0,1.0700021218508482,85.134,49.131,85.07400072218478,4.0,0.010666,0.017,0.005,0.006028,Malicious
169.99999975554644,0.127,169.98,38502.0,0.7346413788281679,1.104,0.11,0.4650084670633078,236.318,4.0,1.069999998435378,215.47100038295983,170.88,215.521,4.03999999910593,0.011333,0.017,0.008,0.004933,Malicious
70.81594019240141,0.09800004302710294,70.736,38782.0,0.38632,0.926,0.099,0.4377205240465999,160.773,4.089999956078827,1.0795763544738293,140.413,70.835,140.413,4.0,0.013,0.014,0.011,0.001732,Malicious
57.837999719932675,0.133,57.808,39049.96000076085,0.3278771414629817,0.644,0.085,0.314172,80.289,4.0,1.049999998882413,74.398,57.893,74.37291701226681,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.93899694831669,0.117,150.909,38642.0,0.185327,0.342,0.106,0.135681,197.62,4.060026843100786,1.0499999942258,177.581,151.015,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.182,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0298679815605283,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39242.0,0.158661,0.289,0.087,0.113059,46.51600161163509,4.009999997913837,1.03999999538064,44.227,35.909,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.30198152770103,0.144,251.3119500487745,38254.0,0.315323,0.742,0.071,0.370802,292.89,4.039999965578318,1.0599999707192183,281.579,251.353,281.579,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.20865714274299144,0.244,0.11799999653548002,0.083578,80.119,4.0,1.049999998882413,74.385,57.786,74.36500009916723,4.0,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39350.0,0.108996,0.16999755181372167,0.077,-0.008255596870660784,31.53,4.009999977424741,1.0499999849125743,16.283,5.934,16.283,4.019999980926514,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.098,39.107,39062.0,0.100663,0.137,0.075,0.022404990886271,87.164,4.0,1.0399999842047691,66.731,39.197,66.731,4.050025042146444,0.014,0.023,0.008,0.007937,Malicious
93.594,0.141,93.594,38893.98486308381,0.19010312568235396,0.252,0.074,0.091664,130.748,4.049999938346446,1.0599999651312828,125.075,93.668,125.075,4.0,0.012,0.016,0.008,0.004,Malicious
11.178,0.14,11.218365750901402,39270.0,0.22099192341142893,0.291,0.17099999422580003,0.088882,50.276,4.0,1.060000004246831,34.765,11.469,34.765,4.0,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.26799870851636,39128.0,0.413986,1.045,0.085,0.546629,80.314,4.019999999552965,1.0399999991059303,47.698,30.35,47.698,4.0,0.009333,0.012,0.006,0.003055,Malicious
