c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
70.394,0.21399999910593032,70.29042648515292,37632.0,0.26071837044614554,0.5470004860758781,0.09500000044703484,0.283013,126.729,3.900000002235174,0.9100000020116568,76.08610576356948,70.509,75.968,4.0,0.009333,0.012,0.004,0.004619,Normal
71.53102096518874,0.18199996557831763,71.52589006791264,37710.0,0.145662,0.181,0.123,0.06097106100350619,108.459,4.0,0.8623728025704622,73.936,71.704,73.936,4.0,0.006666,0.009,0.003,0.003215,Normal
55.7770163578093,0.104,55.853000219270584,37758.12593434937,0.40932,0.9580000008940697,0.098,0.5800828380074501,103.04,3.9200000017881393,0.8900000024586916,61.721,56.045,61.721,4.0,0.007666,0.01,0.006,0.002082,Normal
55.87928107903153,0.155,55.86713332460076,37730.079516366124,0.160661,0.1580045569241047,0.031004837885498987,0.032347,108.576,4.0,0.8733375938609242,67.434,56.03800511713326,67.434,4.0,0.01,0.014,0.004,0.005292,Normal
96.15,0.113,96.11000085771084,37482.05998399062,0.8779720791386962,2.605,0.08,1.6022891230297684,186.0079998149276,3.930000001564622,0.9899999992921948,98.5189995739758,95.97671414121986,98.61899506413937,3.734368598088622,0.014666,0.017,0.013,0.002082,Normal
5.692,0.28999997913837433,5.692,38158.02999935113,0.21000967433840034,0.647,0.091,0.35259324213713406,26.515,4.0,0.8921546954661608,10.907998403787612,5.783,10.85302531837672,4.0,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.525,37976.01996524073,0.189994,0.3570024565681815,-0.040267523288726806,0.27835667075657844,93.049,4.0,0.9000000860542059,52.377,41.629,52.40985056073219,4.0,0.010333,0.015,0.007,0.004163,Normal
72.287,0.1634979329407215,72.287,37498.0,0.141995,0.283,-0.010999711588025096,0.122748,199.283,3.9900000020861626,0.8838892616331577,74.912,72.29101955211162,74.96199305587263,4.0,0.007,0.008,0.005,0.001732,Normal
15.877001308470964,0.098,15.917,38240.0,0.656978,1.5947360656708478,0.09,0.966526,23.240996015168726,3.9309836830943823,0.9122763676568866,18.37,16.025,18.37,3.9200000017881393,0.009,0.011,0.008,0.001732,Normal
122.653,0.121,122.653,37414.0,0.551648,1.414,0.107,0.746925,209.844,4.0,1.0,131.984,122.787,131.984,4.0,0.012,0.015,0.007,0.004359,Normal
20.499003213733435,0.1,20.47901567993313,38234.0,0.42932542122530937,1.155,0.089,0.611171,27.093,3.9600000008940697,0.9300000015646219,22.53298513430357,20.633,22.453,3.9100000355392694,0.011666,0.016,0.008,0.004041,Normal
81.387,0.18104415207356214,81.387,38006.0,0.123329,0.12211271529644727,0.04400071100890636,0.020033,84.6299590812251,4.0,0.9200000762939453,84.142,81.491,84.142,3.9300001319497824,0.01,0.012,0.009,0.001732,Normal
30.579,0.124,30.579,38048.0,0.11166100156462191,0.325,0.11,0.16412999538064005,71.40170713541657,3.7858749078586698,1.0,35.45199999955297,30.689,35.432,3.8999999929219484,0.012666,0.014,0.01,0.002309,Normal
25.385037514343857,0.131,25.415,37994.0,0.10701748302102088,0.12900544115900994,0.03781279870867729,0.072021,94.809,3.94000000692904,0.9100000103935599,29.126998630285264,25.509,29.097,4.0,0.011333,0.014,0.007,0.003786,Normal
56.315,0.107,56.315,37880.0,0.08215857885843515,0.143,0.094,0.026963,117.225,3.9400002248585224,0.910553589463234,58.92099244652689,56.409,58.901,4.0,0.010333,0.013,0.008,0.002517,Normal
25.421442840088158,0.127,25.427031510815024,37368.029941965826,0.10633,0.08600560767948628,0.071,0.032868,230.96889447563888,4.0,0.9002026710659266,51.037,25.518,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.51200311776995,0.108,151.582,37594.0,0.116329,0.147,0.098,0.026727,172.628,3.9223282169550657,0.9499999964609742,154.29099992504715,151.58600165067614,154.271,3.8312644911929965,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.07999944687,0.180994,0.25400001810491085,0.06100000044703484,0.119954,150.796,3.930000001564622,0.9500000011175871,140.587,137.031,140.587,3.930148685351014,0.009666,0.016,0.003,0.006506,Normal
35.416,0.25497068925946953,35.416,37572.08863281086,0.11375780254797638,0.162,0.118,0.024846,190.565,4.0,0.9400000013411045,37.668,35.44400125091523,37.75661523121595,3.861351754516363,0.016999,0.028,0.004,0.012124,Normal
60.002,0.115,60.002,37866.05996438116,0.04117383479595185,0.216,0.101,0.065,126.72499896205962,3.9100000271573663,0.9110683798789978,67.54799748080968,60.103,67.508,4.0,0.008666,0.011,0.006,0.002517,Normal
75.851,0.153,75.851,37608.0,0.2256586516650319,0.553,0.07499999999958858,0.259479,179.639,3.9799999985843897,0.8905930770561099,83.199,75.88600007912517,83.2689994051829,4.0,0.008333,0.014,0.004,0.005132,Normal
92.326,0.2828751304298639,92.326,37850.02999994345,0.630646,1.584,0.105,0.9469056985571385,134.524,4.0,0.9100000020116568,97.554,92.431,97.554,4.0,0.011,0.019,0.004,0.00755,Normal
26.63,0.2119998939037323,26.63,38098.0,0.188327,0.325,0.11,0.14875630392962694,77.83,4.0,0.9307414004579186,28.82598436573893,26.76,28.736,3.901645081117749,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.0,0.138329,0.169,0.121,0.026633,126.41399896205962,3.9700000062584877,0.9499999964609742,49.812,16.044,49.812,4.0,0.011333,0.016,0.008,0.004163,Normal
128.818,0.104,128.818,37770.0,0.121663,0.165,0.094,0.11797465782546998,149.94599745592475,4.0,0.881741002202034,131.598,128.924,131.598,4.0,0.01,0.012,0.008,0.002,Normal
122.485,0.15,122.485,37980.01999993436,0.117996,0.144,0.075,0.03751,126.407,4.0,0.9102675225585699,124.642,122.56,124.65199999511987,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.791,37804.03982350603,0.135662,0.185,0.106,0.09219962945318222,152.92978324592113,3.980000015348196,0.9015458328649402,61.904,59.82709520880878,61.904,4.0,0.006666,0.007,0.006,0.000577,Normal
0.773,0.15899996185302734,0.773,38020.0,0.06007280263370275,0.133,0.07400001046806574,0.024637,111.23499805122614,4.0,0.9110739948228002,10.048,0.857,10.048,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.161,117.26500170216337,37574.0,0.233326,0.446,0.107,0.185257,210.1909934889376,4.0,0.9300000015646219,132.692,117.388,132.70199950338156,3.96000000461936,0.011333,0.014,0.008,0.003055,Normal
46.7080122577697,0.131,46.778,38218.0,0.343655,0.801,0.108,0.4560751209875345,69.463,3.9700000006705523,0.9100000020116568,49.15698589079827,46.886,49.14698780675232,4.0,0.011666,0.021,0.005,0.008327,Normal
39.12305494892597,0.382,39.163,37246.0,1.355288,3.61,0.092,1.9871234806516171,287.46,4.0,0.9400000348687172,70.278,39.255,70.29799170891941,3.9500000569969416,0.020666,0.038,0.006,0.016166,Normal
0.704,0.104,0.704,38480.0,1.559281,4.482294339798391,0.08,2.55103,12.532,4.0,0.9112188732251525,2.9059977304041387,0.784,2.866,3.930000021122396,0.013666,0.02,0.01,0.005508,Normal
51.43500062718987,0.207,51.41500228911638,37644.0,0.302323,0.4990001277402043,0.02900001154839993,0.250067,205.87,3.949994457885623,0.9300000015646219,55.840999909698965,51.624,55.801,3.950000001117587,0.012,0.018,0.005,0.006557,Normal
36.66700024072826,0.154,36.62700300765037,38110.0,0.18666,0.22800024020671844,0.11,0.14628512852931022,110.02599819587917,3.930000001564622,0.9399972409009933,38.769,36.797,38.769,4.0,0.014666,0.022,0.01,0.006429,Normal
29.971,0.143,29.971,38372.0,0.159328,0.1995698325447738,0.13,0.09577929457300902,55.798,3.940000118687749,0.9600000269711018,44.793,30.106,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.40100193759799,0.12,11.421,38178.0,0.187327,0.342,0.109,0.19384718647503854,100.891,4.0,0.9102524127811193,14.31,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.98,0.15,55.98,38190.0,0.171328,0.3,0.078,0.1743980270022154,98.834,3.9500000663101673,0.9600000157952309,57.77890568481386,56.058,57.689,3.9100521141663194,0.014,0.014,0.014,0.0,Normal
86.36112824142538,0.136,86.404,38146.00997596234,0.400653,0.985,0.07200016063451767,0.506316,108.418,3.9400000851601362,0.9700000118464231,107.969,87.34901989021897,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.27999991971999405,41.408,38096.0,0.185327,0.2000007864832878,0.048000389218330386,0.050013,124.972,3.9200568310916424,1.0,43.610159674635156,41.536,43.63099497577548,3.880000103265047,0.008333,0.01,0.007,0.001528,Normal
27.305010268948973,0.153,27.355,38220.0,1.69361,4.813000570863485,0.087,2.736196,92.092,4.0,0.9109334638342261,32.696,27.442,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.630312,1.6730016060471535,0.095,0.9599902195262909,52.041,3.9700000258162618,0.9500000197440386,5.202,0.859,5.202,3.9400001019239426,0.010333,0.012,0.008,0.002082,Normal
107.5560739185512,0.2920695083141327,107.616,37842.0,0.6934041428923607,1.9790024062767624,0.106,1.093823,187.57797776657344,3.920000098645687,0.9900000048801303,109.38992227889598,107.722,109.29,3.870000245049596,0.012,0.02,0.006,0.007211,Normal
92.885,0.301,92.885,37968.0,0.631312,1.2751436525583266,0.098,0.830724036812663,170.157,3.8406993746757507,0.9900000002235174,94.446,92.983,94.46599993436038,4.0,0.013333,0.02,0.007,0.006506,Normal
71.045,0.2719999970942736,70.97500156618655,38120.05999860726,0.786059058804363,2.2500001561269163,0.092,1.299727,117.27199977558851,4.0,0.950001903809607,73.89899938309193,71.137,73.84899980330468,3.9200000017881393,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.0,2.42727999877727,6.798238181725145,0.030000001341104504,3.807273,47.218,4.0,0.9299999950453639,30.046,21.612,30.046,3.9700000006705523,0.012666,0.017,0.007,0.005132,Normal
31.423,0.15599990712851286,31.423,38546.0,0.205993,0.428,0.081,0.192767,47.857,4.0,0.9600000120699406,42.2419929587543,31.504,42.222,3.9900000086054206,0.014666,0.017,0.011,0.003215,Normal
76.727,0.102,76.727,38162.0,0.425986,1.0780023920834065,0.086,0.581983,128.101,3.970000031404197,0.9500000383704901,80.911,76.813,80.911,3.960000056773424,0.008333,0.011,0.006,0.002517,Normal
75.016,0.121,75.016,38320.0948601244,0.25026857668697833,0.6564276520609855,0.104,0.339629,92.819,3.990000009536743,1.0,77.143,75.15993506914005,77.17298996339738,3.8207703586667776,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.476,37984.0,0.5869836239996552,1.382,0.0860000174343586,0.685566,188.325,4.0,0.9600000008940697,48.79899622121453,45.769,48.7889972095713,3.92000000923872,0.011,0.013,0.009,0.002,Normal
74.80900541001559,0.144,74.849,38276.0,0.766974,2.064,0.108,1.123284,106.267,4.0,0.9500000057742,83.854,74.92723540455847,83.854,3.98000000230968,0.013333,0.017,0.008,0.004726,Normal
86.911,0.21599999422580005,86.911,38270.05999449454,3.69321,10.831,0.106,6.201424777176857,108.6330528061837,4.0,0.9200000017881393,92.335,87.017,92.335,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.14999999511986972,66.044,38396.0,0.6106638068673015,1.687,0.114,0.906158,81.04499462980777,4.0,0.94000000692904,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.126,97.72,38206.0,0.132662,0.201,0.015490693077445036,0.09066774321252108,128.635,3.930000014603138,0.9800000004470348,102.516,97.7550031862408,102.516,3.9600000083446503,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.452652,0.929,0.03600002302229405,0.4883888972736597,226.628,3.98000000230968,0.94000000692904,191.314,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.22802879250795,0.108,36.258,38550.0,0.109996,0.149,0.085,0.03422,63.034,4.0,0.9500000150874257,42.077,36.343,42.1027224496454,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.340655,0.466,0.101,0.20763,63.955,4.0,0.9501017602160573,22.488,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.69862116636335,37502.02994206641,0.097663,0.131,0.076,0.09882312660825253,306.749,4.0,0.9701554058119655,282.52597406328096,270.805,282.491,3.9200000762939453,0.014,0.026,0.007,0.01044,Normal
132.04700652246177,0.18499999094754457,132.107,37456.0,0.132996,0.165,0.104,0.03061,310.389,3.96000000461936,0.99000000115484,164.053,132.211,164.053,3.9500000057742,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.0,0.145662,0.197,0.108,0.049284144323065875,102.273,3.9900000086054206,0.9400000236928463,7.177,5.709017826631666,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.799,0.183,5.799,38750.0,0.173661,0.21600155761837958,0.115,0.060583,21.196,4.0,0.9600000120699406,8.343,5.914,8.343,3.9700000202283263,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.099,0.046177,38.102,4.0,0.9402153231203556,32.685,30.462,32.70499695412815,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.099,90.91400225722789,38426.0,0.798307,2.212,0.085,1.3042802437796592,98.2639997953698,4.0,0.9400000013411045,94.448,91.082,94.50777798067033,4.0,0.010666,0.014,0.006,0.004163,Normal
142.796,0.136,142.7060001696497,38034.09999977425,0.6234020772383213,1.76900000692904,0.096,0.992282,194.92699995350839,3.879999991506338,1.0,147.03999997235834,142.892,147.00999998793006,3.9700000006705523,0.008333,0.011,0.006,0.002517,Normal
21.252,0.11599957416206598,21.252,38708.0,0.139662,0.204,0.095,0.057099,39.87874215313792,4.0,0.9700001012533903,23.999931787624956,21.372,23.98,3.9500004341825843,0.010666,0.016,0.005,0.005508,Normal
15.302,0.14499999769032001,15.302,38290.0,0.125329,0.177,0.082,0.048045,141.20999963890762,4.0,0.9500000057742,22.515,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.20799972715973855,30.837,38636.0,0.164328,0.173,0.152,0.01097,54.526,4.0,0.9501396529376507,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.345018466711043,0.124,31.365,38450.00998258777,0.143995,0.207,0.111,0.05458,101.929,4.0,0.9700000090524554,36.83098270630836,31.476,36.791,3.950000043027103,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.01996487565,0.127329,0.149,0.096,0.027791,65.789,4.0,0.9600000120699406,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.1670158599576354,0.346,0.12,0.16342361271363498,203.42,3.9900000281631947,0.960000041872263,198.069,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.07000027284026146,0.984962,27.88,3.9800000116229057,0.9700000090524554,23.055,16.12,23.055,4.0,0.008,0.011,0.006,0.002646,Normal
165.448,0.2249999127164483,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.45496384028345,4.0,0.9600000157952309,167.466,165.544,167.466,4.0,0.015333,0.023,0.006,0.008622,Normal
236.783,0.20299999932944773,236.783,37582.0,2.10993,6.089,0.091,3.446041,310.287,3.920157663524151,1.0,247.469,236.874,247.469,3.950000001117587,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.04999855999,0.408653,0.941,0.119,0.461613,209.95599976743011,4.0,0.970104499720037,46.806,41.133,46.806,3.939999995753169,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.294324,0.679,0.089,0.333385,21.753,3.9700000286102295,0.9800000078976154,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.191999978877604,53.099008084997536,38108.06625279877,0.150662,0.16100089049339295,0.091,0.087409,205.6179984542653,4.0,1.0,55.346,53.24,55.40599786965549,3.900000002235174,0.011,0.012,0.01,0.001,Normal
86.76509052850307,0.147,86.775,38332.0,0.162328,0.25,0.103,0.077488,157.762,4.0,0.970000104047358,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.8720194278359413,0.127,0.892,38828.0,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9700000118464231,3.922,1.168,3.922,3.9900000086054206,0.009,0.011,0.007,0.002,Normal
278.815,0.16799998815357686,278.815,37746.0,0.139662,0.1590000784546137,0.061000046044588085,0.025716,283.986,4.0,0.9800000004470348,280.799,278.936,280.799,3.96000000461936,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.0958978786624074,0.163,0.11,0.028792,153.213,4.0,0.9700000481680036,74.162,71.604,74.162,3.960000142455101,0.010333,0.012,0.008,0.002082,Normal
97.28900995792449,0.117,97.299,38306.0,0.144329,0.18600364795327187,0.06900018786638976,0.070868,173.258,3.980000013485551,1.0,101.299,97.398,101.299,3.95000003837049,0.008333,0.01,0.006,0.002082,Normal
194.81,0.14899992318451405,194.81,38064.0,0.129996,0.14800108987092972,0.112,0.024576,227.12695979834348,4.0,0.9700000146403909,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.59100013194978,0.2499999986588955,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.56399998278917,4.0,0.9900000002235174,85.153,82.70700001952052,85.153,3.950000001117587,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.019999571145,0.128662,0.144,0.12,0.013317,9.826,3.9699999978765845,0.9899999992921948,9.228,1.876,9.287999752789736,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.05200000230967998,0.351308,143.77299937325716,4.0,0.9700000006705523,62.866,60.951,62.866,3.9900000002235174,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,3.970000207424164,1.0,126.625,113.44045537549258,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.14000077974051237,0.106,0.022368,11.625,4.0,0.9800000078976154,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9800001010298729,79.196,71.886,79.196,3.9700002688914537,0.011,0.019,0.006,0.007,Normal
65.95001829229295,0.15699997977167368,66.0,38692.0,8.613046,25.627,0.1,14.734269,132.115,3.910046932287514,0.9600000008940697,70.0,66.03000824842601,70.05999170057476,4.0,0.011,0.014,0.005,0.005196,Normal
37.14700009242445,0.30677692459523676,37.157,38644.07999624312,12.669244151785254,37.874,0.092,21.871614449134587,143.01099989897014,4.0,0.8999999929219484,39.878,37.29,39.91799985009432,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.19350213715434,38526.0,6.639779,19.758,0.011000118687748903,11.360526,182.29,4.0,0.9500746186822653,106.217,101.29000204864889,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.646,38922.0,7.934402,23.589,0.104,13.557051,63.985,3.9700000006705523,0.9202243341132998,4.767,0.7170017592310906,4.767,4.0,0.009666,0.01,0.009,0.000577,Normal
31.571426470238716,0.15499991551041603,31.614,38614.0,12.570581,37.461,0.09700011034309865,21.652296302618623,154.90791267949342,4.0,0.9100001025944948,34.09777042745799,31.689028209239243,34.02798462110758,3.9200001657009125,0.010666,0.014,0.008,0.003055,Normal
42.43,0.10599999698251486,42.43,38840.0,4.10053,12.114,0.083,6.939759,91.216,3.97000000346452,1.0,44.464,42.49500121161341,44.464,3.9299979703500867,0.012333,0.015,0.009,0.003055,Normal
5.858,0.113,5.858,38392.0,9.758030335888982,29.10600125374645,0.1,16.81283947623801,209.95496861393005,4.0,0.93000000808388,8.246,5.967,8.246,3.940000018104911,0.013333,0.017,0.01,0.003512,Normal
62.126,0.13099999884516,62.126,38532.0,12.372588,36.891,0.1,21.233215,185.119,4.0,0.9302881713956594,65.632,62.14080979423225,65.632,3.9024017471820116,0.012666,0.021,0.003,0.009074,Normal
30.527004202798008,0.21599994836747646,30.557,38880.0,11.460618,34.11700021837652,0.102,19.70786388398844,77.333,4.0,0.9101753383874893,32.738,30.619001844912766,32.738,3.950000010430813,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.06300614181161,38314.0,12.722350973670348,38.087,0.099,21.95963849023962,230.435,4.0,0.8900000024586916,100.12199802097678,96.13200292941927,100.14694124419987,3.99000000115484,0.013,0.017,0.011,0.003464,Normal
66.116,0.11,66.0395437582247,38632.0,11.024966,32.825000092871484,0.099,18.905049,152.368,3.94000000692904,0.9100570445880294,68.71329002076388,66.238,68.614,4.0,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.678,38928.02793491422,8.630262831896783,25.764,0.121,14.80355,68.59687556863577,3.9200001284480095,0.9700000090524554,8.273,5.804,8.273,3.9400000739842653,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.987,0.07600014618039132,12.05991561678666,167.152,4.0,0.9500000104308128,91.004,82.776,91.0239962258339,4.0,0.023666,0.037,0.007,0.015275,Normal
51.804,0.1269893258884549,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9800000172108412,14.313,10.511,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.379995361119509,0.094,6.49115,94.093,4.0,1.0397677551954985,72.72,32.29,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.21199036478924752,0.307,0.141,0.09443,131.857,4.0,1.0099999578669667,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0200000014156103,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.862,38870.0,0.322989,0.704,0.103,0.331272,103.249,4.0299999713897705,1.059990867972374,87.486,46.00498199105263,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.093,0.24699285094743967,171.87,4.0,1.0699505852535367,160.979,121.769,160.979,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.955990014135837,0.07300038620084523,10.946,39024.0,0.985967,2.7819932793900373,0.101,1.512128,71.633,4.059999926015735,1.0199999921023846,53.523,11.07698968679458,53.523,4.039999961853027,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.71199997161328,38664.0,3.943869,11.642,0.094,6.666664,175.902,4.0,1.0399999991059303,135.268,96.788,135.23800000905246,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.21398119987548,0.845,38.194,38560.0,4.788174,13.433,0.1359998205155134,7.495152,201.91,4.0,1.0399999879300594,41.162,38.3,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999992325902,0.024999,0.063,0.004,0.03297,Malicious
121.50996056690812,0.16100003281980754,121.52989546515047,38734.0,2.323256,6.69,0.124,3.7319619939668773,163.831,4.069999952800572,1.0,141.797,121.594,141.797,4.029999979771674,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.492,38902.0,2.21126,6.452348081573844,0.083,3.634544,106.575,4.0,1.0599999874830246,84.768,30.635,84.72245996965282,4.039999984204769,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.817,0.09,2.140833026772022,80.116,4.039999667555094,1.0499997939914465,61.868,15.663,61.838107124187054,4.0,0.014,0.02,0.011,0.005196,Malicious
116.70099996840953,0.118,116.621,38696.0,1.104297,3.101,0.2240291123241186,1.729165,171.224,4.019999999552965,1.0699532004073262,158.227,116.81499998960643,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.92081367152184,0.08700015992671252,87.851,38766.0,2.677911,7.833,0.096,4.464363,158.96100949412585,4.0,1.0499999662861228,125.803,87.9923711473383,125.803,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.0,5.384154,15.969,0.073,9.16661,144.874,3.989999999292195,0.9700000006705523,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.199,38590.0,1.154295,3.279,0.078,1.840069,198.575,4.0,1.0499512571841478,160.814,133.28699453198163,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.133,115.291,38816.0,1.107296,3.111,0.089,1.735305,142.83800260859726,4.0,1.0398890543729067,131.31800071011483,115.38,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38598.0,0.51265,1.311,0.16299975208193063,0.646407994489789,196.448,4.029999988153577,1.0,172.479,155.42799599300324,172.46900250827522,4.079999938607216,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.316989,0.735,0.086,0.3304061527220607,64.172,4.0,1.0599999707192183,62.923014079473916,29.46,62.90302801995725,4.0,0.01,0.013,0.005,0.004359,Malicious
20.824,0.09900005260109901,20.863935115724804,39006.0,1.661611,4.802,0.077,2.6898041222394706,85.599,4.069999933242798,1.0,59.37,20.901,59.320018366798756,4.079999916255474,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.12503150079399347,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.02999999653548,1.0,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.029999800957739,1.0,310.247,308.0859746240303,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.05013891474902629,30.554,38944.0,0.133996,0.162,0.16899991483986376,0.026627,106.27,4.03999999538064,1.0499999942258,71.732,30.663,71.732,4.0,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39029.980034863576,1.1977244510899185,3.193,0.096,1.7315012757785917,88.704,4.0,1.0299999909475446,85.09938253943436,49.131,85.134,4.10999986436218,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,169.98,38502.0,0.724621940486908,1.104,0.1983606094866991,0.525,236.318,4.0,1.0897338017821312,215.521,170.88,215.521,4.0,0.011333,0.017,0.008,0.004933,Malicious
70.79596583960951,0.148,70.736,38782.0,0.38632,0.926,0.099,0.467693,160.773,4.078747216612101,1.0893279323354363,140.413,70.86499878674745,140.413,4.0,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39049.96012011543,0.281657,0.644,0.085,0.314172,80.26901420684159,4.049999943003058,1.0299999853596091,74.33803906659782,57.893,74.398,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.93894626015424,0.06700033639371396,150.909,38642.0,0.185327,0.342,0.106,0.135681,197.62,4.0,1.0599999483674765,177.581,151.02778531132265,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.182,50.269,39135.97001400683,0.39432,0.9429997948855162,0.089,0.467886,66.004,4.03999999165535,1.0,53.416,50.358,53.416,4.0499999942258,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39242.0,0.158661,0.289,0.087,0.113059,46.536,4.03999999538064,1.02999999653548,44.227,35.909,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
