c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
96.09000770151616,0.113,96.1103632753715,37482.0,0.927969,2.605,-0.019999783560633658,1.452356,185.978,3.9900000002235174,0.8900000024586916,98.47899957859516,96.23,98.459,3.96000000461936,0.014666,0.017,0.013,0.002082,Normal
5.643548202428967,0.19,5.692,38158.00999712944,0.29999,0.647,0.051000056773424146,0.3026,26.515,4.0,0.8900079233571887,10.828,5.783,10.88799263934791,4.0,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.515000014193355,37976.0,0.189994,0.317000014603138,0.079,0.23106326663935184,93.049,3.940055314451456,0.9200000017881393,52.377,41.629,52.377,4.0,0.010333,0.015,0.007,0.004163,Normal
72.287,0.064,72.287,37498.0,0.141995,0.283,0.059,0.122748,199.30284816417097,3.9500000057742,0.8900084318593144,74.912,72.371,74.97198980626465,4.0,0.007,0.008,0.005,0.001732,Normal
15.917,0.1779999237060547,15.917,38240.0,0.6169966273455619,1.773,-0.11764455758035183,0.966526,23.171,4.0,0.8900042707100511,18.37,16.00500052012503,18.42999628826976,3.97000000346452,0.009,0.011,0.008,0.001732,Normal
122.653,0.22014889000356197,122.653,37414.03999854624,0.551648,1.414,0.08700000230967998,0.746925,209.844,3.930000001564622,0.9200000017881393,131.984,122.787,132.03399957047404,3.9700000006705523,0.012,0.015,0.007,0.004359,Normal
20.529,0.14999999888241292,20.529,38234.0,0.449318,1.1149999971687794,0.089,0.6311709995529652,27.093,3.900122908875346,0.9200000017881393,22.453,20.633,22.453,4.0,0.011666,0.016,0.008,0.004041,Normal
81.36700444471836,0.153,81.34702390235663,38006.0,0.123329,0.144,0.104,0.020033,84.58,4.0,0.890024964697659,84.17199706566333,81.491,84.142,4.0,0.01,0.012,0.009,0.001732,Normal
30.579,0.124,30.579,38048.08980827872,0.181661,0.325,0.11,0.12413,71.254,3.990000003017485,0.9200000241398811,35.432,30.649002921521664,35.461997697100045,3.930000021122396,0.012666,0.014,0.01,0.002309,Normal
25.415,0.131,25.415,37994.0,0.146995,0.229,-0.0044691008925437925,0.072021,94.809,4.0,0.9200288876891136,29.097,25.509,29.136978411048652,3.9400000907480717,0.011333,0.014,0.007,0.003786,Normal
56.315,0.107,56.30500005703419,37880.059998841956,0.111996,0.07300007979571818,0.05399999716877937,0.026963,117.225,4.0,0.8900011256337166,58.901,56.409,58.970265327416364,4.0,0.010333,0.013,0.008,0.002517,Normal
25.447,0.127,25.447,37368.0,0.10633,0.136,0.071,0.032868,230.889,4.0,0.9102732073515654,51.076934795349835,25.518,51.037,3.9800000600516796,0.009666,0.015,0.007,0.004619,Normal
151.55200003699213,0.108,151.582,37594.0,0.116329,0.147,0.098,0.026727,172.628,3.949999996460974,0.9000005163252354,154.2809999969825,151.66600000603498,154.271,4.0,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.04997160286,0.180994,0.314,0.081,0.119954,150.86598158153146,3.96000000461936,0.9200065992772579,140.587,136.95101055926085,140.587,3.9700000006705523,0.009666,0.016,0.003,0.006506,Normal
35.41642387633584,0.148,35.416,37572.0,0.08635332146854699,0.1520007788091898,0.118,0.044741777106285095,190.565,4.0,0.910000110976398,37.70798219594359,35.534,37.668,3.9200001433491707,0.016999,0.028,0.004,0.012124,Normal
59.96200057458878,0.115,60.002,37866.02999930922,0.1309954081428051,0.216,0.041000001341104514,0.065,126.705,4.0,0.9200000017881393,67.508,60.103,67.508,3.950000001117587,0.008666,0.011,0.006,0.002517,Normal
75.851,0.153,75.79106096571684,37608.0,0.255658,0.553,0.075,0.27946479129576685,179.639,3.9900000020861626,0.9100097259506583,83.199,75.926,83.199,3.97000000346452,0.008333,0.014,0.004,0.005132,Normal
92.326,0.213,92.326,37850.0,0.630646,1.584,0.105,0.827064,134.524,4.0,0.9101517554372549,97.554,92.40101447062939,97.554,3.9800000339746475,0.011,0.019,0.004,0.00755,Normal
26.597215958284213,0.132,26.63,38098.03988413885,0.18832699999890287,0.325,0.11,0.118779,77.83,4.0,0.8900825306773186,28.736,26.76,28.736,3.980000026524067,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.036375558004,0.138329,0.1689999999989029,0.121,0.026633,126.394,4.0,0.9300023559480906,49.812,16.044,49.812,4.0,0.011333,0.016,0.008,0.004163,Normal
128.748354192853,0.104,128.818,37770.0,0.121663,0.165,0.06701401011645794,0.038004,149.876,4.0,0.890142404474318,131.598,128.924,131.598,4.0,0.01,0.012,0.008,0.002,Normal
122.485,0.15,122.485,37980.0,0.117996,0.144,0.05500000230967998,0.07750648988246918,126.407,3.939999995753169,0.9200015384703875,124.642,122.56,124.642,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.791,37804.03999975696,0.135662,0.185,0.016000002011656758,0.09803099120146036,152.85,4.0,0.9000000022351742,61.93399996580184,59.897,61.904,3.980000000447035,0.006666,0.007,0.006,0.000577,Normal
0.773,0.119,0.773,38020.01769172074,0.109996,0.133,0.084,0.024637,111.215,4.0,0.9200348369777203,10.048,0.857,10.08345976895839,3.9400000795722008,0.009666,0.015,0.006,0.004726,Normal
117.21124406302721,0.161,117.281,37574.01995593868,0.233326,0.446,0.107,0.185257,210.141,4.0,0.9500000663101673,132.692,117.37800309128315,132.692,3.8999466691166162,0.011333,0.014,0.008,0.003055,Normal
46.73800541746616,0.1409999960511923,46.778,38218.0,0.343655,0.801,0.108,0.42186919580230114,69.51299557044356,4.0,0.9200000092387199,49.047,46.866000574141744,49.047,3.97000000346452,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.163,37246.0,1.355288,3.600001006051898,0.092,1.957329,287.46,3.920212658122182,0.9600000567734241,70.278,39.255,70.278,4.0,0.020666,0.038,0.006,0.016166,Normal
0.6640335843861103,0.104,0.704,38480.0,1.5094850119841694,4.505,0.08,2.55103,12.532,4.0,0.9000357110053301,2.866,0.784,2.866,4.0,0.013666,0.02,0.01,0.005508,Normal
51.495,0.207,51.45196185017004,37644.0,0.302323,0.589,0.129,0.250067,205.87,3.9600000455975533,0.9400000739842653,55.801,51.624,55.801,3.9500000663101673,0.012,0.018,0.005,0.006557,Normal
36.687,0.1939998165667057,36.687,38110.0,0.18666,0.27115916813910007,0.11,0.17513198659861087,109.936,4.0,0.9100823095068336,38.769,36.797,38.769,4.0,0.014666,0.022,0.01,0.006429,Normal
29.971,0.143,29.971,38372.02999790665,0.14932934225934744,0.213,0.09000001206994057,0.046544,55.798,4.0,0.9400000013411045,44.793,30.08600019043684,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.109,0.1539489399483204,100.891,3.9600000008940697,0.9400000013411045,14.31,11.532,14.31,3.949999996460974,0.014,0.02,0.011,0.005196,Normal
55.98,0.15,55.98,38190.041137802415,0.171328,0.24128761626780032,0.018000006929039955,0.11514,98.834,4.0,0.9200000017881393,57.77899914303422,56.058,57.79900889632851,4.0,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.404,38146.0,0.400653,0.985,0.092,0.506316,108.45799501466752,4.0,0.9500000150874257,107.969,87.389,107.98899871619045,3.9700000090524554,0.01,0.011,0.008,0.001732,Normal
41.408,0.2499999175965786,41.408,38096.0,0.185327,0.22,0.128,0.050013,124.972,4.0,0.9200969506055117,43.601,41.536,43.601,3.960000053048134,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.355,38220.0,1.69361,4.843000013262033,0.087,2.7561940419129134,92.092,4.0,0.9100017827004194,32.696,27.412000179484487,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.630312,1.693,0.095,0.920305,52.04944022235833,4.0,0.9200000166893005,5.221998755306005,0.859,5.271992273114622,4.0,0.010333,0.012,0.008,0.002082,Normal
107.616,0.17299996930360795,107.56602385694534,37842.05268452363,0.745975,2.009,0.106,1.093823,187.538,3.9700000090524554,0.930000014603138,109.29,107.64201233249902,109.29,4.0,0.012,0.02,0.006,0.007211,Normal
92.885,0.3409999804794788,92.85598001115956,37968.0,0.631312,1.515,0.098,0.770728,170.157,4.0,0.9400000125169754,94.446,92.983,94.446,4.0,0.013333,0.02,0.007,0.006506,Normal
71.045,0.142,71.045,38120.0,0.859305,2.36,0.092,1.299727,117.25655819956958,4.0,0.93000000808388,73.799,71.08700279974192,73.799,3.96000000461936,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.0,2.477251,6.868,0.09,3.807273,47.257999995380644,3.930000001564622,0.9400000013411045,30.046,21.612,30.07599999653548,4.0,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.0,0.16376848919431866,0.428,0.081,0.192767,47.857,3.9800000339746475,0.9600000567734241,42.222,31.504,42.222,4.0,0.014666,0.017,0.011,0.003215,Normal
76.68700645309687,0.102,76.727,38162.02412847406,0.425986,1.098,0.06600001721084117,0.581983,128.101,4.0,0.930000014603138,80.911,76.78300123001635,80.911,4.0,0.008333,0.011,0.006,0.002517,Normal
75.016,0.16099974578619003,75.016,38320.0,0.30999,0.702,0.104,0.339629,92.819,3.970000073313713,0.9400001298636198,77.19295347931981,75.14,77.143,4.0,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.476,37984.0,0.59698,1.382,0.07600000089406968,0.685566,188.325,3.9699999978765845,0.9400000013411045,48.739,45.769,48.739,4.0,0.011,0.013,0.009,0.002,Normal
74.849,0.144,74.849,38276.0,0.7299924331908823,2.064,0.108,1.123284,106.267,4.0,0.9499999964609742,83.854,74.957,83.88399988477677,3.980000000447035,0.013333,0.017,0.008,0.004726,Normal
86.8510182068348,0.166,86.911,38270.0,3.69321,10.831,0.106,6.181428,108.6449881920591,3.96000000461936,0.9300049217417836,92.335,87.017,92.36499853249639,3.99000000115484,0.015,0.023,0.005,0.009165,Normal
66.00401011878252,0.14,66.02400741563737,38396.0,0.640645,1.687,0.114,0.906158,81.02499611850828,3.9900000039488077,0.9400000181049109,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.17599998025596142,97.68000764891505,38206.0,0.132662,0.201,0.085,0.060699,128.635,4.0,0.9400000013411045,102.516,97.805,102.516,4.0,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.452652,0.8692923043817282,0.066,0.438432,226.628,4.0,0.9700000006705523,191.314,180.817,191.314,3.9200000166893005,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.22918219826371,38550.0,0.109996,0.149,0.085,0.03422,63.034,3.9900000020861626,0.9400065001100302,42.077,36.343,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.3206557380545139,0.466,0.101,0.21762948754906655,63.955,3.9600000008940697,1.0,22.488,11.787,22.488,3.920045068487525,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.0,0.097663,0.131,0.076,0.029297,306.749,4.0,0.940097015351057,282.491,270.805,282.5209834785983,4.0,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.132996,0.14500296205282212,0.104,0.03061,310.389,4.0,0.9700000621378422,164.053,132.211,164.06299398715794,4.0,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.0,0.145662,0.197,0.108,0.046047,102.273,4.0,0.9301428459584713,7.177,5.759,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.799,0.183,5.799,38750.0,0.173661,0.236,0.09500000044703484,0.060583,21.22599998535961,4.0,0.9500000011175871,8.343,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.12999999582767485,30.294003104768695,38678.0,0.142662,0.15100023186206818,0.099,0.046177,38.111999669156965,4.0,0.9500000011175871,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.099,90.984,38426.0,0.798307,2.212,0.085,1.224289,98.26399952994286,4.0,0.9599999971687794,94.448,91.082,94.448,3.950000001117587,0.010666,0.014,0.006,0.004163,Normal
142.796,0.136,142.796,38034.0,0.683311,1.829,0.07600001162290573,0.992282,194.856999493137,4.0,0.9500000057742,146.97,142.892,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.1459999991059303,21.252,38708.01999961585,0.139662,0.204,0.095,0.057099,39.839,4.0,0.9600008744746447,23.98,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.272301743596792,0.125,15.302,38290.0,0.125329,0.177,0.082,0.048045,141.18,3.9900001417845488,0.9600004628300667,22.515,15.384,22.53493369869888,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.168,30.837,38636.0,0.164328,0.15115760038793086,0.152,0.01097,54.526,4.0,0.9502228600904346,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.1339999951198697,31.365,38450.0,0.143995,0.207,0.111,0.05458,101.929,4.0,0.9500039471313357,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.82201103125512,0.1249999848753214,45.852,38622.04995542113,0.127329,0.149,0.096,0.027791,65.80899613828957,4.0,0.9600000157952309,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.12,0.129342,203.44983701322226,4.0,0.9600004628300667,198.08893150822817,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.11,0.984962,27.88,4.0,0.9700000062584877,23.055,16.12,23.055,3.96000000461936,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.096,2.745838122480035,206.405,3.960000492632389,0.97000034712255,167.466,165.52405218058826,167.466,4.0,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.7430267857313,37582.0,2.10993,6.089,0.091,3.4560264720756413,310.287,4.0,0.950012662447989,247.469,236.874,247.469,4.0,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.46161299999780575,209.926,3.9400819670408964,1.0,46.806,41.133,46.806,3.9200646989047527,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.294324,0.679,0.089,0.333385,21.762948851540685,4.0,0.9700003499165177,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.129030085891486,0.122,53.149,38108.0,0.150662,0.251,0.091,0.087409,205.588,4.0,0.9500000942498446,55.346,53.24,55.38597658193111,3.9900000244379044,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.0,0.162328,0.25,0.103,0.077488,157.762,4.0,0.9600828569382429,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.872002909898758,0.127,0.892,38828.0,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9700000062584877,3.922,1.168,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.815,37746.0,0.12969834788095952,0.14900155948102475,0.121,0.025716,283.986,4.0,0.9600000493228436,280.799,278.936,280.8289899410456,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.16299999999890288,0.11,0.028792,153.213,4.0,0.9500017892569304,74.162,71.604,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.144329,0.226,0.099,0.09070535524117947,173.258,4.0,0.970000053755939,101.30899462511391,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.024576,227.077,3.9900000048801303,0.9700000118464231,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.2099999324977398,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.544,4.0,0.9700000369921327,85.153,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.15799999769032003,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.826,3.97000000346452,0.9900000002235174,9.228,1.876,9.228,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.00996709149,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700000621378422,62.866,60.951,62.866,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9900000067427754,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.022368,11.625,4.0,0.9800000097602606,5.706,0.917,5.715998482652009,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9800023064017296,79.196,71.886,79.196,3.990001417696476,0.011,0.019,0.006,0.007,Normal
66.0,0.127,66.0,38692.009979964234,8.613046,25.627,0.05000050403177739,14.734269,132.115,4.0,0.9400000795722008,70.03997948765755,66.07001013718545,70.0,3.9800000302493572,0.011,0.014,0.005,0.005196,Normal
37.157,0.099,37.157,38644.0,12.646716531588911,37.874,0.092,21.801622,143.05099879166485,3.9400098398327827,0.9000014383345842,39.878,37.27000005446374,39.878,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.229,38526.0,6.639779,19.758,0.071,11.360526,182.32992522507905,4.0,0.9500001780688763,106.217,101.32,106.217,3.9700001208111644,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.6360154052302242,38922.02994009107,7.934402,23.589,0.104,13.557051,63.985,4.0,0.9400000739842653,4.767,0.757,4.786993353635073,3.960000053048134,0.009666,0.01,0.009,0.000577,Normal
31.614,0.125,31.614,38614.029914819635,12.570581,37.461,0.117,21.555374,154.838,3.9000804610550404,0.9200555309653282,33.988,31.749,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.40000472806394,0.096,42.43,38840.0,4.10053,12.114,0.083,6.999698263388514,91.216,3.950000010430813,0.9800000041723251,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.858,0.113,5.858,38392.0,9.788007,29.156,0.030000118911266332,16.772892,209.941,3.98000000230968,0.9100040597841144,8.335984365738929,5.925298252895474,8.246,4.0,0.013333,0.017,0.01,0.003512,Normal
62.05600214640051,0.17099999422580003,62.126,38532.0,12.372588,36.891,0.1,21.233215,185.2089974750355,3.9400000013411045,0.9200000017881393,65.632,62.254,65.632,3.9900000002235174,0.012666,0.021,0.003,0.009074,Normal
30.557,0.22599960727989674,30.557,38880.0,11.400984296097636,34.137,-0.016458289653062827,19.638003,77.36298364344239,4.0,0.9100001025944948,32.738,30.62607296813838,32.738,4.0,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.08300027682633,38314.0,12.750575358315348,38.087,0.05900000834465027,21.924304,230.435,4.0,0.9200000017881393,100.082,96.1620001599267,100.082,3.930000001564622,0.013,0.017,0.011,0.003464,Normal
66.116,0.11,66.116,38632.02153229248,11.024966,32.855,0.03900007957220078,18.905049,152.368,3.98000000230968,0.9200034253299236,68.614,66.238,68.614,3.97000000346452,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.668000197663903,38928.0,8.630046385079861,25.764,0.121,14.80355,68.52699986916781,4.0,0.9300000015646219,8.273,5.804,8.273,3.9699999978765845,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.95700587917864,0.116,12.030008,167.152,4.0,0.9401808865368366,91.004,82.776,91.004,4.0,0.023666,0.037,0.007,0.015275,Normal
51.804,0.1269999075755477,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9800000451505184,14.313,10.481016415230929,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.10399988429248333,6.49115,94.093,4.0,1.0299999630078673,72.72,32.29,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0099999969825149,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0199999324977398,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.862,38870.0,0.322989,0.704,0.103,0.331272,103.249,4.0,1.0798042435199022,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.093,0.256936,171.87,4.0,1.0499999430030584,160.979,121.769,160.979,4.069557659327984,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.7419971108138563,0.101,1.512128,71.633,4.0,1.0399999134242535,53.47305027856678,11.092343084726483,53.523,4.069999848492444,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.943869,11.642,0.094,6.666664,175.83201481331884,4.039999984204769,1.0,135.20800845588744,96.788,135.268,4.049999980255961,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.194,38560.0,4.788174,13.433,0.106,7.495152,201.91,4.009999997913837,1.01999999769032,41.162,38.3,41.162,4.02999999653548,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999981150031,0.024999,0.063,0.004,0.03297,Malicious
121.48981896348297,0.171,121.47,38734.0,2.323256,6.69,0.124,3.781678,163.831,4.0,1.0399995408952236,141.797,121.594,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.492,38902.0,2.21126,6.408,0.083,3.634544,106.575,4.0,1.0499989688396454,84.768,30.635,84.74800000044704,4.049999998882413,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.817,0.09,2.150343,80.116,4.059999981895089,1.0499999849125743,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.104,1.729165,171.224,4.0,1.0499947536736727,158.1670042705238,116.725,158.227,4.069999998435378,0.008,0.01,0.005,0.002646,Malicious
87.851,0.117,87.851,38766.0,2.720349649572432,7.833,0.096,4.464363,158.971,4.0,1.0499999942258,125.803,87.947,125.77300006213784,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.0,5.384154,15.968999999944046,0.073,9.16661,144.874,4.0,0.9700000649318099,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.199,38589.990173988044,1.173581660477519,3.279,0.078,1.840069,198.575,4.02999961655587,1.0399995371699333,160.814,133.277,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.10300001184642316,115.291,38816.0,1.107296,3.111,0.089,1.735305,142.878,4.0,1.03999999538064,131.338,115.38,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.34488667555152,0.138,155.295,38598.0,0.51265,1.311,0.113,0.691377,196.448,4.0,1.0199999548494816,172.479,155.44797580334543,172.46900637140126,4.059999858960509,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.316989,0.735,0.086,0.362667,64.172,4.0,1.0200000014156103,62.943000005811456,29.46,62.913000030696395,4.1099869310855865,0.01,0.013,0.005,0.004359,Malicious
20.86399860584736,0.119,20.824,39006.0,1.661611,4.802,0.077,2.719647,85.599,4.0,1.049999998882413,59.37,20.901,59.37,4.02999999653548,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,125.99046727218106,4.0,1.0099999876692891,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.0,1.0099999941885471,310.2270033681095,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.149,30.554,38944.0,0.133996,0.162,0.109,-0.0015368051383197294,106.24000251803547,4.0,1.0599999874830246,71.732,30.663,71.732,4.059910211712122,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39030.0,1.147962,3.193,0.14599954253435135,1.771268,88.62408363455533,4.129553212784231,1.0099999886006117,85.134,49.131,85.134,4.0299999602139,0.010666,0.017,0.005,0.006028,Malicious
170.01999448567628,0.127,169.98,38501.98000362888,0.7745712148852945,1.104,0.11,0.525,236.318,4.029999999329448,1.0499999942258,215.51100034108757,170.88,215.521,4.079999998211861,0.011333,0.017,0.008,0.004933,Malicious
70.80873807888851,0.148,70.78598176824302,38782.0,0.38632,0.926,0.099,0.467693,160.773,4.069999978877604,1.089999981224537,140.413,70.835,140.3130326730311,4.0,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39050.0,0.281657,0.644,0.085,0.314172,80.289,4.0,1.0499999895691872,74.398,57.91299920234084,74.36800154852867,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.117,150.909,38642.0,0.185327,0.342,0.11599998953193426,0.11570005716955661,197.62,4.0,1.0599999818950891,177.55378200648724,151.015,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.27898730305582,0.182,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0299999518319964,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39241.99000404868,0.18863483940964937,0.289,0.087,0.113059,46.536,4.0,1.0399999916553497,44.227,35.909,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.33199993368984,0.144,251.282,38253.98000003584,0.315323,0.742,0.071,0.370802,292.89,4.0,1.069999998435378,281.579,251.353,281.5690000030175,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.16120343030382692,0.244,0.088,0.04375299640583992,80.119,4.0,1.049999956972897,74.385,57.81599393362552,74.385,4.0,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39350.0,0.108996,0.14,0.077,0.031512,31.51010433278978,4.0,1.049999407492578,16.283,5.934,16.250562331585215,4.0,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.098,39.107,39062.0,0.100663,0.137,0.075,0.032347,87.164,4.029999963007867,1.0399999506771564,66.731,39.24697921176255,66.731,4.059999926015735,0.014,0.023,0.008,0.007937,Malicious
93.594,0.141,93.594,38894.0,0.150328,0.252,0.074,0.091664,130.748,4.0,1.0699991900473833,125.075,93.668,125.05179283819162,4.009999853558838,0.012,0.016,0.008,0.004,Malicious
11.178,0.14,11.178,39270.0,0.190994,0.291,0.121,0.02888265512955189,50.236000038146976,4.089919751510024,1.0,34.73500001464039,11.558999930933117,34.765,4.079999998211861,0.012,0.019,0.005,0.007,Malicious
30.2479904416129,0.095,30.260882979130372,39128.0,0.413986,1.045,0.085,0.546629,80.314,4.029999963007867,1.0399999506771564,47.698,30.35,47.698,4.0,0.009333,0.012,0.006,0.003055,Malicious
49.51099979279935,0.166,49.491,38968.0,0.260325,0.557,0.095,0.2274847860159278,125.23600005703419,4.070000004954636,1.0,60.701,49.586,60.66100015735626,4.060000004246831,0.028666,0.037,0.018,0.009713,Malicious
40.756,0.197,40.756,39170.0,0.682644,1.7939997003749013,0.103,0.937274,82.435,4.03999999910593,1.049999998882413,57.719,40.859,57.65900420346856,4.0,0.015666,0.026,0.005,0.010504,Malicious
