c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
65.486000516586,0.13,65.556,37620.0,0.23399132568180558,0.656,0.04796756726503372,0.313559,124.028,4.0,0.8400019565597177,68.077,65.675,68.077,4.0,0.016999,0.023,0.014,0.005196,Normal
0.6,0.077,0.6,37948.11999874562,0.10633,-0.007082543157041071,0.073,0.26528712996566295,71.23999996628612,4.0,0.8700000029057264,3.6170613559409976,0.6079393205344676,3.427,4.0,0.006333,0.012,0.003,0.004933,Normal
70.394,0.174,70.394,37632.0,0.301323,0.627,0.0366341357678175,0.283013,126.78138073668443,3.950000117532909,0.8901432491838932,76.05752638693154,70.509,75.968,3.980000037699938,0.009333,0.012,0.004,0.004619,Normal
71.581,0.142,71.52922291471064,37710.0,0.145662,0.181,0.123,0.041004484755098825,108.459,3.790105616673827,1.0,74.0259985311553,71.704,73.96599989036471,3.8349735271185637,0.006666,0.009,0.003,0.003215,Normal
55.913,0.104,55.913,37758.0,0.37932015154480936,0.9080000439211726,-0.1651401140242815,0.6400763453480005,103.09998714454473,3.930000001564622,0.9400000013411045,61.8009998268485,56.045,61.721,3.860000003129244,0.007666,0.01,0.006,0.002082,Normal
55.83726571184397,0.155,55.879438384070994,37730.04983631894,0.14073731860673427,0.198,0.141,0.032347,108.576,4.0,0.9000001139938831,67.5039321590364,56.058,67.434,3.950134708546102,0.01,0.014,0.004,0.005292,Normal
96.15,0.113,96.15,37482.07950975746,0.8805280827688575,2.5363110718503594,0.08,1.452356,186.0179746671319,3.880000527948141,0.9000001326203346,98.459,96.23,98.459,4.0,0.014666,0.017,0.013,0.002082,Normal
5.642001398101449,0.19,5.692,38158.0,0.2567977633157372,0.5005244911909104,0.08100000115483999,0.342594478225708,26.515,4.0,0.8900000024586916,10.828,5.693001544281841,10.90799861985445,4.0,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.525,37976.02756610466,0.189994,0.387,0.079,0.171064,93.049,3.9200002029538155,0.9300000928342342,52.377,41.629,52.41697771069408,4.0,0.010333,0.015,0.007,0.004163,Normal
72.24407181096078,0.13399996583908796,72.287,37498.0,0.141995,0.27300007845461366,0.059,0.122748,199.283,4.0,0.8800000138580799,74.9566816077456,72.371,74.912,4.0,0.007,0.008,0.005,0.001732,Normal
15.917,0.13799975696206093,15.917,38240.0595427379,0.656978,1.773,0.09,1.0436225740084648,23.171,3.9700000369921327,0.9100578594952822,18.37,16.025,18.37,3.950000075623393,0.009,0.011,0.008,0.001732,Normal
122.60301546572894,0.121,122.653,37414.0,0.551648,1.374000768303871,0.107,0.7669135219335556,209.844,4.0,0.9100066153332591,131.984,122.787,131.984,3.930000014603138,0.012,0.015,0.007,0.004359,Normal
20.529,0.1,20.529,38234.0,0.4228947263919115,1.155,0.059000215806066986,0.611171,27.093,3.851507907733321,0.9200625605881214,22.453,20.543135017707943,22.453,4.0,0.011666,0.016,0.008,0.004041,Normal
81.387,0.153,81.387,38006.0,0.10824385742852091,0.144,0.06400049263238906,0.020033,84.58,4.0,0.9000002071261406,84.142,81.4257842829302,84.17198088859021,4.0,0.01,0.012,0.009,0.001732,Normal
30.519017642453313,0.2139998638778925,30.523527776446194,38048.0,0.181661,0.325,0.11,0.12413,71.36396092483402,3.800521943718195,0.9700000062584877,35.432,30.643382257070392,35.47199700024724,4.0,0.012666,0.014,0.01,0.002309,Normal
25.415,0.131,25.415,37994.079819083214,0.146995,0.18769045052677394,0.094,0.072021,94.809,3.9000000674277544,0.930000021122396,29.097,25.509,29.14699172408134,4.0,0.011333,0.014,0.007,0.003786,Normal
56.315,0.2069999977648258,56.315,37880.0,0.111996,0.143,0.094,0.07673854641664028,117.225,4.0,0.9300000015646219,58.99839180654288,56.409,58.9509999569729,3.9099999936297536,0.010333,0.013,0.008,0.002517,Normal
25.447,0.1569999825656414,25.426391560191288,37368.0,0.10633,0.136,0.071,0.032868,230.889,3.940000018104911,0.9500000150874257,51.037,25.518,51.037,3.9099881602451205,0.009666,0.015,0.007,0.004619,Normal
151.582,0.13799999932944773,151.5220744009763,37594.0,0.116329,0.12700000044703483,0.098,0.06672667128038406,172.628,3.930000001564622,0.9100000020116568,154.271,151.686,154.33099994836746,4.0,0.01,0.012,0.008,0.002,Normal
136.8022713081911,0.324,136.92000005375593,37696.0,0.180994,0.22400003553926945,0.081,0.18995311181628705,150.796,4.0,0.9000014364719391,140.64699995954334,137.031,140.587,4.0,0.009666,0.016,0.003,0.006506,Normal
35.39600000417232,0.148,35.416,37572.0,0.06332909935349226,0.162,0.06800000111758708,0.024846,190.565,3.9599999971687794,0.880002049729228,37.76799996982515,35.534,37.88416740524769,4.0,0.016999,0.028,0.004,0.012124,Normal
60.002,0.13499994367361068,60.002,37866.0,0.08205835192918778,0.21600000000109712,0.101,0.065,126.705,4.0,0.8803371330723166,67.508,60.103,67.508,4.0,0.008666,0.011,0.006,0.002517,Normal
75.81106017550826,0.22299897491186857,75.851,37608.0,0.255658,0.553,0.075,0.259479,179.639,4.0,0.8901345804333687,83.199,75.8960091816485,83.199,4.0,0.008333,0.014,0.004,0.005132,Normal
92.31013416417315,0.28299988108873364,92.326,37850.0,0.630646,1.474011414885521,0.09500002071261406,0.8869038316651583,134.524,4.0,0.9100000271573663,97.554,92.431,97.554,4.0,0.011,0.019,0.004,0.00755,Normal
26.63,0.17199993205070496,26.63,38098.0,0.17834401921224594,0.325,0.11,0.118779,77.8643393443618,4.0,0.9200000390410423,28.736,26.76,28.736,3.9500000290572643,0.012333,0.022,0.006,0.008505,Normal
15.889030575059355,0.131,15.919,37944.049855792895,0.138329,0.169,0.121,0.026633,126.394,3.9202248342335224,0.9600000455975533,49.812,16.044,49.812,3.990000016056001,0.011333,0.016,0.008,0.004163,Normal
128.818,0.23399980337917803,128.818,37770.0,0.08889155791449546,0.09500114243477584,0.06400002022832632,0.09795105855846406,149.93264137424902,4.0,0.9000000115483999,131.598,128.87400185910613,131.598,4.0,0.01,0.012,0.008,0.002,Normal
122.485,0.2899998273700476,122.44501022681594,37980.0,0.04018765875576437,0.144,0.075,0.05019282695673406,126.47452641452476,3.880000025033951,1.0,124.642,122.56,124.642,3.9200000166893005,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.640925691261884,37804.0,0.135662,0.13497303280979395,-0.013999997317790988,0.043016,152.8999999942258,3.8999999929219484,0.9400000013411045,61.99399998122454,59.897,61.904,3.9600000008940697,0.006666,0.007,0.006,0.000577,Normal
0.773,0.14899999932944774,0.773,38020.0,0.06000079277223348,0.133,0.084,0.08201441338089108,111.215,3.9200000017881393,0.9200024418532848,10.048,0.857,10.087999719709158,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.22099847315251828,117.281,37574.01988474652,0.233326,0.446,0.107,0.185257,210.141,4.0,0.920434208586812,132.692,117.388,132.692,4.0,0.011333,0.014,0.008,0.003055,Normal
46.678006307289,0.131,46.73800129729509,38218.0,0.343655,0.801,0.05800000577419996,0.4161221145560741,69.463,4.0,0.9100000103935599,49.047,46.85600014595688,49.10699943986535,4.0,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.163,37246.0,1.355288,3.61,0.092,1.9671727340930105,287.49990763425825,4.0,0.930291973054409,70.30796024675668,39.255,70.278,4.0,0.020666,0.038,0.006,0.016166,Normal
0.704,0.104,0.704,38480.059959597886,1.559281,4.505,0.07000000953674317,2.55103,12.532,3.8607349963858724,0.9500000057742,2.866,0.784,2.866,4.0,0.013666,0.02,0.01,0.005508,Normal
51.495,0.207,51.495,37644.0,0.28239956633853913,0.589,0.129,0.250067,205.87,4.0,0.8901454219594598,55.830988085851075,51.624,55.801,4.0,0.012,0.018,0.005,0.006557,Normal
36.617208311416206,0.214006370767951,36.63715717111528,38110.0,0.18666,0.308,0.11,0.106289,109.936,4.0,0.9300288315862417,38.769,36.797,38.769,3.9700000369921327,0.014666,0.022,0.01,0.006429,Normal
29.90100215291977,0.143,29.941001017674804,38372.04999765195,0.159328,0.213,0.09000000461935997,0.046544,55.798,3.9200000017881393,0.9799999985843897,44.793,30.106,44.793,3.9400000013411045,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.391014576800167,38178.009995534085,0.187327,0.32200041581690314,0.0290003519654274,0.133949,100.891,3.8899328112602234,0.9600000120699406,14.31,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.98,0.15,55.98,38190.0,0.171328,0.3,0.05800000976026058,0.11514,98.834,4.0,0.9400000013411045,57.689,55.988004904046655,57.689,3.930044806562364,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.404,38146.0,0.40065300000164566,0.985,0.092,0.506316,108.44799708242715,4.0,0.9300086162984371,107.969,87.389,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.2699999879300594,41.408,38096.0,0.185327,0.22,0.128,0.050013,124.99199897509813,3.93000000808388,0.9500000011175871,43.601,41.536,43.65543969229236,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.355,38220.0,1.69361,4.853,0.03700000577419996,2.776192389299631,92.092,3.9900000002235174,0.920001246035099,32.696,27.442,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.6103862287188768,1.693,0.03500096805393696,0.9892704182642699,52.041,3.9500000663101673,0.9300815407186747,5.202,0.859,5.202,4.0,0.010333,0.012,0.008,0.002082,Normal
107.616,0.133,107.616,37842.0,0.745975,1.999000145509839,0.106,1.093823,187.538,4.0,0.9100325554609299,109.29,107.722,109.29,4.0,0.012,0.02,0.006,0.007211,Normal
92.885,0.301,92.885,37968.0,0.6013268589909077,1.515,0.098,0.770728,170.157,3.99000000115484,0.94000000692904,94.446,92.983,94.46599917812645,4.0,0.013333,0.02,0.007,0.006506,Normal
70.95501984197647,0.142,71.045,38120.0,0.7593999133187532,2.36,0.092,1.299727,117.232,3.89000001270324,0.9500000057742,73.81899932155014,71.137,73.83825091645215,4.0,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.032441943884,2.477251,6.868,0.09,3.807273,47.218,4.0,0.9300595195963979,30.046,21.612,30.046,3.9700000369921327,0.012666,0.017,0.007,0.005132,Normal
31.423,0.15599989315867424,31.423,38546.0,0.205993,0.428,0.06100013828277588,0.192767,47.857,3.950000075623393,0.990000014193356,42.222,31.504,42.222,3.9400000851601362,0.014666,0.017,0.011,0.003215,Normal
76.727,0.102,76.67701757517457,38162.0,0.425986,1.098,0.086,0.601972037886262,128.101,4.0,0.9300064342096448,80.911,76.813,80.911,4.0,0.008333,0.011,0.006,0.002517,Normal
75.016,0.121,75.016,38320.03999781236,0.30999,0.6920000179186463,0.104,0.339629,92.819,3.980000000447035,0.94000000692904,77.143,75.14,77.143,4.0,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.476,37984.0,0.59698,1.2821933485269545,0.116,0.7255306833539009,188.325,3.97000000346452,0.9400000013411045,48.739,45.74900067099929,48.739,4.0,0.011,0.013,0.009,0.002,Normal
74.849,0.19399966360628604,74.849,38276.0,0.766974,2.064,0.108,1.123284,106.267,4.0,0.960000067949295,83.854,74.93700789433717,83.854,3.940000107511878,0.013333,0.017,0.008,0.004726,Normal
86.911,0.166,86.911,38270.0,3.69321,10.831,0.106,6.181428,108.575,3.9600001089274883,0.9301789496093988,92.335,86.98702635896205,92.3449926572293,4.0,0.015,0.023,0.005,0.009165,Normal
65.99408657686412,0.14,65.98418329121172,38396.0,0.640645,1.6570031941756607,0.114,0.906158,80.995,3.9300001058727503,0.9600000567734241,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.126,97.72,38206.0,0.09267848157835007,0.201,0.07500000767409802,0.060699,128.635,4.0,0.94000000692904,102.54599893762172,97.805,102.516,4.0,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.452652,0.929,0.026000075399875644,0.45840028988194464,226.63799843142925,4.0,0.9400000181049109,191.314,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.24800166822225,0.108,36.258,38550.0,0.109996,0.149,0.085,0.03422,63.034,4.0,0.9600000120699406,42.09699875344336,36.343,42.077,3.9700000090524554,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.340655,0.4360000258162618,0.101,0.20763,63.955,3.950000001117587,0.9800000004470348,22.488,11.787,22.488,3.9599999971687794,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.02255834197,0.097663,0.131,0.05600011406838894,0.029297,306.7889763174355,4.0,0.9500000616535544,282.491,270.7350271999091,282.491,4.0,0.014,0.026,0.007,0.01044,Normal
132.09700132083893,0.155,132.107,37456.0,0.132996,0.165,0.104,0.03061,310.389,4.0,0.9700000062584877,164.0929976707995,132.211,164.053,4.0,0.015333,0.025,0.008,0.008737,Normal
5.571152865350246,0.18199990433454513,5.651,38342.0,0.145662,0.12701140374690295,0.058000406242907046,0.046047,102.273,3.980000028386712,0.9400000739842653,7.177,5.759,7.177,4.0,0.015,0.021,0.004,0.009539,Normal
5.799,0.20299986357986927,5.799,38750.04977568984,0.173661,0.236,0.115,0.060583,21.196,3.930376762524247,0.9700000705197453,8.382967060089111,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.314000196732582,38678.01999953948,0.142662,0.191,0.099,0.046177,38.14199969363212,4.0,0.9499999964609742,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.11899998837709427,90.984,38426.039984386414,0.798307,2.212,0.085,1.224289,98.234,4.0,0.9500000104308128,94.448,91.082,94.448,3.9700000090524554,0.010666,0.014,0.006,0.004163,Normal
142.796,0.1959997416138649,142.72616922846436,38034.0,0.683311,1.829,0.0860000961497426,0.992282,194.89696064119042,4.0,0.9500548830255866,146.97,142.8520155763328,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.21208166670799,0.106,21.252,38708.06964580063,0.1198078027213812,0.204,0.095,0.057099,39.86896824868023,4.0,0.950000112876296,23.98,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.302,0.125,15.302,38290.0,0.125329,0.13700102162361144,0.082,0.048045,141.18,4.0,0.9500102559104562,22.56499445285648,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.17799987684190274,30.837,38636.0,0.164328,0.173,0.152,0.04065330029398203,54.526,4.0,0.950000112876296,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.06999918353,0.143995,0.207,0.031000001788139345,0.05458,101.95450781611353,4.0,0.9699999978765845,36.791,31.416000096336006,36.83099992832541,3.950000001117587,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.0,0.127329,0.149,0.0860002796202898,0.027791,65.789,4.0,0.9500657953321934,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.12,0.129342,203.42,3.960000015795231,0.9600079897791147,198.069,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.11,0.984962,27.88,4.0,0.97000000346452,23.055,16.12,23.055,3.99000000115484,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.07600011220574379,2.736327,206.405,4.0,0.9700000369921327,167.466,165.544,167.5059835072458,3.9401892386376858,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.783,37582.0,2.0900252430814503,6.089,0.091,3.446041,310.287,3.990000018849969,0.9600000604987144,247.469,236.874,247.469,3.970000045374036,0.012666,0.023,0.007,0.008963,Normal
40.967,0.20393087846785785,40.967,38074.0,0.408653,0.9110002549216151,0.119,0.461613,209.93599949220567,4.0,0.9600000008940697,46.806,41.133,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.294324,0.679,0.089,0.333385,21.753,4.0,0.9700003443285823,18.616966098703443,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.0,0.1306632856721878,0.251,0.091,0.087409,205.588,4.0,0.9700000006705523,55.346,53.24,55.346,3.9600000008940697,0.011,0.012,0.01,0.001,Normal
86.775,0.15699991223216056,86.775,38332.0,0.162328,0.25,0.103,0.10721347803074122,157.762,3.960000079125166,0.9800000376999378,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.1469994444847107,0.892,38828.0,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9616036377847195,3.922,1.168,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.815,37746.00997625105,0.12465324543741346,0.169,0.121,0.025716,283.986,4.0,0.9600000604987144,280.799,278.936,280.799,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.163,0.11,0.04878884050679207,153.213,4.0,0.9600000008940697,74.162,71.604,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.27918218390644,0.117,97.299,38306.0,0.144329,0.226,0.099,0.070868,173.258,4.0,0.9700003443285823,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.19899999843537808,194.76299816969782,38064.0,0.129996,0.158,0.112,0.024576,227.077,4.0,1.0,197.808,194.922,197.8577688120231,3.9400000013411045,0.01,0.015,0.006,0.004583,Normal
82.5910739755854,0.19,82.661,38136.0,0.164661,0.243,0.05600016830861568,0.078501,212.544,3.9500000663101673,0.9900000113993883,85.153,82.747,85.153,3.960000053048134,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.826,4.0,0.9800000321120024,9.228,1.876,9.228,3.970000053755939,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700000369921327,62.866,60.951,62.866,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.990000038407743,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.10275855514229834,0.15,0.106,0.022368,11.625,3.980000028386712,1.0,5.706,0.917,5.706,3.960000053048134,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9800000227987766,79.22598877316713,71.886,79.196,3.990000014193356,0.011,0.019,0.006,0.007,Normal
65.95076531916857,0.14699999396502972,66.0,38692.0,8.613046,25.627,0.1,14.734269,132.115,4.0,0.94000000692904,70.04999697208405,66.1,70.0,3.96000000461936,0.011,0.014,0.005,0.005196,Normal
36.997386355295774,0.099,37.157,38644.0,12.699243,37.85400000044704,0.092,21.931621549128113,143.1193569633961,3.9200000017881393,0.9699999978765845,39.878,37.29,39.878,3.8517935294657946,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.229,38526.0,6.639779,19.728025238581,0.071,11.360526,182.29,3.9800002723932266,0.9500005785375834,106.217,101.32,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.6260079502165318,38922.0,7.934402,23.589,0.104,13.557051,64.03498912569135,4.0,0.9100179867818952,4.767,0.757,4.767,4.0,0.009666,0.01,0.009,0.000577,Normal
31.554000286325813,0.125,31.614,38614.0,12.520581741519035,37.461,0.04700000156462193,21.555374,154.838,4.0,0.8800010234117508,33.988,31.749,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.0,4.070530738278031,12.114,0.083,6.939759,91.216,3.980000000447035,0.9599999971687794,44.464,42.479352906197306,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.832762024823576,0.113,5.805657537413761,38392.06969557516,9.788007,29.156,0.1,16.82627263230738,209.941,4.0,0.8900832068175077,8.246,5.967,8.246,4.0,0.013333,0.017,0.01,0.003512,Normal
62.126,0.121,62.126,38532.0,12.372588,36.85100039204955,0.1,21.233215,185.16899603144824,3.9099871097132564,0.9200000092387199,65.632,62.16401122538,65.632,4.0,0.012666,0.021,0.003,0.009074,Normal
30.533735591888426,0.156,30.557,38880.019993564114,11.410660003765702,34.137,0.03200012543052434,19.638003,77.333,4.0,0.9000000208616257,32.81798904585838,30.659,32.7779973616004,4.0,0.010666,0.012,0.009,0.001528,Normal
96.093,0.15799999210238458,96.093,38314.0,12.690673779963493,37.976981782063845,0.099,21.964273578385352,230.435,4.0,0.8800074122846127,100.082,96.192,100.082,4.0,0.013,0.017,0.011,0.003464,Normal
66.116,0.17999974977225064,66.116,38632.06970339827,11.024966,32.855,-0.0009977812170982314,18.99326278927678,152.40595448550954,3.960000056773424,0.9200000986456871,68.614,66.238,68.614,4.0,0.008333,0.011,0.005,0.003055,Normal
5.658003498494625,0.15999998535960913,5.678,38928.0,8.670044,25.764,0.07100006165355444,14.80355,68.5669913597107,4.0,0.9200000241398811,8.273,5.755840832596645,8.273,4.0,0.012666,0.015,0.009,0.003215,Normal
82.66,0.2219999289959669,82.66,38576.0,7.075849099356413,20.987,0.116,12.030008,167.152,4.0,0.9500000663101673,91.004,82.776,91.004,4.0,0.023666,0.037,0.007,0.015275,Normal
51.804,0.12699611523002385,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9799999985843897,14.32299993737787,10.511,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.47116735471189,94.093,4.0,1.0299999909475446,72.72,32.29,72.72,4.009999996982515,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0099999876692891,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0199999585747719,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.92198332984746,0.181,45.862,38870.0,0.322989,0.704,0.103,0.331272,103.23900073876231,4.049999989569187,1.049993485212326,87.486,46.00499732807279,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.093,0.256936,171.87,4.0,1.0699999071657658,160.979,121.769,160.9590068512559,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.7664678640831264,0.101,1.512128,71.633,4.069999913685024,1.0199999753385782,53.523,11.047,53.48301514792443,4.079999893903732,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38663.980006428435,3.943869,11.671999563470482,0.10399997835606337,6.666664,175.902,4.0,1.0399999916553497,135.268,96.788,135.268,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.194,38560.0,4.788174,13.433,0.106,7.495152,201.91,4.019999999552965,1.0299999993294477,41.162,38.3,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999999776483,0.024999,0.063,0.004,0.03297,Malicious
121.49999913319945,0.171,121.47,38734.0,2.323256,6.69,0.124,3.781678,163.831,4.0,1.0400000028312206,141.797,121.61399984309077,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.601979703091086,-0.010999951198697094,30.541989856779576,38902.0,2.21126,6.477999157451094,0.083,3.634544,106.53500254899264,4.08999998960644,1.02999999653548,84.70800290706754,30.635,84.768,4.0,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.58299928638339,39012.0,1.353952428862214,3.817,0.09,2.150343,80.116,4.03999999538064,1.0299999993294477,61.868,15.663,61.868,4.049999998882413,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.104,1.729165,171.224,4.019999736919999,1.0652493555098772,158.227,116.725,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.851,0.07700014990568162,87.87096335946023,38766.0,2.677911,7.833,0.096,4.464363,158.971,4.0,1.0499999290332198,125.803,88.00976243901812,125.77301225780695,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.009999822825,5.384154,15.969,0.073,9.16661,144.874,4.0,1.0,65.777,61.75,65.777,3.930024929344654,0.013666,0.021,0.007,0.007024,Malicious
133.238996098727,0.122,133.199,38589.99000184331,1.154295,3.279,0.078,1.7048092371279895,198.48616337385027,4.12999998498708,1.0,160.71400437945127,133.277,160.73400306397676,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.34094134418666,0.133,115.291,38816.0,1.107296,3.111,0.10899988965690136,1.735305,142.878,4.0,1.0399999544024467,131.3280033995509,115.38,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38598.0,0.51265,1.311,0.113,0.691377,196.43325545792655,4.02999999653548,1.0399999991059303,172.479,155.408,172.479,4.0,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.35698875323677065,0.735,0.086,0.362667,64.172,4.0299665573984385,1.0299999993294477,62.953,29.46,62.953,4.049999998882413,0.01,0.013,0.005,0.004359,Malicious
20.824,0.119,20.824,39006.0,1.6815546079710721,4.802,0.077,2.719647,85.599,4.0,1.069940104149282,59.37,20.901,59.37,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.0,1.0099997902289033,111.673,90.83190631595254,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.0,1.0099999830126762,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.149,30.554,38944.0,0.133996,0.162,0.109,0.016678109343767167,106.2200533286482,4.029999963007867,1.0399999544024467,71.71200709153712,30.663,71.732,4.059999920427799,0.012,0.018,0.007,0.005568,Malicious
49.13499866597354,0.08199045409262179,49.035,39029.96000076085,1.147962,3.4119330700784922,0.096,1.771268,88.64400035896897,4.139999996870756,1.0,85.134,49.22099967947602,85.134,4.010000000707805,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,169.98,38502.0,0.704643,1.1339996696412564,0.14999996557831763,0.525,236.27782783846558,4.0,1.049999998882413,215.48829586296714,170.88,215.521,4.109999966807663,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.058000002011656754,70.736,38781.96000046283,0.38632,1.0259997463077308,0.20899997705221177,0.44769349591064456,160.66300732451677,4.069999998435378,1.0799999982118607,140.413,70.835,140.38300004816801,4.0,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39050.0,0.281657,0.673995171353221,0.085,0.314172,80.289,4.0,1.049999887123704,74.398,57.893,74.398,4.009999969042838,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.117,150.909,38642.0,0.185327,0.342,0.106,0.135681,197.60000153899193,4.0,1.0399999916553497,177.581,151.015,177.581,4.0899147149175406,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.182,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0300000021234155,53.416,50.358,53.37600043675303,4.0,0.017999,0.022,0.011,0.006083,Malicious
