c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
55.917,0.155,55.90380949024856,37730.0,0.06093351653373241,0.198,0.141,0.06232850605708361,108.62926266493648,3.890000053681433,0.9100000103935599,67.5039935182929,55.99800314734876,67.434,4.0,0.01,0.014,0.004,0.005292,Normal
96.15,0.113,96.15,37482.0,0.927969,2.605,0.08,1.452356,185.99799888382853,4.0,0.882787155918777,98.54896438328177,96.23,98.459,3.930000047199428,0.014666,0.017,0.013,0.002082,Normal
5.692,0.19,5.692,38158.0,0.24747206739313898,0.647,0.031000191330909727,0.3325617163836956,26.554993707090617,3.9200000539422035,0.930000014603138,10.828,5.783,10.828,3.9701801827177405,0.015,0.028,0.008,0.011269,Normal
41.43504282515496,0.088,41.525,37976.0,0.189994,0.387,0.049000023022294045,0.171064,93.049,3.950000001117587,0.94000000692904,52.377,41.589001576691864,52.377,3.9024329390376806,0.010333,0.015,0.007,0.004163,Normal
72.287,0.064,72.287,37498.03999986872,0.07199611635774375,0.20332983712851999,0.059,0.122748,199.283,3.9200000017881393,0.8923405315726995,74.912,72.371,74.912,4.0,0.007,0.008,0.005,0.001732,Normal
15.917,0.098,15.89552120641619,38240.0,0.656978,1.7030022963434457,0.09,1.0190568710057288,23.171,3.920000024139881,0.9100000187754631,18.37,16.025,18.37,4.0,0.009,0.011,0.008,0.001732,Normal
122.653,0.19087155880779028,122.653,37414.05993804522,0.551648,1.414,0.107,0.746925,209.844,4.0,0.8816938493400812,131.984,122.787,131.984,3.98000000230968,0.012,0.015,0.007,0.004359,Normal
20.50353537909314,0.1,20.529,38234.0,0.3694326587729454,1.155,0.089,0.611171,27.093,3.98000000230968,0.9100000103935599,22.453,20.633,22.453,3.96000000461936,0.011666,0.016,0.008,0.004041,Normal
81.30700575363636,0.153,81.387,38006.0,0.123329,0.144,0.044000018104910846,0.020033,84.58,4.0,0.8814560137689114,84.19162492547929,81.491,84.142,4.0,0.01,0.012,0.009,0.001732,Normal
30.579,0.124,30.579,38048.0,0.181661,0.325,0.05414701871573925,0.12413,71.254,4.0,0.8829361647367477,35.432,30.689,35.491992343187334,4.0,0.012666,0.014,0.01,0.002309,Normal
25.415,0.131,25.415,37994.0,0.146995,0.229,0.08400000860542059,0.072021,94.82899884471297,4.0,0.890570112504065,29.097,25.509,29.12699867219478,4.0,0.011333,0.014,0.007,0.003786,Normal
56.315,0.107,56.315,37880.02999296412,0.09200381238079071,0.143,0.094,0.026963,117.225,4.0,0.8906264575198293,58.901,56.409,58.901,4.0,0.010333,0.013,0.008,0.002517,Normal
25.41700900004059,0.127,25.447,37368.0,0.10633000000041141,0.136,0.071,0.032868,230.889,4.0,0.890674258582294,51.037,25.518,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.582,0.1579999988824129,151.582,37594.0,0.116329,0.147,0.06799999787658453,0.026727,172.628,3.9600000008940697,0.9206104557961226,154.271,151.686,154.271,3.922110717743635,0.01,0.012,0.008,0.002,Normal
136.95,0.324,136.95,37696.0,0.180994,0.314,0.081,0.19993753242874146,150.796,3.9600000008940697,0.9114004224538803,140.587,137.031,140.587,4.0,0.009666,0.016,0.003,0.006506,Normal
35.38600010125339,0.148,35.416,37572.0,0.06333078132206202,0.15200000301748515,0.118,0.10484239958143235,190.565,4.0,0.8900000024586916,37.75804418738186,35.534,37.75799967947602,3.980000000447035,0.016999,0.028,0.004,0.012124,Normal
59.93204363495857,0.115,59.92209060829878,37866.0,0.140995,0.216,0.05100015944242478,0.07499061018228531,126.705,3.97000000346452,0.9402699749916792,67.508,60.103,67.508,3.9100000355392694,0.008666,0.011,0.006,0.002517,Normal
75.851,0.153,75.851,37608.0,0.255658,0.553,0.035000038146972653,0.3293576033317447,179.639,4.0,0.8924750033766031,83.199,75.926,83.199,4.0,0.008333,0.014,0.004,0.005132,Normal
92.326,0.3607824095636606,92.326,37850.0,0.630646,1.4776983831226826,0.015000203177332874,0.827064,134.524,3.9217770732939243,0.9500000057742,97.554,92.431,97.554,4.0,0.011,0.019,0.004,0.00755,Normal
26.63,0.132,26.63,38098.0,0.188327,0.325,0.11,0.118779,77.83,4.0,1.0,28.736,26.76,28.736,4.0,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.0,0.138329,0.1590000970810652,0.121,0.06660291738677025,126.394,4.0,0.9400000013411045,49.812,15.998104376025498,49.812,4.0,0.011333,0.016,0.008,0.004163,Normal
128.79545118476452,0.104,128.818,37770.0,0.121663,0.165,0.094,0.038004,149.876,4.0,0.891643226146698,131.598,128.86408941948415,131.598,4.0,0.01,0.012,0.008,0.002,Normal
122.485,0.15,122.485,37980.039902970195,0.05841278309440613,0.144,0.075,0.03751,126.44016609980538,3.990000009536743,0.9200000539422035,124.6145557314232,122.53000958118588,124.642,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.13299999418854713,59.791,37804.0,0.135662,0.11500290915369987,0.106,0.043016,152.85,3.940000018104911,0.9304423211142421,61.92399926567078,59.897,61.904,3.9500000150874257,0.006666,0.007,0.006,0.000577,Normal
0.7530000488758087,0.119,0.773,38020.049999444745,0.109996,0.133,0.084,0.024637,111.215,4.0,0.8909791633486748,10.048,0.857,10.048,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.20099999910593033,117.25100002861024,37574.04999993835,0.233326,0.446,0.107,0.185257,210.141,4.0,0.9199999943375587,132.692,117.388,132.72200125847758,4.0,0.011333,0.014,0.008,0.003055,Normal
46.76800913463533,0.131,46.7602551573161,38218.06961580552,0.343655,0.801,0.108,0.396124,69.463,3.920000173151493,0.9400000292807817,49.047,46.886,49.047,4.0,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.163,37246.0,1.355288,3.600001776255667,0.092,1.957329,287.4799756082147,3.960000090301037,0.970000023022294,70.278,39.205054353103044,70.278,3.9400001745671034,0.020666,0.038,0.006,0.016166,Normal
0.6640006267428398,0.16399999307096003,0.704,38480.0,1.559281,4.505,0.03000000111758709,2.55103,12.532,3.9699999978765845,0.911006236448884,2.866,0.784,2.866,4.0,0.013666,0.02,0.01,0.005508,Normal
51.495,0.207,51.495,37644.0,0.302323,0.589,0.129,0.27996458923649786,205.87999690033496,3.9500000290572643,0.9200000315904617,55.801,51.624,55.82706183616445,4.0,0.012,0.018,0.005,0.006557,Normal
36.687,0.154,36.6672582222037,38110.0,0.18666,0.25800149123370647,0.11,0.12625741467916965,109.936,4.0,0.9100000187754631,38.769,36.797,38.769,4.0,0.014666,0.022,0.01,0.006429,Normal
29.947277793524787,0.16299999210238456,29.921011931359768,38372.0,0.159328,0.213,0.13,0.046544,55.798,4.0,0.94000000692904,44.83299813273549,30.106,44.793,4.0,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.07300964818894863,0.133949,100.891,4.0,0.9301533373072743,14.31,11.492003349930048,14.31,3.9400000236928463,0.014,0.02,0.011,0.005196,Normal
55.98,0.15,55.98,38190.0,0.171328,0.3,0.078,0.11514,98.834,3.9400000013411045,0.9399864338338375,57.689,56.058,57.689,4.0,0.014,0.014,0.014,0.0,Normal
86.35400030845403,0.15599999955296517,86.404,38146.0,0.400653,0.985,0.092,0.506316,108.418,4.0,0.929963406175375,107.969,87.389,107.969,4.0,0.01,0.011,0.008,0.001732,Normal
41.408,0.23,41.398000277757646,38096.0,0.185327,0.22,0.07800001043081284,0.050013,124.972,3.9599999971687794,0.9400000013411045,43.601,41.536,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.21299990366399288,27.355,38220.0,1.69361,4.853,0.087,2.736196,92.092,4.0,0.9007598664611578,32.696,27.442,32.696,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.01999983378,0.5703139012391567,1.693,0.095,0.9603037287819386,52.041,4.0,0.9299999950453639,5.202,0.8490000123307109,5.202,3.9699999978765845,0.010333,0.012,0.008,0.002082,Normal
107.58682871873863,0.133,107.616,37842.0,0.745975,2.009,0.106,1.093823,187.538,4.0,0.9108247058466077,109.29,107.722,109.29,3.9600000008940697,0.012,0.02,0.006,0.007211,Normal
92.885,0.301,92.885,37968.0,0.631312,1.515,0.098,0.8507154812364578,170.24698009935022,4.0,0.9600000008940697,94.446,92.93300033639372,94.47599983169138,3.939999995753169,0.013333,0.02,0.007,0.006506,Normal
71.045,0.142,71.0250060838461,38120.08993155975,0.8287960543039441,2.36,0.022000138469040392,1.3795606938023568,117.28199195225537,3.8900000331923366,0.960091857239604,73.799,71.137,73.799,4.0,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.02798338467,2.477251,6.868,0.09,3.807273,47.218,4.0,0.9006126597523689,30.046,21.612,30.065998230040073,3.9900000113993883,0.012666,0.017,0.007,0.005132,Normal
31.393000746659933,0.126,31.423,38546.0,0.205993,0.3880000903010368,0.081,0.192767,47.857,4.0,0.9500000057742,42.222,31.504,42.222,3.980000000447035,0.014666,0.017,0.011,0.003215,Normal
76.727,0.102,76.727,38162.0,0.425986,1.098,0.06600021465122699,0.6116462060781122,128.101,3.9900000151246786,0.950000043027103,80.911,76.813,80.911,3.960000067949295,0.008333,0.011,0.006,0.002517,Normal
75.016,0.121,75.016,38320.0,0.30999,0.702,0.104,0.339629,92.819,4.0,0.94000000692904,77.15830619664118,75.14,77.143,3.97000000346452,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.46600275693834,37984.0,0.59698,1.362000302195549,0.116,0.685566,188.325,4.0,0.9300898229703307,48.739,45.769,48.739,4.0,0.011,0.013,0.009,0.002,Normal
74.80904931628704,0.144,74.83901562781632,38276.0,0.766974,2.004008880570531,0.108,1.1926059369277358,106.267,3.970000023022294,0.9500000197440386,83.854,74.957,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.166,86.911,38270.0,3.6563279147399963,10.831,0.106,6.181428,108.575,4.0,0.9300000015646219,92.335,86.97700047400593,92.335,3.9400000013411045,0.015,0.023,0.005,0.009165,Normal
66.044,0.14,66.02400000789761,38396.0,0.640645,1.687,0.04400000156462193,0.9622858890818358,80.995,4.0,0.9400000013411045,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.126,97.64000048607588,38206.0,0.132662,0.201,0.085,0.060699,128.635,4.0,0.9399999957531691,102.55599996557832,97.805,102.59208402892948,3.980000000447035,0.011,0.014,0.005,0.005196,Normal
179.888,0.1319996242672205,179.888,37782.0,0.4426989705462456,0.929,0.066,0.438432,226.628,3.9500000663101673,0.9600000157952309,191.3339911724776,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.039915475994,0.109996,0.149,0.085,0.05411025063812733,63.034,4.0,0.9500000197440386,42.077,36.343,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.340655,0.466,0.101,0.20763,63.955,4.0,0.9500000057742,22.527997931569814,11.767000708252192,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.085,270.719,37502.0,0.097663,0.131,0.076,0.049104867705821995,306.749,4.0,0.9600000269711018,282.491,270.805,282.491,3.9606199990957975,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.132996,0.165,0.104,0.03061,310.389,4.0,0.970000134781003,164.06549323505908,132.211,164.053,4.0,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.02983240876,0.12588270527076723,0.197,0.108,0.08530631826233864,102.273,4.0,0.9500000616535544,7.177,5.759,7.177,3.940000219270587,0.015,0.021,0.004,0.009539,Normal
5.786365894019604,0.183,5.799,38750.0,0.13385121049141885,0.236,0.115,0.060583,21.196,4.0,0.9500000150874257,8.37298748794198,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.099,0.06583437715363502,38.102,4.0,0.9500000616535544,32.685,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.099,90.984,38426.0,0.798307,2.212,0.085,1.224289,98.234,4.0,0.9299734374508262,94.46799874040484,91.082,94.448,4.0,0.010666,0.014,0.006,0.004163,Normal
142.796,0.1459999997764826,142.75600008285045,38034.0,0.683311,1.829,0.06599999787658453,0.992282,194.8669999883771,4.0,0.9500000011175871,146.97,142.892,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.106,21.232003912001847,38708.0,0.139662,0.17245046337693928,0.05500003069639206,0.057099,39.839,4.0,0.9500000057742,23.98,21.372,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.302,0.14499994181096554,15.302,38290.0,0.125329,0.177,0.082,0.048045,141.18,3.990000009536743,0.9600000157952309,22.515,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.18799999396502973,30.837,38636.0,0.164328,0.173,0.152,0.04095421061784029,54.526,4.0,0.9599999971687794,33.568999683126805,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.0,0.143995,0.207,0.111,0.05458,101.929,4.0,0.950107523240149,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.0,0.127329,0.149,0.096,0.027791,65.789,4.0,0.9600000269711018,48.668,45.9810094217062,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.12,0.15917046088707448,203.42,4.0,0.9600000120699406,198.07899648496507,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.16099996185302734,15.967800112621859,38820.0,0.680644,1.818,0.11,0.984962,27.88,4.0,0.98000000230968,23.055,16.12,23.055,3.9500000150874257,0.008,0.011,0.006,0.002646,Normal
165.448,0.195,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,3.960000343620777,0.9700001012533903,167.466,165.53402543929965,167.466,4.0,0.015333,0.023,0.006,0.008622,Normal
236.783,0.19299998092651366,236.783,37582.037982004695,2.10993,6.089,0.091,3.446041,310.287,4.0,0.9500000011175871,247.4789988542497,236.874,247.469,4.0,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.461613,209.926,3.980000000447035,0.9601345490664244,46.806,41.133,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.18099999955296517,10.687,38838.0,0.294324,0.679,0.049000008344650264,0.333385,21.753,4.0,0.9700000006705523,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.0,0.150662,0.251,0.07100114597380161,0.087409,205.588,4.0,0.9505547117441893,55.346,53.24,55.346,4.0,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.0,0.162328,0.25,0.103,0.077488,157.762,4.0,0.9700000090524554,90.953,86.878,90.97299349147082,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.0,0.1735865136463642,0.276,0.116,0.080252,35.663,4.0,0.9700001878663898,3.922,1.168,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.815,37746.0,0.139662,0.1390000397861004,0.06100000692903995,0.025716,283.986,3.9600000008940697,1.0,280.799,278.936,280.799,3.950000001117587,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.10010767276650667,0.163,0.10000020045787096,0.028792,153.213,4.0,0.9600000157952309,74.162,71.604,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.144329,0.226,0.099,0.070868,173.258,3.9800001457333565,0.9700001068413258,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.024576,227.11699723121524,4.0,0.9700000006705523,197.81799959371983,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.19,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.544,4.0,0.9700715159997344,85.153,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.144,0.12,0.013317,9.826,4.0,0.9800000060349703,9.228,1.876,9.228,4.0,0.011333,0.018,0.007,0.005859,Normal
60.85900014387071,0.113,60.879,38438.0,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700000006705523,62.866,60.951,62.866,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.07586379234397411,143.979,4.0,0.9900000123307109,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.032304255402863025,11.625,4.0,0.9800000078976154,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9700000286102295,79.196,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.127,66.0,38692.0,8.613046,25.627,0.1,14.734269,132.115,4.0,0.9400653298944235,70.0,66.1,70.0,3.9700000286102295,0.011,0.014,0.005,0.005196,Normal
37.157,0.1589999986588955,37.157,38644.01999987289,12.649244859106123,37.874,0.092,21.801622,142.991,4.0,0.8923417199403048,39.878,37.29,39.90799995741993,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.229,38526.00998236239,6.639779,19.758,0.071,11.360526,182.29,4.0,0.9600000120699406,106.217,101.32,106.217,3.970000023022294,0.010333,0.013,0.008,0.002517,Normal
0.606000079125166,0.114,0.6260000563263893,38922.02999989595,7.934402,23.589,0.054000001117587085,13.557051,63.985,4.0,0.9299999950453639,4.7769999941885475,0.757,4.767,4.0,0.009666,0.01,0.009,0.000577,Normal
31.57406113663316,0.125,31.59403274574876,38614.02993479371,12.570581,37.461,0.117,21.614185182156206,154.838,4.0,0.8813596535474062,33.988,31.749,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.0,4.10053,12.084000419765712,0.083,6.939759,91.216,4.0,0.9502133810892701,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.858,0.1499364023208618,5.858,38392.0699987337,9.788007,29.156,0.1,16.772892,209.941,4.0,0.9008784033358097,8.246,5.967,8.246,4.0,0.013333,0.017,0.01,0.003512,Normal
62.126,0.121,62.126,38532.0,12.372588,36.891,0.1,21.253203730549814,185.119,4.0,0.8905185824260116,65.632,62.254,65.632,4.0,0.012666,0.021,0.003,0.009074,Normal
30.557,0.156,30.557,38880.0,11.460618,34.137,0.102,19.638003,77.333,3.9500000523403287,0.9200000688433647,32.738,30.62800296304375,32.760844035876914,3.9800000116229057,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.0,12.770574,38.087,0.099,21.924304,230.435,3.990000022575259,0.9024393204599619,100.082,96.14900501534156,100.1019926495552,3.9400001354515553,0.013,0.017,0.011,0.003464,Normal
66.116,0.11,66.116,38632.0,11.024966,32.855,0.08900005517154932,18.954902986129166,152.368,4.0,0.9008654952049255,68.63399841071666,66.20800213526189,68.614,4.0,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.6381165279746055,38928.0,8.670044,25.764,0.121,14.835130809038132,68.51699340042472,3.9700000286102295,0.9400000404566526,8.273,5.804,8.273,3.980000017210841,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.987,0.116,12.030008,167.1719978649616,4.0,0.97000000346452,91.004,82.776,91.004,3.9400000125169754,0.023666000000274284,0.036999999964891665,0.007,0.015275,Normal
51.804,0.12699812223017215,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9800000004470348,14.313,10.511,14.322999848902226,4.0,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.47212824305296,94.093,4.0,1.0393570475280285,72.72,32.29,72.72,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.8470008002296,4.0,1.0,8.365,5.792,8.365,4.029999999329448,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.846,0.101,0.381108,227.432,4.0,1.0199991576373577,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.17100000115484,45.862,38869.98000044562,0.322989,0.704,0.103,0.331272,103.249,4.060000004246831,1.049999998882413,87.486,45.965,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38648.0,0.253658,0.55,0.11299997347593307,0.256936,171.87,4.0,1.079975863918662,160.94900259067865,121.79957093173266,160.979,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.9959623878670931,2.732,0.101,1.512128,71.633,4.0,1.049999998882413,53.523,11.047,53.49300133618713,4.03999999538064,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.943869,11.642,0.094,6.666664,175.902,4.0,1.0399999804794788,135.268,96.788,135.268,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.194,38560.0,4.788174,13.433,0.14599966382980345,7.495152,201.91,4.019999984651804,1.0299999881535769,41.162,38.3,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.009999775327742,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.171,121.4799817533046,38734.0,2.323256,6.69,0.124,3.781678,163.831,4.0,1.0299999881535769,141.797,121.594,141.797,4.019999984651804,0.014,0.02,0.007,0.006557,Malicious
30.492,0.089,30.492,38902.0,2.21126,6.408,0.083,3.634544,106.575,4.0,1.0699754282832146,84.768,30.635,84.768,4.0,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.07600001184642315,15.573,39011.98694325634,1.333956,3.817,0.09,2.1003902098588942,80.116,4.0,1.0599999986588955,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.104,1.729165,171.16400904820858,4.0,1.03999999538064,158.227,116.8136099897325,158.227,4.089999972842634,0.008,0.01,0.005,0.002646,Malicious
87.851,0.117,87.851,38766.0,2.7179106899068355,7.833,0.096,4.4543630933557745,158.971,4.0,1.0500000035390258,125.77300002022832,87.947,125.803,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.12799989826232194,61.677,38804.0,5.384154,15.969,0.073,9.16661,144.874,4.0,0.9700000146403909,65.777,61.75,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.122,133.199,38590.0,1.154295,3.279,0.078,1.8300891456621289,198.575,4.0,1.0499999942258,160.78400423353165,133.3044354238063,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.08300000577419997,115.291,38816.0,1.107296,3.111,0.09899998766928911,1.7153064290958644,142.848000221394,4.0,1.0399999991059303,131.338,115.38,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38597.96000757441,0.51265,1.311,0.113,0.691377,196.428001013726,4.0,1.049999998882413,172.479,155.4379992142245,172.479,4.0,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.316989,0.735,0.13599959841370582,0.362667,64.172,4.019999990239739,1.0399999842047691,62.943002580918375,29.46,62.953,4.029999982565641,0.01,0.013,0.005,0.004359,Malicious
20.824,0.119,20.824,39006.0,1.661611,4.802,0.077,2.719647,85.599,4.009999987669289,1.0399999804794788,59.37,20.901,59.37,4.029999965801835,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.015601915967583,126.006,4.0,1.0099999997764826,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.5680012651831,4.0,1.0099999997764826,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.603998676404355,0.149,30.554,38944.0,0.133996,0.162,0.18899998331069945,0.026627,106.24000027168542,4.0,1.0499853678047657,71.732,30.68299992132187,71.732,4.0599999986588955,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39030.0,1.147962,3.193,0.096,1.7383059552990199,88.68400342957675,4.059999976307154,1.0499999942258,85.134,49.131,85.134,4.0,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,169.98,38502.0,0.744568679564476,1.104,0.11000000000041142,0.525,236.318,4.0,1.0992006305605173,215.521,170.88,215.51764903338997,4.01999999396503,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.04187518260627984,70.736,38781.93001174927,0.38632,0.9759998079612852,0.099,0.467693,160.773,4.089999981224537,1.0599999986588955,140.413,70.835,140.413,4.05960638821125,0.013,0.014,0.011,0.001732,Malicious
57.82799958232045,0.133,57.81799965891242,39050.0,0.281657,0.644,0.085,0.314172,80.289,4.040000002831221,1.0299999993294477,74.398,57.893,74.398,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.05700002928078175,150.92899548263847,38642.0,0.22529929039669036,0.4203983720466495,0.106,0.135681,197.62,4.0,1.02999999653548,177.581,151.015,177.581,4.089999981224537,0.008333,0.009,0.007,0.001155,Malicious
50.27899990850687,0.182,50.269,39136.0,0.39432,0.933,0.089,0.4478870453909636,66.004,4.0,1.0300000021234155,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39242.0,0.188432544970572,0.289,0.087,0.113059,46.536,4.0799998715519905,1.0099999913945794,44.16704682824015,35.909,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.282,0.144,251.282,38254.0,0.32531646747994425,0.742,0.071,0.370802,292.89,4.0,1.0699060875922441,281.579,251.353,281.5590012484193,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.15016091804903745,0.2639998430907726,0.088,0.083578,80.119,4.0,1.02999999653548,74.385,57.83599835509807,74.385,4.05999999307096,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39349.960151441395,0.108996,0.14,0.077,0.031512,31.53,4.0,1.0298459818586707,16.283,5.934,16.2530202960521,4.069999887607992,0.007333,0.009,0.005,0.002082,Malicious
39.12699966055155,0.098,39.107,39062.0,0.100663,0.14699998580664397,0.075,0.032347,87.164,4.029999999329448,1.049999998882413,66.731,39.197,66.731,4.0,0.014,0.023,0.008,0.007937,Malicious
93.61397995749115,0.13100002723187207,93.594,38894.0,0.150328,0.252,0.074,0.091664,130.748,4.0,1.06993592903018,125.075,93.668,125.075,4.0,0.012,0.016,0.008,0.004,Malicious
11.178,0.14,11.178,39269.9700001739,0.190994,0.291,0.121,0.088882,50.276,4.059987917542458,1.0500000035390258,34.765,11.469,34.765,4.0,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.238,39128.0,0.413986,1.045,0.085,0.546629,80.314,4.029999957419932,1.0399999730288982,47.698,30.369989475607873,47.698,4.0,0.009333,0.012,0.006,0.003055,Malicious
49.491,0.13600009287148715,49.491,38968.0,0.260325,0.557,0.095,0.257483,125.246,4.0,1.0598249193280935,60.701,49.586,60.701,4.0,0.028666,0.037,0.018,0.009713,Malicious
