c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
36.687,0.154,36.687,38110.0,0.18666,0.308,0.11,0.106289,109.936,4.0,1.0,38.769,36.797,38.769,4.0,0.014666,0.022,0.01,0.006429,Normal
29.971,0.143,29.971,38372.0,0.159328,0.213,0.13,0.0665429601969719,55.798,4.0,0.9500000011175871,44.793,30.106,44.793,3.9600000008940697,0.014666,0.016,0.013,0.001528,Normal
11.421,0.12,11.421,38178.0,0.187327,0.342,0.109,0.133949,100.891,4.0,1.0,14.31,11.532,14.31,4.0,0.014,0.02,0.011,0.005196,Normal
55.96000000230968,0.15,55.98,38190.0,0.171328,0.3,0.078,0.11514,98.834,4.0,0.9399999957531691,57.689,56.058,57.689,3.940105687826872,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.404,38146.0,0.400653,0.985,0.092,0.506316,108.418,4.0,0.9700000006705523,107.969,87.37900002909451,108.00899980539083,3.930000001564622,0.01,0.011,0.008,0.001732,Normal
41.38802056032419,0.2399999150261283,41.37033450854197,38096.0,0.185327,0.22,0.128,0.050013,124.972,4.0,0.9200001060962677,43.601,41.48601757517457,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.355,38220.0,1.6146603771901131,4.853,0.087,2.736196,92.092,3.9300001123920083,0.9300342937931418,32.696,27.442,32.72598814452439,3.980000028386712,0.009,0.012,0.006,0.003,Normal
0.764,0.12499999977648259,0.764,38400.0,0.630312,1.693,0.095,0.920305,52.041,4.0,0.9200007226318121,5.241999973028898,0.8390000060349703,5.202,4.0,0.010333,0.012,0.008,0.002082,Normal
107.616,0.133,107.616,37842.0,0.745975,2.009,0.07600000067055225,1.1138228915195465,187.538,4.0,0.9500000057742,109.29,107.722,109.29,3.8999933768063784,0.012,0.02,0.006,0.007211,Normal
92.885,0.33100000212341546,92.885,37968.0,0.631312,1.515,0.098,0.770728,170.19941476301105,4.0,0.930001700296998,94.446,92.983,94.446,4.0,0.013333,0.02,0.007,0.006506,Normal
71.045,0.17067826167494057,71.045,38120.0,0.859305,2.36,0.092,1.3497266263533831,117.26199998256564,4.0,0.9299999950453639,73.799,71.137,73.799,3.939999995753169,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.0,2.477251,6.860999479174614,0.09,3.807273,47.218,4.0,0.9300000928342342,30.065993236288428,21.612,30.046,3.9400000795722008,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.0,0.205993,0.4280000000010971,0.081,0.192767,47.857,4.0,0.9500048337504268,42.222,31.504,42.222,4.0,0.014666,0.017,0.011,0.003215,Normal
76.727,0.16199999865889547,76.64700283300877,38162.0,0.38598766237354276,1.0480000523403288,0.086,0.581983,128.101,3.9700643606483936,0.9300000015646219,80.911,76.813,80.911,4.0,0.008333,0.011,0.006,0.002517,Normal
75.016,0.15099999653548002,74.97600000089408,38320.0,0.30999,0.702,0.104,0.339629,92.819,4.0,0.9200016520917416,77.143,75.14,77.19300000353903,4.0,0.012,0.017,0.006,0.005568,Normal
45.476,0.21499999798834324,45.476,37984.0,0.59698,1.382,0.10600000115484,0.685566,188.325,4.0,0.9799999985843897,48.77899999910593,45.65893905670941,48.739,3.870056139305234,0.011,0.013,0.009,0.002,Normal
74.79906759651006,0.144,74.849,38276.01515586069,0.766974,2.064,0.108,1.123284,106.267,4.0,0.9400000795722008,83.854,74.957,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.166,86.911,38270.0,3.69321,10.831,0.106,6.181428,108.575,4.0,1.0,92.335,87.017,92.335,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.14,66.044,38396.0,0.6106463836845756,1.687,0.114,0.906158,80.995,3.980000000447035,0.9599999971687794,73.527,66.158,73.527,3.940157260745764,0.016333,0.02,0.01,0.005508,Normal
97.72,0.16600000283122063,97.72,38206.009999997914,0.132662,0.201,0.085,0.15069891416931153,128.635,4.0,1.0,102.54599999932945,97.805,102.53599999955297,3.8500213474035263,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.84800027656556,37782.0,0.452652,0.929,0.066,0.43843200000164567,226.67799987315385,4.0,0.9400000013411045,191.36397367691248,180.817,191.314,4.0,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.0,0.109996,0.149,0.06500000044703484,0.03422,63.034,4.0,0.9500000011175871,42.077,36.30300000089407,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.340655,0.4459999985843897,0.101,0.20763,63.955,4.0,0.9500000011175871,22.488,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.11499998535960913,270.719,37502.0,0.097663,0.131,0.076,0.029297,306.749,4.0,0.9500000104308128,282.491,270.805,282.5109988298118,4.0,0.014,0.026,0.007,0.01044,Normal
132.107,0.155,132.107,37456.0,0.132996,0.165,0.104,0.03061,310.389,4.0,0.9700000481680036,164.053,132.211,164.053,3.990000018849969,0.015333,0.025,0.008,0.008737,Normal
5.651,0.152,5.651,38342.0,0.09598306526196004,0.17603601382859052,0.108,0.046047,102.273,4.0,0.9400000851601362,7.177,5.759,7.177,3.9800000358372927,0.015,0.021,0.004,0.009539,Normal
5.799,0.22299986127018928,5.799,38750.0,0.173661,0.236,0.115,0.060583,21.196,3.9500000663101673,0.9700000369921327,8.343,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.099,0.046177,38.102,4.0,0.940001904964447,32.685,30.462,32.718049986697736,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.168999685510993,90.984,38426.0,0.798307,2.212,0.085,1.224289,98.234,4.0,0.9700000369921327,94.448,91.03202011768519,94.448,3.9401803091168404,0.010666,0.014,0.006,0.004163,Normal
142.796,0.15599999210238458,142.796,38034.0,0.683311,1.8190000812485814,0.096,0.992282,194.847,4.0,0.9500000057742,146.99999885659665,142.892,146.97,4.0,0.008333,0.011,0.006,0.002517,Normal
21.252,0.13599999932944773,21.252,38708.0,0.139662,0.204,0.095,0.07709766589903831,39.839,4.0,0.9499999964609742,23.98,21.327150440335274,23.98,4.0,0.010666,0.016,0.005,0.005508,Normal
15.302,0.14499999769032001,15.302,38290.0,0.12532899999890287,0.177,0.082,0.048045,141.18,3.9699999978765845,0.9600000008940697,22.515,15.384,22.515,4.0,0.015666,0.029,0.008,0.01159,Normal
30.837,0.168,30.837,38636.0,0.164328,0.173,0.152,0.01097,54.526,3.940111620351672,0.9700000006705523,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.15400000212341547,31.365,38450.0,0.143995,0.18699999858438968,0.111,0.05458,101.929,4.0,0.9600000008940697,36.791,31.476,36.791,4.0,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.0,0.10733068241560459,0.149,0.096,0.05778721909111738,65.789,4.0,0.9600000008940697,48.668,46.001,48.668,3.989999999292195,0.011333,0.019,0.007,0.006658,Normal
195.304,0.128,195.304,38046.0,0.19666,0.346,0.12,0.17930243629944326,203.42,3.9700000006705523,0.98000000230968,198.069,195.428,198.069,3.9501155307516456,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.11,0.984962,27.88,3.9601446390151978,0.9800000265240669,23.055,16.12,23.055,4.0,0.008,0.011,0.006,0.002646,Normal
165.448,0.21499999955296517,165.448,38086.0,1.71361,4.873,0.096,2.736327,206.405,3.9699999978765845,0.9899999992921948,167.466,165.544,167.466,3.9400000013411045,0.015333,0.023,0.006,0.008622,Normal
236.783,0.173,236.783,37582.0,2.10993,6.089,0.091,3.446041,310.30699800466,3.970000011846423,0.9600000120699406,247.469,236.874,247.469,3.990000003017485,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.461613,209.926,4.0,0.9500064067542553,46.806,41.133,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.687,0.161,10.687,38838.0,0.294324,0.679,0.089,0.37332532368063925,21.753,4.0,0.9700000118464231,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.01999999955,0.150662,0.251,0.091,0.12740899910593034,205.588,3.9400000013411045,1.0,55.346,53.24,55.346,3.930000001564622,0.011,0.012,0.01,0.001,Normal
86.775,0.16699934203922748,86.775,38332.0,0.162328,0.25,0.103,0.077488,157.762,4.0,0.9700003638863564,90.953,86.878,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.0,0.192327,0.276,0.116,0.080252,35.663,4.0,0.9700000006705523,3.922,1.15800003375113,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.7750424543023,0.1579999436736107,278.815,37746.0,0.139662,0.169,0.121,0.025716,283.986,3.9700000397861004,0.9900000123307109,280.799,278.936,280.799,3.9500000663101673,0.007666,0.01,0.004,0.003215,Normal
71.487,0.14800000212341546,71.487,38358.0,0.129996,0.163,0.10000000022351742,0.028792,153.213,4.0,0.9599999971687794,74.162,71.58400000044703,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.144329,0.226,0.099,0.070868,173.258,4.0,0.9700000090524554,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.024576,227.077,4.0,0.9700000369921327,197.808,194.922,197.808,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.19,82.661,38136.0,0.164661,0.243,0.086,0.078501,212.544,4.0,0.9700000062584877,85.153,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.0,0.128662,0.11400305447727441,0.12,0.023250870285749438,9.826,4.0,1.0,9.228,1.876,9.228,3.9500000895932317,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.869000000223515,38438.0,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700000006705523,62.88600000141561,60.951,62.866,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.081,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9900000123307109,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.022368,11.625,4.0,0.9800000004470348,5.706,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.439,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9800000004470348,79.196,71.886,79.196,3.99000000115484,0.011,0.019,0.006,0.007,Normal
66.0,0.1869999986588955,66.0,38692.0,8.597203249797136,25.627,0.1,14.784265613524854,132.115,4.0,0.9300000015646219,70.0,66.1,70.0,4.0,0.011,0.014,0.005,0.005196,Normal
37.157,0.099,37.157,38644.0,12.699243,37.874,0.092,21.801622,142.991,4.0,1.0,39.878,37.29,39.878,4.0,0.010333,0.019,0.005,0.007572,Normal
101.229,0.081,101.229,38526.0,6.639779,19.758,0.071,11.360526,182.29,4.0,1.0,106.217,101.32,106.217,4.0,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.646,38922.06999997888,7.934402,23.589,0.08400000230967998,13.557051,64.03499999888241,3.890053316950798,0.9600000008940697,4.767,0.757,4.826999998658896,4.0,0.009666,0.01,0.009,0.000577,Normal
31.5640000057742,0.15499999653548002,31.544000001564623,38614.0,12.570581,37.461,0.117,21.555374,154.838,3.94000000692904,0.9000016935169697,33.988,31.749,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.13599999538064003,42.43,38840.0,4.10053,12.114,0.083,6.939759,91.216,3.980000000447035,0.9700000006705523,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.858,0.113,5.858,38392.0,9.728430723310233,29.126002512447535,0.1,16.772892,209.941,3.980000028386712,0.9300000863149762,8.246,5.967,8.246,3.92000013589859,0.013333,0.017,0.01,0.003512,Normal
62.126,0.16099999538064003,62.126,38532.04697582126,12.372588,36.891,0.1,21.270978776723297,185.119,4.0,0.9000015016645193,65.632,62.254,65.632,4.0,0.012666,0.021,0.003,0.009074,Normal
30.557,0.156,30.557,38880.04999998491,11.400618040456653,34.137,0.102,19.6780029730289,77.41299999076128,3.9600722938776016,0.9100000020116568,32.8379999884516,30.659,32.738,4.0,0.010666,0.012,0.009,0.001528,Normal
96.093,0.138,96.093,38314.0,12.7305742579391,38.087,0.099,21.954303803751706,230.435,4.0,0.8900003843009472,100.082,96.12200009935349,100.082,4.0,0.013,0.017,0.011,0.003464,Normal
66.0660079639256,0.11,66.116,38632.0,11.024966,32.855,0.099,18.92503872706497,152.368,3.96000000461936,0.93000000808388,68.614,66.238,68.614,3.94000000692904,0.008333,0.011,0.005,0.003055,Normal
5.678,0.17000000283122063,5.678,38928.0,8.670044,25.764,0.121,14.823549999552965,68.507,4.0,0.920000784099102,8.273,5.804,8.273,4.0,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.987,0.116,12.04990545721221,167.152,3.9700000397861004,0.9600000493228436,91.004,82.776,91.004,4.0,0.023666,0.037,0.007,0.015275,Normal
51.804,0.1269997129291296,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.115,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9800000004470348,14.313,10.511,14.313,3.99000000115484,0.011,0.012,0.01,0.001,Normal
32.19,0.102,32.19,38888.0,3.844539,11.34,0.094,6.49115,94.093,4.0,1.0299996361136436,72.72,32.29,72.70006419464946,4.0,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0099999997764826,8.365,5.792,8.365,4.0,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.8459999999967086,0.101,0.381108,227.432,4.0,1.019999759271741,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.181,45.862,38870.0,0.322989,0.704,0.103,0.331272,103.249,4.0,1.0699989292770624,87.486,46.01170037887991,87.486,4.0,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38647.980000069365,0.253658,0.55,0.093,0.256936,171.87,4.0,1.0699993502348661,160.979,121.769,160.979,4.0,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,1.045966953955412,2.732,0.101,1.512128,71.633,4.019999999552965,1.0400000028312206,53.523,11.047,53.523,4.0799365527927876,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.9438690000142627,11.642,0.094,6.666664,175.902,4.0,1.0299999993294477,135.268,96.788,135.268,4.019999999552965,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.845,38.21399999769032,38560.0,4.788174,13.433,0.106,7.495152,201.91,4.0,1.0399999991059303,41.162,38.329999999329445,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0,47.943,36.119,47.943,4.0099994875490665,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.1510005741417408,121.47,38734.0,2.323256,6.69,0.124,3.781678,163.831,4.009999847970903,1.0299996389076114,141.797,121.594,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.492,0.00900004649162292,30.492,38902.0,2.2612326738780735,6.4379997227266434,0.083,3.634544,106.575,4.0,1.05999999307096,84.74800076971948,30.674998661726715,84.768,4.0,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.817,0.09,2.150343,80.116,4.0,1.0,61.868,15.663,61.868,4.0,0.014,0.02,0.011,0.005196,Malicious
116.66099585285782,0.118,116.621,38696.0,1.1542738601730467,3.101,0.104,1.699181121864319,171.224,4.0,1.069999985396862,158.227,116.725,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.86099971851706,0.117,87.89099780863523,38766.0,2.677911,7.833,0.096,4.464363,158.971,4.0,1.049999998882413,125.77300033315271,87.947,125.78300019975006,4.0,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.118,61.677,38804.0,5.364154205338001,15.969,0.06300000115483999,9.16661,144.874,4.0,0.9699999978765845,65.777,61.66006708703935,65.777,4.0,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.11200019021332264,133.199,38590.0,1.154295,3.29570189993456,0.078,1.840069,198.575,4.049999882467091,1.0399999096989632,160.814,133.277,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.291,0.133,115.291,38816.0,1.107296,3.111,0.089,1.7027233558672668,142.878,4.0,1.0299999909475446,131.338,115.38,131.338,4.019999992102385,0.012333,0.018,0.008,0.005132,Malicious
155.295,0.138,155.295,38598.0,0.5926492680549622,1.3409999937415122,0.113,0.691377,196.448,4.069999998435378,1.0199999995529652,172.479,155.408,172.479,4.0,0.013,0.024,0.006,0.009644,Malicious
29.374,0.142,29.374,39088.0,0.316989,0.735,0.1159997953698039,0.362667,64.11206191007793,4.0,1.0399999469518661,62.953,29.46,62.953,4.069774992763996,0.01,0.013,0.005,0.004359,Malicious
20.824,0.10900000022351741,20.824,39005.940000018105,1.661611,4.802,0.077,2.719647,85.599,4.0300000021234155,1.0500000035390258,59.37,20.901,59.33000000089407,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.0,1.009999961592257,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.0,1.0099987899884582,310.247,308.076,310.247,4.0,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.04900000223517417,30.554,38943.98999999929,0.133996,0.162,0.109,0.026627,106.27,4.069922352209687,1.0399999991059303,71.65200000178814,30.762217902868986,71.732,4.0,0.012,0.018,0.007,0.005568,Malicious
49.035,0.172,49.035,39030.0,1.147962,3.193,0.096,1.771268,88.704,4.037011304870248,1.0499993981793523,85.134,49.15094680054486,85.134,4.0,0.010666,0.017,0.005,0.006028,Malicious
170.0134648846183,0.127,169.98,38502.0,0.704643,1.104,0.11,0.525,236.29800122047962,4.0,1.0599999986588955,215.521,170.88,215.521,4.069999985396862,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.148,70.736,38782.0,0.38632,0.926,0.099,0.467693,160.773,4.0,1.0,140.413,70.835,140.413,4.0,0.013,0.014,0.011,0.001732,Malicious
57.808,0.133,57.808,39050.0,0.281657,0.644,0.085,0.314172,80.289,4.0499999942258,1.02999999653548,74.35800190451741,57.893,74.398,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.117,150.909,38642.0,0.185327,0.342,0.106,0.135681,197.62,4.0,1.0,177.581,151.015,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.182,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0300000021234155,53.40600004120171,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.107,35.822,39241.98000040464,0.158661,0.289,0.09699999884516,0.113059,46.536,4.0,1.0399999991059303,44.227,35.909,44.19700011801719,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.282,0.144,251.282,38253.96494619781,0.315323,0.7819957969784737,0.071,0.370802,292.89,4.0299999602139,1.0599999260157347,281.579,251.353,281.579,4.0,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.672,39084.0,0.148662,0.244,0.088,0.083578,80.119,4.0,1.0399999991059303,74.385,57.786,74.385,4.02000000141561,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39350.0,0.108996,0.14,0.077,0.031512,31.510102153494955,4.0,1.0399995148181915,16.283,5.934,16.283,4.0299995969980955,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.03800005722045899,39.11699701581895,39062.0,0.100663,0.137,0.14499986805021764,0.032347,87.164,4.0,1.0499999802559614,66.70794756602868,39.197,66.731,4.0,0.014,0.023,0.008,0.007937,Malicious
93.594,0.141,93.594,38894.0,0.20032797559934853,0.28199999932944775,0.074,0.091664,130.748,4.03999999910593,1.0699983080849051,125.075,93.668,125.075,4.0,0.012,0.016,0.008,0.004,Malicious
11.178,0.08000000134110452,11.178,39270.0,0.190994,0.291,0.121,0.088882,50.276,4.0,1.049999998882413,34.765,11.469,34.755000003017486,4.02000000141561,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.238,39128.0,0.413986,1.045,0.09499999884516001,0.546629,80.314,4.0,1.0400000028312206,47.67800006750226,30.35,47.698,4.0300000021234155,0.009333,0.012,0.006,0.003055,Malicious
49.491,0.166,49.53395656620525,38968.0,0.260325,0.557,0.095,0.257483,125.246,4.0,1.0299999937415123,60.701,49.586,60.681000860989094,4.03999999165535,0.028666,0.037,0.018,0.009713,Malicious
40.756,0.197,40.756,39170.0,0.682644,1.764,0.103,0.9174065406879187,82.435,4.039999935775995,1.049999924376607,57.719,40.859,57.719,4.0,0.015666,0.026,0.005,0.010504,Malicious
56.433,0.126,56.433,38442.0,0.248658,0.453,0.112,0.18029,266.099,4.0,1.02999999653548,59.506,56.614,59.506,4.0,0.012666,0.017,0.007,0.005132,Malicious
150.6439236960709,0.131,150.614,38779.98008849844,0.3412342440442443,0.798,0.083,0.404423,197.556,4.0,1.0499998545274138,165.746,150.697,165.746,4.0399998761713505,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.092,25.77,39158.0,0.11033,0.159,0.09199901723116637,0.042336,96.011,4.054961437359452,1.0299996389076114,35.847,25.86,35.847,4.0,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.119,5.794,39464.0,0.14932751502478123,0.194,0.0989999951198697,0.056571,31.623,4.0300000021234155,1.049999998882413,11.664,5.883,11.624000324994325,4.0,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.12300000044703482,15.35,39308.0,0.135662,0.22299999932944775,0.085,0.044308057965517046,71.367,4.069999998435378,1.0,31.264822323262692,15.435,31.384,4.1099779438227415,0.01,0.014,0.006,0.004,Malicious
72.106,0.116,72.106,39076.0,0.126996,0.189,0.094,0.023732799985766412,116.628,4.0,1.049999998882413,75.457,72.2,75.457,4.0,0.016999,0.018,0.016,0.001,Malicious
44.355,0.123,44.355,39114.0,0.713643,1.949,0.082,1.069922,111.34800115156173,4.029999993741512,1.03999999538064,49.308,44.437,49.308,4.0,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.096,82.399,38512.0,0.621646,1.716999998882413,0.085,0.86539300461936,283.294,4.069913272745907,1.0199999995529652,84.84,82.512,84.84,4.0,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.06900007096678018,50.648,38920.0,0.128329,0.179,0.091,0.0055838856601715114,166.13,4.0,1.0899777859449387,79.33,50.739,79.33,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.117,60.56,38850.0,1.477284,4.303996200986207,0.108,2.370023,186.648,4.099966921843588,1.07999999076128,117.45400115178525,60.67,117.484,4.0,0.012666,0.02,0.009,0.006351,Malicious
20.938,0.115,20.938,39468.0,0.615313,1.612,0.1,0.8433064065036774,43.022,4.0,1.0500000035390258,24.78700004258007,21.072,24.817,4.009999999776483,0.012666,0.015,0.008,0.004041,Malicious
79.454,0.10400000461935996,79.4640000007078,39094.0,0.10633,0.127,0.066,0.014933002309679984,123.845,4.0,1.049999998882413,82.0,79.52,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.857,0.103,28.857,39104.0,0.43031998815357686,1.0149999997764825,0.087,0.523772,126.416,4.019999999552965,1.049999998882413,40.303,28.966,40.303,4.0,0.014,0.016,0.011,0.002646,Malicious
214.598,0.079,214.598,38494.0,0.315656,0.77,0.067,0.394051,293.786,4.0,1.0,242.377,214.708,242.377,4.0,0.012333,0.018,0.007,0.005508,Malicious
65.07499999910593,0.15,65.035,39236.0,0.115663,0.16300000212341548,0.083,0.028308,99.954,4.069871246814728,1.049999998882413,74.969,65.118,74.94899999858438,4.0,0.016333,0.022,0.01,0.006028,Malicious
36.394,0.108,36.394,39384.0,0.10433,0.133,0.082,0.026083,75.438,4.0,1.0699993893504143,40.549,36.476,40.549,4.019999999552965,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.164,80.578,39324.0,0.40432,0.986,0.094,0.504115,92.969,4.0199999660253525,1.0499999336898327,82.14001400683075,80.672,82.17,4.0399999395012856,0.015999,0.031,0.006,0.013229,Malicious
25.654,0.14,25.654,39142.0,0.134662,0.20899991223216058,0.084,0.008758677894175053,125.328,4.0,1.069999998435378,54.778,25.738,54.73800223606825,4.0499582858756185,0.011,0.019,0.006,0.007,Malicious
6.536,0.123,6.605997938349843,39506.0,0.120663,0.15199999232590197,0.12899999769032,-0.031494501766145225,42.168,4.0,1.0599999986588955,10.576,6.645,10.546000106841326,4.0,0.011666,0.013,0.01,0.001528,Malicious
129.321,0.08097513525187969,129.321,38992.0,0.417653,1.03,0.088,0.530817,173.2330024819374,4.0,1.0599999986588955,131.363,129.409,131.363,4.0,0.010666,0.016,0.007,0.004726,Malicious
40.259,0.162,40.32561665532738,39336.0,0.133329,0.195,0.061,0.067634,96.554,4.010000000707805,1.069999998435378,43.05,40.37999973602593,43.05,4.0,0.013333,0.018,0.006,0.006429,Malicious
36.07499971434474,0.098,36.045,39403.96000078693,0.092997,0.108,0.085,0.013,79.099,4.0,1.0799980573356152,38.157,36.13,38.09700028073787,4.0,0.008333,0.012,0.005,0.003512,Malicious
10.498370438992977,0.143,10.408,39598.0,0.2459908247115612,0.336,0.093,0.131145,26.168,4.0,1.069999998435378,12.802,10.501,12.802,4.0,0.012,0.014,0.01,0.002,Malicious
320.58,0.127,320.58,37790.0,0.10933,0.145,0.064,0.041356,465.409,4.0,1.0,363.817,320.644,363.817,4.0,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.20699999538064,39252.0,0.123996,0.22399999932944775,0.1369999988824129,0.060655,112.692,4.009999999776483,1.0599999986588955,72.409,66.258,72.3889999985844,4.0,0.015666,0.021,0.012,0.004726,Malicious
20.48,0.04900002440065146,20.48,39612.0,0.123663,0.184,0.16004068046808242,0.052367,32.249,4.0,1.05999999307096,26.70800036995858,20.577,26.718,4.019999995827675,0.016666,0.031,0.009,0.012423,Malicious
15.342,0.178,15.342,39566.0,0.1748651070303321,0.164,0.091,0.037,45.506,4.03999999910593,1.060000004246831,19.072,15.433,19.072,4.0,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.299,35.22,39396.0,0.232992,0.327,0.09,0.125869,96.103,4.0,1.0,39.484,35.31,39.484,4.0,0.013,0.017,0.007,0.005292,Malicious
158.698,0.14,158.698,38914.0,0.1343299902397394,0.132,0.08,-0.00026197697770595496,201.715,4.0,1.0400000028312206,160.823,158.778,160.823,4.109989482909441,0.009,0.011,0.007,0.002,Malicious
25.208,0.04200048398971558,25.24790130126476,39450.0,0.16225567466402055,0.3081045342795551,0.074,0.098307,85.521,4.0,1.079912779852748,29.835,25.282,29.835,4.0,0.011333,0.015,0.005,0.005508,Malicious
77.564,0.144,77.60399990597367,38723.990000021644,0.20132855721199513,0.207,0.085,0.061533,270.685,4.0,1.070000004954636,80.763,77.649,80.71300002905727,4.0,0.012333,0.017,0.008,0.004509,Malicious
