c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
55.98,0.15,55.98,38190.0,0.171328,0.26000047028064727,0.078,0.11514,98.834,3.9004513658583164,0.9400000013411045,57.689,56.058,57.689,4.0,0.014,0.014,0.014,0.0,Normal
86.404,0.136,86.364000064224,38146.0,0.400653,0.985,0.041999996460974215,0.506316,108.418,4.0,0.9399999957531691,107.969,87.36900000603497,107.9989999937415,4.0,0.01,0.011,0.008,0.001732,Normal
41.328000180602075,0.24999999955296517,41.408,38096.0,0.185327,0.16000000692903996,0.128,0.050013,125.0019999853596,4.0,0.9300000015646219,43.601,41.48600001974404,43.601,4.0,0.008333,0.01,0.007,0.001528,Normal
27.355,0.153,27.250002886652947,38220.03999912366,1.69361,4.853,-0.012999979138374335,2.7661943257427812,92.092,3.9200000017881393,0.9400000013411045,32.74599973345548,27.442,32.765999372586606,4.0,0.009,0.012,0.006,0.003,Normal
0.764,0.115,0.764,38400.0,0.630312,1.693,0.095,0.920305,52.06100000141561,3.950000001117587,0.9399999957531691,5.202,0.859,5.202,3.9700000006705523,0.010333,0.012,0.008,0.002082,Normal
107.616,0.133,107.616,37842.0,0.745975,2.009,0.106,1.093823,187.60798815946282,4.0,0.920413438230753,109.33999642726035,107.722,109.29,3.9502721950411797,0.012,0.02,0.006,0.007211,Normal
92.885,0.3909723181501031,92.885,37968.069757234305,0.631312,1.515,0.098,0.770728,170.157,3.9203569516539574,0.9700000090524554,94.446,92.983,94.446,4.0,0.013333,0.02,0.007,0.006506,Normal
70.97500000156462,0.22199999821186064,71.045,38120.0,0.859305,2.3400000004470347,0.092,1.299727,117.232,4.0,0.940045990049839,73.799,71.137,73.799,3.9600000008940697,0.013,0.016,0.008,0.004359,Normal
21.138,0.104,21.138,38466.0,2.477251,6.868,0.07000000230967998,3.858570748228535,47.218,3.9900000002235174,0.9400000013411045,30.095999747425317,21.612,30.135999126270413,3.9200000017881393,0.012666,0.017,0.007,0.005132,Normal
31.423,0.126,31.423,38546.05999999866,0.205993,0.428,0.081,0.192767,47.876999999552964,3.9199999943375587,0.9700000006705523,42.222,31.504,42.332047986730934,4.0,0.014666,0.017,0.011,0.003215,Normal
76.70700240139664,0.102,76.727,38162.0,0.425986,1.0580005298852921,0.086,0.581983,128.101,3.9400000125169754,0.9500000011175871,80.9209995629862,76.813,80.911,4.0,0.008333,0.011,0.006,0.002517,Normal
74.97600000089408,0.121,75.016,38320.0,0.30999,0.6820000004470348,0.104,0.39962894277954103,92.84899999932945,4.0,0.9500000011175871,77.143,75.14,77.143,3.929999995045364,0.012,0.017,0.006,0.005568,Normal
45.476,0.125,45.476,37984.0,0.59698,1.332000001117587,0.116,0.685566,188.36499999910592,4.0,0.9400000013411045,48.739,45.769,48.739,3.949973424896598,0.011,0.013,0.009,0.002,Normal
74.849,0.144,74.849,38276.0,0.766974,1.9538811247199774,0.09800000022351742,1.123284,106.267,4.0,0.9400000013411045,83.854,74.957,83.854,4.0,0.013333,0.017,0.008,0.004726,Normal
86.911,0.166,86.911,38270.0,3.69321,10.831,0.106,6.181428,108.575,4.0,1.0,92.335,87.017,92.335,4.0,0.015,0.023,0.005,0.009165,Normal
66.044,0.14,66.044,38396.0,0.640645,1.687,0.114,0.906158,80.995,3.9800000227987766,0.9401210881769657,73.527,66.158,73.527,4.0,0.016333,0.02,0.01,0.005508,Normal
97.72,0.19599999191612005,97.72,38206.04999869969,0.132662,0.201,0.05500000067055226,0.14069168174171448,128.635,4.0,0.9600000008940697,102.516,97.805,102.516,3.9400000013411045,0.011,0.014,0.005,0.005196,Normal
179.888,0.072,179.888,37782.0,0.452652,0.9090000730901957,0.066,0.438432,226.628,4.0,0.9499999964609742,191.323999839589,180.817,191.314,3.9700000006705523,0.008333,0.013,0.006,0.004041,Normal
36.258,0.108,36.258,38550.0,0.109996,0.11165009604394435,-0.004999997988343233,0.03422,63.034,3.9200000017881393,0.9800000004470348,42.077,36.28300002369285,42.077,4.0,0.009333,0.012,0.007,0.002517,Normal
11.332,0.11,11.332,38554.0,0.340655,0.466,0.07100000346451998,0.20763,63.955,3.980000000447035,0.9600000008940697,22.488,11.787,22.488,4.0,0.011,0.013,0.009,0.002,Normal
270.719,0.10499999955296517,270.719,37502.0,0.097663,0.09100000089406968,0.076,0.029297,306.749,3.9401089027523994,0.9700000006705523,282.491,270.73500000156463,282.491,4.0,0.014,0.026,0.007,0.01044,Normal
132.107,0.16499996531754732,132.107,37456.0,0.09321760723805428,0.165,0.08400014387071132,0.03061,310.389,4.0,0.9700000118464231,164.053,132.211,164.053,4.0,0.015333,0.025,0.008,0.008737,Normal
5.651,0.17199999955296516,5.611000067949295,38342.0,0.145662,0.09700001154839993,0.108,0.046047,102.273,4.0,0.9499999964609742,7.177,5.759,7.286215295873582,3.9400000013411045,0.015,0.021,0.004,0.009539,Normal
5.799,0.183,5.799,38750.0,0.173661,0.21322004866227506,0.09500011034309865,0.060583,21.196,4.0,0.9500000150874257,8.343,5.914,8.343,4.0,0.012,0.014,0.009,0.002646,Normal
30.324,0.11,30.324,38678.0,0.142662,0.191,0.099,0.046177,38.102,3.980000000447035,0.9600000008940697,32.694999999776485,30.462,32.685,4.0,0.010666,0.012,0.009,0.001528,Normal
90.984,0.099,90.94408851379156,38426.0,0.798307,2.182003071241081,0.085,1.224289,98.234,3.980000015348196,0.9500000150874257,94.448,91.082,94.448,4.0,0.010666,0.014,0.006,0.004163,Normal
142.796,0.21600000566244126,142.796,38034.0,0.683311,1.829,0.096,0.992282,194.847,4.0,1.0,146.97,142.892,146.97,3.860151007771492,0.008333,0.011,0.006,0.002517,Normal
21.252,0.106,21.252,38708.0,0.139662,0.204,0.095,0.057099,39.839,3.9599999971687794,0.9700000006705523,23.98,21.362000003948808,24.02999996162951,4.0,0.010666,0.016,0.005,0.005508,Normal
15.302,0.125,15.302,38290.0,0.10773381270477175,0.177,0.082,0.048045,141.18,4.0,0.9500000150874257,22.515,15.384,22.53499356225133,4.0,0.015666,0.029,0.008,0.01159,Normal
30.807002931542694,0.168,30.837,38636.0,0.164328,0.173,0.152,0.05094649997472763,54.526,4.0,0.9499999964609742,33.559,31.005,33.559,4.0,0.023333,0.044,0.01,0.018148,Normal
31.365,0.124,31.365,38450.0,0.143995,0.207,0.111,0.05458,101.95174570078589,4.0,0.9500000150874257,36.791,31.436011422634124,36.81099347656965,4.0,0.011,0.016,0.007,0.004583,Normal
45.852,0.115,45.852,38622.0,0.08519824660205841,0.12900286892056465,0.096,0.027791,65.789,4.0,0.9600000232458115,48.668,46.001,48.668,4.0,0.011333,0.019,0.007,0.006658,Normal
195.29141017235443,0.128,195.304,38046.0,0.19666,0.346,0.12,0.129342,203.42,3.9700000369921327,0.9600000232458115,198.069,195.428,198.069,4.0,0.011333,0.015,0.008,0.003512,Normal
16.006,0.121,16.006,38820.0,0.680644,1.818,0.09000011406838894,0.984962,27.88,3.960000030696392,0.9700000118464231,23.055,16.12,23.055,4.0,0.008,0.011,0.006,0.002646,Normal
165.448,0.22499998535960913,165.448,38086.00999738462,1.71361,4.833000574588776,0.096,2.736327,206.405,4.0,0.98000000230968,167.466,165.544,167.466,3.94000000692904,0.015333,0.023,0.006,0.008622,Normal
236.77300209104268,0.173,236.783,37582.0,2.10993,6.089,0.05100007539987564,3.446041,310.287,4.0,0.9500198876485229,247.469,236.874,247.469,4.0,0.012666,0.023,0.007,0.008963,Normal
40.967,0.134,40.967,38074.0,0.408653,0.941,0.119,0.461613,209.926,3.980000000447035,0.9600000008940697,46.806,41.133,46.806,4.0,0.010666,0.015,0.008,0.003786,Normal
10.647000000894069,0.161,10.687,38838.0,0.294324,0.6290000011175871,0.089,0.333385,21.753,4.0,0.9700000006705523,18.607,10.776,18.607,4.0,0.019666,0.046,0.004,0.022942,Normal
53.149,0.122,53.149,38108.0,0.150662,0.251,0.091,0.087409,205.588,4.0,0.9402111899107695,55.346,53.24,55.346,4.0,0.011,0.012,0.01,0.001,Normal
86.775,0.147,86.775,38332.0,0.162328,0.25,0.103,0.08748742142516375,157.762,4.0,0.9699999978765845,90.953,86.85800005818903,90.953,4.0,0.010666,0.014,0.005,0.004933,Normal
0.892,0.127,0.892,38828.0,0.192327,0.25600000044703486,0.116,0.080252,35.6729999923259,4.0,0.9699999978765845,3.922,1.168,3.922,4.0,0.009,0.011,0.007,0.002,Normal
278.815,0.138,278.815,37746.0,0.139662,0.15900000208616258,0.121,0.025716,283.986,3.980000000447035,0.97000000346452,280.799,278.936,280.799,4.0,0.007666,0.01,0.004,0.003215,Normal
71.487,0.118,71.487,38358.0,0.129996,0.163,0.11,0.028792,153.213,4.0,0.9600000157952309,74.162,71.58103264351003,74.162,4.0,0.010333,0.012,0.008,0.002082,Normal
97.299,0.117,97.299,38306.0,0.12432909357929231,0.226,0.099,0.08086793365257978,173.258,4.0,0.9700000006705523,101.299,97.398,101.299,4.0,0.008333,0.01,0.006,0.002082,Normal
194.81,0.129,194.81,38064.0,0.129996,0.158,0.112,0.024576,227.077,4.0,0.9700000090524554,197.808,194.90200511713326,197.81799677274375,4.0,0.01,0.015,0.006,0.004583,Normal
82.661,0.19,82.60100105187297,38136.0,0.09466393523073197,0.1630000762939453,0.086,0.078501,212.544,3.949976986274123,0.9899999992921948,85.19299984636903,82.747,85.153,4.0,0.014,0.025,0.004,0.010536,Normal
1.754,0.138,1.754,38954.009998133406,0.128662,0.144,0.09000002022832632,0.013317,9.826,4.0,0.9799999985843897,9.228,1.876,9.228,4.0,0.011333,0.018,0.007,0.005859,Normal
60.879,0.113,60.879,38438.0,0.288657,0.694,0.072,0.351308,143.733,4.0,0.9700000090524554,62.866,60.951,62.88599333500862,4.0,0.013,0.018,0.008,0.005,Normal
113.349,0.10099994553625584,113.349,38440.0,0.117329,0.179,0.069,0.056199,143.979,4.0,0.9900000039488077,126.625,113.453,126.625,4.0,0.017999,0.026,0.012,0.007211,Normal
0.811,0.151,0.811,38982.0,0.130329,0.15,0.106,0.022368,11.625,4.0,0.9800000004470348,5.715998956695199,0.917,5.706,4.0,0.011333,0.016,0.006,0.005033,Normal
71.439,0.076,71.4190303056836,38284.0,0.494317,0.966,0.07,0.449871,192.152,4.0,0.9700000090524554,79.196,71.886,79.196,4.0,0.011,0.019,0.006,0.007,Normal
66.0,0.127,66.0,38692.0,8.613046,25.627,0.1,14.734269,132.115,4.0,1.0,70.0,66.1,70.0,4.0,0.011,0.014,0.005,0.005196,Normal
37.157,0.099,37.157,38644.0,12.699243,37.874,0.092,21.801622,142.991,4.0,1.0,39.878,37.29,39.878,4.0,0.010333,0.019,0.005,0.007572,Normal
101.17900071823597,0.081,101.229,38526.0,6.639779,19.758,-0.01885742181539536,11.360526,182.29,4.0,0.9599999971687794,106.24699987918883,101.32,106.27699969132244,3.980000000447035,0.010333,0.013,0.008,0.002517,Normal
0.646,0.114,0.646,38922.0,7.894445016821146,23.589,0.104,13.557051,63.985,3.99000000115484,0.9301056284457445,4.767,0.757,4.7969975769594315,4.0,0.009666,0.01,0.009,0.000577,Normal
31.614,0.125,31.614,38614.0,12.570581,37.461,0.05700012427568436,21.555374,154.838,3.950000010430813,0.9027062430977821,33.988,31.709002090781926,33.988,4.0,0.010666,0.014,0.008,0.003055,Normal
42.43,0.096,42.43,38840.04998867866,4.10053,12.094000156909228,0.07300002350658179,6.939759,91.216,3.96000000461936,0.9700000006705523,44.464,42.535,44.464,4.0,0.012333,0.015,0.009,0.003055,Normal
5.8380187479704615,0.113,5.858,38392.0,9.788007,29.096011529251932,0.1,16.812557475487708,209.941,4.0,0.901307100430131,8.246,5.967,8.246,4.0,0.013333,0.017,0.01,0.003512,Normal
62.126,0.21099880775809288,62.09605249653011,38532.01800209237,12.372588,36.891,0.1,21.233215,185.119,3.9600000381469727,0.9200000762939453,65.632,62.254,65.632,3.9800000116229057,0.012666,0.021,0.003,0.009074,Normal
30.557,0.3460781486183405,30.557,38880.099602300674,11.460618,34.137,0.102,19.638003,77.333,4.0,0.9201133772730827,32.738,30.659,32.81799999076128,3.9600000008940697,0.010666,0.012,0.009,0.001528,Normal
96.093,0.18799999888241292,96.093,38314.0,12.770574,38.087,0.05899999716877938,21.924304,230.435,4.0,0.9205912239849567,100.082,96.192,100.10199999955296,3.939999995753169,0.013,0.017,0.011,0.003464,Normal
66.116,0.11,66.116,38632.0,11.024966,32.855,0.099,18.99471228855604,152.4379838893488,3.940000018104911,0.9200000017881393,68.614,66.20800147029757,68.63399882981182,4.0,0.008333,0.011,0.005,0.003055,Normal
5.678,0.13,5.638000887513161,38928.0,8.620046976693214,25.734000031404197,0.121,14.813549333880841,68.507,4.0,0.9200000017881393,8.273,5.804,8.273,4.0,0.012666,0.015,0.009,0.003215,Normal
82.66,0.212,82.66,38576.0,7.095763,20.987,0.116,12.030008,167.17199999023973,3.9900000002235174,0.9700000006705523,91.004,82.776,91.004,3.9600000008940697,0.023666,0.037,0.007,0.015275,Normal
51.804,0.1269999727681279,51.804,38812.0,0.732976,2.024,0.07,1.118176,110.731,4.0,1.0,54.025,51.874,54.025,4.0,0.010333,0.012,0.008,0.002082,Normal
10.413,0.14499999932944774,10.413,38384.0,1.894604,5.482,0.098,3.106723,217.252,4.0,0.9800000004470348,14.313,10.500999999292194,14.313,4.0,0.011,0.012,0.01,0.001,Normal
32.209998166710136,0.102,32.233285967316476,38888.0,3.844539,11.34,0.094,6.49115,94.093,4.03999999538064,1.0,72.72,32.29,72.72,4.029999999329448,0.009,0.012,0.007,0.002646,Malicious
5.651,0.158,5.651,38792.0,0.197993,0.307,0.141,0.09443,131.857,4.0,1.0,8.365,5.792,8.365,4.029999999329448,0.009666,0.013,0.004,0.004933,Malicious
35.891,0.112,35.891,38414.0,0.426986,0.8759997590482235,0.101,0.381108,227.432,4.0,1.0099999997764826,44.997,36.225,44.997,4.0,0.011666,0.016,0.008,0.004041,Malicious
45.862,0.1710000002235174,45.862,38870.0,0.322989,0.704,0.1529999988824129,0.331272,103.249,4.0,1.0599999986588955,87.486,45.965,87.486,4.02000000141561,0.013333,0.019,0.008,0.005508,Malicious
121.676,0.133,121.676,38647.920003056526,0.253658,0.55,0.093,0.22693764072960615,171.87,4.0,1.0500000035390258,160.979,121.769,160.93900016108157,4.069999998435378,0.010333,0.015,0.006,0.004509,Malicious
10.946,0.143,10.946,39024.0,0.985967,2.732,0.101,1.512128,71.633,4.0,1.0,53.523,11.047,53.523,4.0,0.013666,0.018,0.008,0.005132,Malicious
96.692,0.103,96.692,38664.0,3.9737571595954297,11.642,0.094,6.666664,175.902,4.0,1.0399999879300594,135.268,96.788,135.25510999730975,4.0,0.009333,0.013,0.006,0.003512,Malicious
38.194,0.8350000002235174,38.194,38560.0,4.788174,13.433,0.106,7.495152,201.82000903304666,4.03999999910593,1.0300000021234155,41.162,38.36000000424683,41.162,4.0,0.011333,0.019,0.007,0.006658,Malicious
35.999,0.223,35.999,38774.0,4.091197,11.994,0.12,6.843939,147.322,4.0,1.0099999997764826,47.943,36.119,47.943,4.0,0.024999,0.063,0.004,0.03297,Malicious
121.47,0.16100007379800083,121.47,38734.0,2.323256,6.739995216540993,0.124,3.781678,163.831,4.0,1.0399999842047691,141.797,121.594,141.797,4.0,0.014,0.02,0.007,0.006557,Malicious
30.531999958127738,0.089,30.492,38902.0,2.21126,6.408,0.10299999955296517,3.634544,106.52500003371388,4.009999999776483,1.069999998435378,84.768,30.635,84.768,4.0,0.009666,0.016,0.006,0.005508,Malicious
15.573,0.106,15.573,39012.0,1.333956,3.817,0.09,2.150343,80.116,4.0599999986588955,1.0498443869873881,61.868,15.663,61.868,4.03999999910593,0.014,0.02,0.011,0.005196,Malicious
116.621,0.118,116.621,38696.0,1.104297,3.101,0.10400000000041142,1.6991817728587986,171.224,4.079505138099194,1.0500000035390258,158.227,116.725,158.227,4.0,0.008,0.01,0.005,0.002646,Malicious
87.851,0.117,87.851,38766.0,2.677911,7.833,0.11600000141561032,4.464363,158.971,4.0,1.0399999991059303,125.803,87.947,125.803,4.049999998882413,0.009333,0.012,0.008,0.002309,Malicious
61.677,0.1779999986588955,61.677,38804.0,5.384154,15.969,0.073,9.16661,144.89399999955296,4.0,1.0,65.777,61.75,65.777,3.929970793426037,0.013666,0.021,0.007,0.007024,Malicious
133.199,0.09200000067055225,133.199,38590.0,1.154295,3.279,0.078,1.840069,198.575,4.02000000141561,1.0399999991059303,160.814,133.277,160.814,4.0,0.011333,0.016,0.006,0.005033,Malicious
115.30098818781227,0.133,115.3209384733662,38816.0,1.107296,3.111,0.089,1.7154373991268874,142.878,4.0,1.0399999804794788,131.338,115.38,131.338,4.0,0.012333,0.018,0.008,0.005132,Malicious
155.3827726636827,0.138,155.295,38598.0,0.5526484195828438,1.3909999088048934,0.20299998960644006,0.691377,196.448,4.049999998882413,1.0,172.479,155.408,172.46900003281982,4.070000004954636,0.013,0.024,0.006,0.009644,Malicious
29.423999938346444,0.142,29.374,39088.0,0.316989,0.735,0.086,0.362667,64.172,4.0,1.0599999986588955,62.93300000603497,29.46,62.953,4.029999999329448,0.01,0.013,0.005,0.004359,Malicious
20.824,0.119,20.843993679597975,39005.97001109552,1.7115652243778705,4.802,0.077,2.719647,85.599,4.0,1.0599999986588955,59.37,20.901,59.33000293269753,4.0,0.010666,0.013,0.008,0.002517,Malicious
90.716,0.155,90.716,38862.0,4.759175,14.038,0.096,8.035597,126.006,4.0,1.00999999884516,111.673,90.812,111.673,4.0,0.007666,0.011,0.006,0.002887,Malicious
307.962,0.078,307.962,37452.0,0.178661,0.356,0.066,0.155439,471.588,4.019999846816063,1.0,310.247,308.076,310.247,4.00999990478158,0.007666,0.012,0.005,0.003786,Malicious
30.554,0.149,30.554,38944.0,0.15399599955296517,0.162,0.109,0.026627,106.27,4.049387831240892,1.0300000021234155,71.65199999433756,30.752999997988343,71.732,4.110053995624185,0.012,0.018,0.007,0.005568,Malicious
49.035,0.13199999716877936,49.035,39030.0,1.147962,3.20299999884516,0.096,1.7412682186000348,88.704,4.0,1.0599999986588955,85.11400000789762,49.131,85.134,4.0,0.010666,0.017,0.005,0.006028,Malicious
169.98,0.127,169.99996829174458,38502.0,0.704643,1.104,0.11,0.525,236.318,4.059999881312251,1.0499999755993485,215.49101250088214,170.88,215.521,4.039999958127737,0.011333,0.017,0.008,0.004933,Malicious
70.736,0.148,70.736,38782.0,0.38632,0.926,0.099,0.467693,160.773,4.0,1.0,140.413,70.835,140.413,4.0,0.013,0.014,0.011,0.001732,Malicious
57.82090573505685,0.133,57.808,39050.0,0.281657,0.644,0.085,0.314172,80.289,4.029999993741512,1.0399999991059303,74.398,57.893,74.398,4.0,0.010333,0.017,0.005,0.00611,Malicious
150.909,0.08700000067055226,150.909,38642.0,0.185327,0.342,0.106,0.135681,197.62,4.069477105513215,1.0399999991059303,177.581,151.015,177.581,4.0,0.008333,0.009,0.007,0.001155,Malicious
50.269,0.16200000044703483,50.269,39136.0,0.39432,0.933,0.089,0.467886,66.004,4.0,1.0299999993294477,53.416,50.358,53.416,4.0,0.017999,0.022,0.011,0.006083,Malicious
35.822,0.07700000067055225,35.822,39242.0,0.158661,0.3389999476596713,0.09699999977648258,0.113059,46.536,4.0,1.0400000028312206,44.227,35.9289999473989,44.227,4.0,0.007333,0.01,0.005,0.002517,Malicious
251.3319999895692,0.144,251.282,38254.0,0.315323,0.742,0.1309999986588955,0.370802,292.89,4.069999998435378,1.0599833987653255,281.579,251.353,281.579,4.0,0.01,0.012,0.007,0.002646,Malicious
57.69199996602535,0.099,57.672,39084.0,0.148662,0.244,0.1479999986588955,0.083578,80.119,4.03999999910593,1.0,74.385,57.786,74.33500003371388,4.099910685792565,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.894076730281115,39350.0,0.108996,0.14,0.077,0.031512,31.53,4.0,1.049999998882413,16.253000229775907,5.934,16.283,4.010000000707805,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.098,39.107,39062.0,0.100663,0.137,0.075,0.032347,87.164,4.0,1.0,66.731,39.197,66.731,4.0,0.014,0.023,0.008,0.007937,Malicious
93.594,0.07099999504536389,93.594,38894.0,0.1703280014156103,0.252,0.074,0.091664,130.69800000111758,4.0,1.060000004246831,125.04500000067056,93.668,125.075,4.010000000707805,0.012,0.016,0.008,0.004,Malicious
11.227999998882414,0.14,11.207999999329449,39270.0,0.190994,0.291,0.16099999910593032,0.088882,50.276,4.0,1.0599999986588955,34.765,11.469,34.765,4.009999999776483,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.238,39128.0,0.45398599910593035,1.045,0.085,0.546629,80.314,4.0,1.0597591064870358,47.638000001341105,30.430000005662443,47.667999997876585,4.0,0.009333,0.012,0.006,0.003055,Malicious
49.491,0.166,49.540999887123704,38968.0,0.260325,0.557,0.095,0.257483,125.246,4.019999999552965,1.0399999991059303,60.701,49.586,60.701,4.0,0.028666,0.037,0.018,0.009713,Malicious
40.765990020655096,0.197,40.756,39170.0,0.682644,1.764,0.103,0.937274,82.435,4.0,1.0600256212055683,57.719,40.859,57.719,4.0,0.015666,0.026,0.005,0.010504,Malicious
56.433,0.126,56.44299976973981,38442.0,0.248658,0.49299995067715646,0.112,0.18029,266.099,4.0,1.0300000021234155,59.506,56.614,59.506,4.0,0.012666,0.017,0.007,0.005132,Malicious
150.614,0.131,150.614,38780.0,0.331322,0.798,0.083,0.404423,197.556,4.0,1.0,165.746,150.697,165.746,4.0,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.092,25.77,39157.96000940725,0.11033,0.159,0.11199997977167368,0.022348053623795508,96.011,4.0,1.0500000035390258,35.847,25.86,35.847,4.0,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.119,5.794,39464.0,0.129329,0.194,0.089,0.056571,31.623,4.0,1.0700365714728832,11.664,5.883,11.64400000230968,4.0,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.143,15.35,39308.0,0.135662,0.193,0.17478028595447542,0.054308,71.367,4.0,1.070000004954636,31.384,15.435,31.384,4.0,0.01,0.014,0.006,0.004,Malicious
72.106,0.116,72.106,39075.98000006378,0.13699593365257978,0.189,0.094,0.053731,116.628,4.049999998882413,1.0299999993294477,75.457,72.2,75.457,4.0,0.016999,0.018,0.016,0.001,Malicious
44.355,0.11300089336186647,44.355,39114.0,0.713643,1.949,0.082,1.069922,111.368,4.0,1.0495035639032722,49.308,44.437,49.308,4.0,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.03599999575316906,82.41899996975064,38512.0,0.621646,1.667,0.085,0.905393,283.294,4.090054111555219,1.0099999997764826,84.84,82.512,84.84,4.0,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.10900000394880771,50.67401877530106,38920.0,0.128329,0.179,0.16099992672353983,0.04549,166.13,4.0,1.0799999982118607,79.33,50.739,79.29000146493316,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.117,60.56,38850.0,1.477284,4.214,0.108,2.370023,186.648,4.0,1.0,117.484,60.67,117.484,4.0,0.012666,0.02,0.009,0.006351,Malicious
20.938,0.10500003468245268,20.938,39467.960109163076,0.615313,1.641996688477695,0.11999985240399838,0.863306,43.022,4.0,1.0499999755993485,24.817,21.072,24.817,4.0,0.012666,0.015,0.008,0.004041,Malicious
79.46399908801168,0.144,79.51398496711253,39094.0,0.10633,0.15699974507838488,0.10599997302889824,0.034933,123.845,4.0,1.049999998882413,82.0,79.52,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.857,0.103,28.857,39104.0,0.41538116800010205,1.005,0.087,0.523772,126.416,4.0,1.069842734374106,40.303,28.966,40.303,4.0,0.014,0.016,0.011,0.002646,Malicious
214.598,0.079,214.598,38494.0,0.315656,0.77,0.067,0.394051,293.786,4.0,1.0,242.377,214.708,242.377,4.0,0.012333,0.018,0.007,0.005508,Malicious
65.035,0.15,65.035,39235.940234437585,0.115663,0.133,0.083,-0.003951989762678743,99.954,4.0,1.0799168422818184,74.969,65.118,74.969,4.0,0.016333,0.022,0.01,0.006028,Malicious
36.394,0.108,36.394,39384.0,0.10433,0.133,0.082,0.026083,75.38800005234033,4.019999999552965,1.0699778590351343,40.549,36.53599997071922,40.549,4.0,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.164,80.61793234410882,39324.0,0.40432,0.986,0.094,0.504115,92.93901577541232,4.0,1.079933138564229,82.17,80.672,82.17,4.0,0.015999,0.031,0.006,0.013229,Malicious
25.673998122006655,0.14,25.654,39142.0,0.134662,0.26899861635267736,0.16399987900257113,0.018733119385242462,125.328,4.009999999776483,1.0499999942258,54.778,25.738,54.778,4.099999979138374,0.011,0.019,0.006,0.007,Malicious
6.545990871883928,0.123,6.565948389157652,39506.0,0.120663,0.142,0.109,0.018502,42.14801041635871,4.0,1.0399999879300594,10.576,6.645,10.576,4.059999926015735,0.011666,0.013,0.01,0.001528,Malicious
129.321,0.09100021368265152,129.321,38992.0,0.43758068608033657,1.03,0.16799923825263977,0.4910384433252811,173.273,4.0,1.0099999951198697,131.363,129.409,131.363,4.1600768603384495,0.010666,0.016,0.007,0.004726,Malicious
40.259,0.162,40.259,39336.0,0.133329,0.2549989201873541,0.061,0.067634,96.554,4.0,1.0798573158681393,43.05,40.32,43.05,4.0,0.013333,0.018,0.006,0.006429,Malicious
36.045,0.098,36.045,39404.0,0.092997,0.108,0.09499990478157998,0.013,79.099,4.0,1.069973237812519,38.157,36.13,38.157,4.0,0.008333,0.012,0.005,0.003512,Malicious
10.467999998658895,0.143,10.42800000141561,39598.0,0.185994,0.336,0.093,0.09114500089406968,26.117999996460973,4.0,1.069999998435378,12.792000000223517,10.501,12.722000001788139,4.0,0.012,0.014,0.01,0.002,Malicious
320.58,0.127,320.58,37789.960000000894,0.10933,0.145,0.1239999986588955,0.011356003464519974,465.409,4.0,1.118339216336608,363.817,320.644,363.817,4.0,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.167,39252.0,0.123996,0.23399999910593033,0.087,0.060655,112.692,4.0,1.0799390021711588,72.409,66.258,72.409,4.019999999552965,0.015666,0.021,0.012,0.004726,Malicious
20.559999834299088,0.009000002011656766,20.48,39612.0,0.123663,0.184,0.09,0.052367,32.249,4.130053385160863,1.0100000007078052,26.718,20.577,26.718,4.029999999329448,0.016666,0.031,0.009,0.012423,Malicious
15.342,0.178,15.342,39566.0,0.130996,0.164,0.091,0.037,45.506,4.0,1.0,19.072,15.433,19.072,4.0,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.299,35.22,39396.0,0.232992,0.327,0.2081406695395708,0.125869,96.103,4.04999992903322,1.0599999595433474,39.484,35.31,39.484,4.039999958127737,0.013,0.017,0.007,0.005292,Malicious
158.7579832162261,0.14,158.698,38913.92996031698,0.11433,0.132,0.14000000424683096,0.029738,201.715,4.0,1.069999998435378,160.823,158.79799999955296,160.823,4.0,0.009,0.011,0.007,0.002,Malicious
25.208,0.112,25.208,39450.0,0.142329,0.255,0.074,0.098307,85.521,4.0,1.0,29.835,25.282,29.835,4.0,0.011333,0.015,0.005,0.005508,Malicious
77.61393912298232,0.144,77.564,38724.0,0.16125680528962613,0.207,0.085,0.061533,270.685,4.0,1.0799176022410393,80.763,77.649,80.763,4.029999979771674,0.012333,0.017,0.008,0.004509,Malicious
54.292,0.08442345065623522,54.292,39046.0,0.16399379745936393,0.20199990366399287,0.094,0.026153,175.798,4.069999998435378,1.0299999993294477,68.586,54.386,68.586,4.079999998211861,0.012666,0.018,0.007,0.005508,Malicious
